INCIDENT_NUMBER,DATE_REPORTED,DATE_OCCURED,UOR_DESC,CRIME_TYPE,NIBRS_CODE,UCR_HIERARCHY,ATT_COMP,LMPD_DIVISION,LMPD_BEAT,PREMISE_TYPE,BLOCK_ADDRESS,CITY,ZIP_CODE,ID,ObjectId
80-13-002629,1/11/13 4:22 PM,1/11/13 5:00 AM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,8TH DIVISION,811,RESIDENCE / HOME,12000 BLOCK ROCK SPRING DR                                  ,COLDSTREAM,40245,859582,6578
80-13-003491,1/15/13 7:50 PM,1/14/13 4:30 PM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - MISD,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,5TH DIVISION,512,PARKING LOT / GARAGE,1200 BLOCK EASTERN PKY                                      ,LOUISVILLE,40204,859583,6579
80-13-003418,1/14/13 10:41 PM,1/14/13 7:15 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,ATTEMPTED,3RD DIVISION,331,OTHER / UNKNOWN,7700 BLOCK ST ANDREWS CHURCH RD                             ,LOUISVILLE,40214,859586,6580
80-13-003490,1/15/13 9:25 AM,1/15/13 12:00 AM,"THEFT BY UNLAWFUL TAKING/DISP-AUTO $10,000 OR MORE",MOTOR VEHICLE THEFT,240,PART I,COMPLETED,5TH DIVISION,513,RESIDENCE / HOME,2100 BLOCK PARK BOUNDARY RD                                 ,LOUISVILLE,40205,859587,6581
80-13-002080,1/9/13 5:02 PM,1/9/13 5:02 PM,POSS CONT SUB-1ST DEGREE-1ST OFFENSE-DRUG UNSPECIFIED,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,8TH DIVISION,811,RESIDENCE / HOME,11800 BLOCK HALIFAX DR                                      ,LOUISVILLE,40245,859588,6582
80-13-013940,2/26/13 3:17 AM,2/25/13 9:10 PM,ROBBERY - 1ST DEGREE,ROBBERY,120,PART I,COMPLETED,7TH DIVISION,724,PARKING LOT / GARAGE,5400 BLOCK ANTLE DR                                         ,LOUISVILLE,40229,886876,6583
80-13-013266,2/22/13 9:50 PM,2/22/13 9:50 PM,POSS CONTROLLED SUB 1ST DEGREE 1ST OFF (METHAMPHETAMINE),DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,7TH DIVISION,736,HIGHWAY / ROAD / ALLEY,PINECROFT DR / PRESTON HWY                                  ,LOUISVILLE,40219,886877,6584
80-13-012761,2/21/13 8:56 AM,2/21/13 8:56 AM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,2ND DIVISION,236,OTHER RESIDENCE (APARTMENT/CONDO),3200 BLOCK MELODY ACRES LN                                  ,LOUISVILLE,40216,886878,6585
80-13-013551,2/24/13 11:00 AM,2/24/13 10:44 AM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,1ST DIVISION,111,CONVENIENCE STORE,1600 BLOCK W MARKET ST                                      ,LOUISVILLE,40203,886879,6586
80-13-011456,2/15/13 5:44 PM,2/15/13 5:44 PM,PROSTITUTION,DISTURBING THE PEACE,40A,PART II,COMPLETED,6TH DIVISION,612,OTHER / UNKNOWN,4500 BLOCK POPLAR LEVEL RD                                  ,LOUISVILLE,40213,886880,6587
80-13-013856,2/25/13 5:14 PM,2/25/13 9:45 AM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,4TH DIVISION,424,RESIDENCE / HOME,4300 BLOCK S 2ND ST                                         ,LOUISVILLE,40214,886767,6588
80-13-005271,1/22/13 10:43 AM,1/22/13 10:00 AM,ASSAULT - 4TH DEGREE (NO VISIBLE INJURY),ASSAULT,13B,PART II,COMPLETED,1ST DIVISION,123,HIGHWAY / ROAD / ALLEY,100 BLOCK S 5TH ST                                          ,LOUISVILLE,40202,863618,6589
80-13-013660,2/24/13 9:57 PM,2/24/13 9:57 PM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,7TH DIVISION,736,HIGHWAY / ROAD / ALLEY,BLUE LICK RD / SOUTH PARK RD                                ,LOUISVILLE,40219,886912,6590
80-13-003291,1/14/13 3:11 PM,1/14/13 3:11 PM,MISSING PERSONS,OTHER,90Z,PART II,COMPLETED,4TH DIVISION,435,RESIDENCE / HOME,4600 BLOCK TAYLOR BLVD                                      ,LOUISVILLE,40215,859875,6591
80-13-013921,2/25/13 10:42 PM,2/25/13 10:36 PM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,3RD DIVISION,316,CONVENIENCE STORE,13400 BLOCK DIXIE HWY                                       ,LOUISVILLE,40272,886873,6592
80-13-012923,2/21/13 7:17 PM,2/21/13 6:02 PM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,1ST DIVISION,112,GROCERY / SUPERMARKET,2700 BLOCK W BROADWAY                                       ,LOUISVILLE,40211,886913,6593
80-13-012863,2/21/13 2:01 PM,2/21/13 2:01 PM,FLEEING OR EVADING POLICE - 2ND DEGREE (MOTOR VEHICLE),OTHER,999,,COMPLETED,6TH DIVISION,613,HIGHWAY / ROAD / ALLEY,5400 BLOCK ILEX AVE                                         ,LOUISVILLE,40213,886956,6594
80-13-013868,2/26/13 12:42 PM,2/26/13 11:21 AM,CRIMINAL MISCHIEF-2ND DEGREE,VANDALISM,290,PART II,COMPLETED,6TH DIVISION,611,PARKING LOT / GARAGE,4000 BLOCK POPLAR LEVEL RD                                  ,LOUISVILLE,40213,886768,6595
80-13-013835,2/25/13 4:11 PM,2/25/13 3:38 PM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,4TH DIVISION,411,GROCERY / SUPERMARKET,900 BLOCK S 2ND ST                                          ,LOUISVILLE,40203,886874,6596
80-13-012870,2/21/13 3:25 PM,2/21/13 3:05 PM,WANTON ENDANGERMENT-1ST DEGREE,ASSAULT,13A,PART I,COMPLETED,7TH DIVISION,735,RESIDENCE / HOME,7900 BLOCK GAYEWAY DR                                       ,LOUISVILLE,40219,886914,6597
80-13-004045,1/17/13 1:02 PM,1/1/13 8:00 AM,KNOWINGLY EXPLOIT ADULT BY PERSON O/$300,ASSAULT,90F,PART II,COMPLETED,5TH DIVISION,525,RESIDENCE / HOME,700 BLOCK ANTRIM RD                                         ,WINDY_HILLS,40207,863619,6598
80-13-013126,2/22/13 2:52 PM,2/10/13 2:52 PM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS - FELONY CLASS D,THEFT/LARCENY,23H,PART I,COMPLETED,7TH DIVISION,711,CONSTRUCTION SITE,FAIRGROUND RD / OVERBROOK WOODS PL                          ,LOUISVILLE,40291,886957,6599
80-13-013859,2/25/13 5:36 PM,2/25/13 11:30 AM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,ATTEMPTED,4TH DIVISION,435,RESIDENCE / HOME,4300 BLOCK RONDEAN DR                                       ,LOUISVILLE,40216,886769,6600
80-13-013931,2/26/13 12:17 AM,2/26/13 12:01 AM,THEFT OF CONTROLLED SUBSTANCE,THEFT/LARCENY,23H,PART I,COMPLETED,4TH DIVISION,435,RESIDENCE / HOME,4200 BLOCK TAYLOR BLVD                                      ,LOUISVILLE,40215,886875,6601
80-13-005866,1/24/13 1:45 PM,1/22/13 9:00 PM,TBUT OR DISP FIREARM,THEFT/LARCENY,23H,PART I,COMPLETED,6TH DIVISION,611,RESIDENCE / HOME,3500 BLOCK FINCASTLE RD                                     ,LOUISVILLE,40213,863620,6602
80-13-012172,2/18/13 10:20 PM,2/18/13 9:42 PM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) NO VISIBLE INJURY,ASSAULT,13B,PART II,COMPLETED,4TH DIVISION,423,RESIDENCE / HOME,3800 BLOCK CRAIG AVE                                        ,LOUISVILLE,40215,886915,6603
80-13-013883,2/25/13 6:44 PM,2/25/13 5:30 PM,HARASSING COMMUNICATIONS,OTHER,90Z,PART II,COMPLETED,7TH DIVISION,723,RESIDENCE / HOME,8000 BLOCK BRUSH LN                                         ,LOUISVILLE,40291,886770,6604
80-13-005797,1/24/13 10:12 PM,1/23/13 12:00 PM,PROPERTY LOST OR ABANDONED NON CRIMINAL,OTHER,90Z,PART II,COMPLETED,3RD DIVISION,323,DEPARTMENT / DISCOUNT STORE,100 BLOCK OUTER LOOP                                        ,LOUISVILLE,40214,863683,6605
80-13-013676,2/25/13 1:42 AM,2/25/13 1:19 AM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,3RD DIVISION,331,HIGHWAY / ROAD / ALLEY,PARK - RIVERVIEW PARK                                       ,LOUISVILLE,40258,886958,6606
80-13-012834,2/21/13 10:15 AM,2/21/13 10:15 AM,WANTON ENDANGERMENT-2ND DEGREE-POLICE OFFICER,ASSAULT,13C,PART II,COMPLETED,2ND DIVISION,223,PARKING LOT / GARAGE,900 BLOCK DIXIE HWY                                         ,LOUISVILLE,40210,886916,6607
80-13-005865,1/24/13 1:57 PM,1/24/13 1:35 AM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,7TH DIVISION,735,DEPARTMENT / DISCOUNT STORE,4600 BLOCK OUTER LOOP                                       ,LOUISVILLE,40219,863621,6608
80-13-013823,2/25/13 1:03 PM,2/25/13 12:55 PM,THEFT BY UNLAWFUL TAKING - GASOLINE - U/$500 MISD,THEFT/LARCENY,23H,PART I,COMPLETED,3RD DIVISION,316,SERVICE / GAS STATION,11700 BLOCK DIXIE HWY                                       ,LOUISVILLE,40272,886771,6609
80-13-013805,2/25/13 1:37 PM,2/25/13 1:37 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,7TH DIVISION,711,FIELD / WOODS,9800 BLOCK MICHAEL EDWARD DR                                ,LOUISVILLE,40291,886917,6610
80-13-014200,2/27/13 4:52 PM,2/26/13 7:30 PM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - MISD,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,5TH DIVISION,512,PARKING LOT / GARAGE,1100 BLOCK EVERETT AVE                                      ,LOUISVILLE,40204,886959,6611
80-13-005430,1/22/13 9:00 PM,1/22/13 8:28 PM,VIOLATION OF KENTUCKY EPO/DVO,ASSAULT,90F,PART II,COMPLETED,3RD DIVISION,331,RESIDENCE / HOME,5500 BLOCK YUCCA LN                                         ,LOUISVILLE,40258,863684,6612
80-13-005651,1/23/13 6:19 PM,1/23/13 8:30 AM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,8TH DIVISION,824,RESIDENCE / HOME,12200 BLOCK LEDGES DR                                       ,MIDDLETOWN,40243,863622,6613
80-13-013976,2/26/13 8:37 AM,2/25/13 9:00 PM,BURGLARY - 3RD DEGREE,BURGLARY,220,PART I,COMPLETED,7TH DIVISION,723,"SPECIALTY STORE (TV, FUR, ETC)",9000 BLOCK IONA CT                                          ,LOUISVILLE,40291,886918,6614
80-13-014012,2/26/13 11:38 AM,2/26/13 11:38 AM,ANY NON CRIMINAL CHARGE NOT COVERED BY THESE CODES,OTHER,90Z,PART II,COMPLETED,7TH DIVISION,723,HIGHWAY / ROAD / ALLEY,7800 BLOCK BEULAH CHURCH RD                                 ,LOUISVILLE,40228,886919,6615
80-13-013531,2/24/13 6:07 AM,2/24/13 6:07 AM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,3RD DIVISION,316,HIGHWAY / ROAD / ALLEY,DIXIE HWY / STONE VALLEY DR                                 ,LOUISVILLE,40272,886920,6616
80-13-013531,2/24/13 6:07 AM,2/24/13 6:07 AM,VIOLATION OF KENTUCKY EPO/DVO,ASSAULT,90F,PART II,COMPLETED,3RD DIVISION,316,HIGHWAY / ROAD / ALLEY,DIXIE HWY / STONE VALLEY DR                                 ,LOUISVILLE,40272,886921,6617
80-13-013064,2/22/13 10:28 AM,2/22/13 8:30 AM,TERRORISTIC THREATENING 3RD DEGREE,ASSAULT,13C,PART II,COMPLETED,3RD DIVISION,322,RESIDENCE / HOME,5300 BLOCK WESTHALL AVE                                     ,LOUISVILLE,40214,886922,6618
80-13-013805,2/25/13 1:37 PM,2/25/13 1:37 PM,FLEEING OR EVADING POLICE - 2ND DEGREE (ON FOOT),OTHER,90Z,PART II,COMPLETED,7TH DIVISION,711,FIELD / WOODS,9800 BLOCK MICHAEL EDWARD DR                                ,LOUISVILLE,40291,886923,6619
80-13-014018,2/26/13 12:50 PM,2/26/13 7:00 AM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,6TH DIVISION,624,OTHER RESIDENCE (APARTMENT/CONDO),4500 BLOCK BEECHBROOK RD                                    ,LOUISVILLE,40218,886924,6620
80-13-012131,2/18/13 7:27 PM,2/18/13 6:30 AM,ANY NON CRIMINAL CHARGE NOT COVERED BY THESE CODES,OTHER,90Z,PART II,COMPLETED,8TH DIVISION,811,RESIDENCE / HOME,5000 BLOCK OAKBROOK DR                                      ,LOUISVILLE,40245,886925,6621
80-13-014024,2/27/13 2:48 AM,2/24/13 12:00 AM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - MISD,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,5TH DIVISION,513,HIGHWAY / ROAD / ALLEY,1700 BLOCK SHADY LN                                         ,LOUISVILLE,40205,886926,6622
80-13-014026,2/24/13 11:48 PM,2/24/13 11:19 PM,LOITERING FOR PROSTITUTION PURPOSES - 2ND > OFFENSE,DISTURBING THE PEACE,40A,PART II,COMPLETED,4TH DIVISION,424,HIGHWAY / ROAD / ALLEY,S 4TH ST / M ST                                             ,LOUISVILLE,40208,886927,6623
80-13-013323,2/23/13 5:10 AM,2/23/13 5:05 AM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,1ST DIVISION,123,RESIDENCE / HOME,400 BLOCK WEST CT                                           ,LOUISVILLE,40203,886928,6624
80-13-013685,2/25/13 2:13 AM,2/25/13 2:13 AM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,424,HIGHWAY / ROAD / ALLEY,CLIFF AVE / LONGFIELD AVE                                   ,LOUISVILLE,40215,886929,6625
80-13-012802,2/21/13 10:45 AM,2/21/13 10:45 AM,TRAF IN CONT SUBST 1ST DEG 1ST OFFENSE (>= 2 GMS METH,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,3RD DIVISION,331,RESIDENCE / HOME,6800 BLOCK GREENWOOD RD                                     ,LOUISVILLE,40258,886930,6626
80-13-013426,2/23/13 4:50 PM,2/23/13 4:44 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,5TH DIVISION,513,HIGHWAY / ROAD / ALLEY,BARDSTOWN RD / PRINCETON DR                                 ,LOUISVILLE,40205,886931,6627
80-13-013307,2/23/13 2:23 AM,2/23/13 2:23 AM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,1ST DIVISION,112,PARKING LOT / GARAGE,3000 BLOCK W BROADWAY                                       ,LOUISVILLE,40211,886932,6628
80-13-014044,2/26/13 1:45 PM,2/26/13 1:30 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,8TH DIVISION,815,RESIDENCE / HOME,1200 BLOCK ORMSBY LN                                        ,LYNDON,40222,886933,6629
80-13-014045,2/26/13 1:41 PM,2/23/13 1:00 AM,ASSAULT - 2ND DEGREE,ASSAULT,13A,PART I,COMPLETED,5TH DIVISION,512,BAR / NIGHT CLUB,600 BLOCK BAXTER AVE                                        ,LOUISVILLE,40204,886934,6630
80-13-013261,2/22/13 10:09 PM,2/22/13 10:09 PM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,2ND DIVISION,212,RESIDENCE / HOME,3600 BLOCK GREENWOOD AVE                                    ,LOUISVILLE,40211,886935,6631
80-13-013489,2/23/13 10:56 PM,2/23/13 10:48 PM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,3RD DIVISION,322,OTHER RESIDENCE (APARTMENT/CONDO),3200 BLOCK SPRINGFIELD DR                                   ,LOUISVILLE,40214,886936,6632
80-13-013498,2/23/13 11:41 PM,2/23/13 11:41 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,3RD DIVISION,331,HIGHWAY / ROAD / ALLEY,DIXIE HWY / ST ANDREWS CHURCH RD                            ,LOUISVILLE,40258,886937,6633
80-13-013318,2/23/13 4:23 AM,2/23/13 4:23 AM,UNLAWFUL IMPRISONMENT-1ST DEGREE,ASSAULT,100,PART II,COMPLETED,1ST DIVISION,123,HOTEL / MOTEL / ETC.,300 BLOCK W JEFFERSON ST                                    ,LOUISVILLE,40202,886938,6634
80-13-013318,2/23/13 4:23 AM,2/23/13 4:23 AM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,1ST DIVISION,123,HOTEL / MOTEL / ETC.,300 BLOCK W JEFFERSON ST                                    ,LOUISVILLE,40202,886939,6635
80-13-014064,2/27/13 6:30 AM,2/27/13 5:45 AM,PROPERTY LOST OR ABANDONED NON CRIMINAL,OTHER,90Z,PART II,COMPLETED,6TH DIVISION,612,HIGHWAY / ROAD / ALLEY,4300 BLOCK POPLAR LEVEL RD                                  ,LOUISVILLE,40213,886940,6636
80-13-013683,2/25/13 3:01 AM,2/25/13 3:01 AM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,1ST DIVISION,112,HIGHWAY / ROAD / ALLEY,S 28TH ST / CONGRESS ST                                     ,LOUISVILLE,40212,886941,6637
80-13-013164,2/22/13 4:31 PM,2/22/13 4:31 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,2ND DIVISION,223,HIGHWAY / ROAD / ALLEY,2200 BLOCK DUMESNIL ST                                      ,LOUISVILLE,40210,886942,6638
80-13-013924,2/25/13 11:51 PM,2/25/13 10:00 PM,ASSAULT - 4TH DEGREE (MINOR INJURY),ASSAULT,13B,PART II,COMPLETED,4TH DIVISION,423,RESIDENCE / HOME,1300 BLOCK LONGFIELD AVE                                    ,LOUISVILLE,40215,886943,6639
80-13-014110,2/27/13 11:46 AM,2/24/13 7:00 PM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - FELONY,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,5TH DIVISION,513,HIGHWAY / ROAD / ALLEY,1700 BLOCK SHADY LN                                         ,LOUISVILLE,40205,886944,6640
80-13-010826,2/13/13 2:51 PM,2/9/13 6:00 PM,CRIMINAL MISCHIEF - 1ST DEGREE,VANDALISM,290,PART II,COMPLETED,4TH DIVISION,436,GROCERY / SUPERMARKET,5000 BLOCK S 3RD ST                                         ,LOUISVILLE,40214,886945,6641
80-13-014119,2/26/13 6:23 PM,2/26/13 6:23 PM,RECEIVING STOLEN PROPERTY (FIREARM),THEFT/LARCENY,280,PART II,COMPLETED,6TH DIVISION,625,OTHER / UNKNOWN,3300 BLOCK HIKES LN                                         ,LOUISVILLE,40220,886946,6642
80-13-012848,2/21/13 2:00 PM,2/19/13 2:30 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,1ST DIVISION,112,RESIDENCE / HOME,2300 BLOCK CEDAR ST                                         ,LOUISVILLE,40212,886947,6643
80-13-014131,2/27/13 2:04 PM,2/25/13 12:00 AM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - MISD,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,5TH DIVISION,513,HIGHWAY / ROAD / ALLEY,1700 BLOCK SHADY LN                                         ,LOUISVILLE,40205,886948,6644
80-13-014112,2/26/13 5:49 PM,2/26/13 5:35 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,2ND DIVISION,212,OTHER / UNKNOWN,3900 BLOCK W BROADWAY                                       ,LOUISVILLE,40211,886949,6645
80-13-007699,1/31/13 6:22 PM,1/29/13 5:00 PM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS - FELONY CLASS D,THEFT/LARCENY,23H,PART I,COMPLETED,1ST DIVISION,111,SCHOOL - ELEMENTARY / SECONDARY,1800 BLOCK NORTHWESTERN PKY                                 ,LOUISVILLE,40203,886950,6646
80-13-014161,2/26/13 8:58 PM,2/26/13 8:15 PM,CRIMINAL MISCHIEF - 1ST DEGREE,VANDALISM,290,PART II,COMPLETED,1ST DIVISION,134,"SPECIALTY STORE (TV, FUR, ETC)",900 BLOCK E MARKET ST                                       ,LOUISVILLE,40206,886951,6647
80-13-014159,2/27/13 6:08 PM,2/27/13 1:04 PM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - MISD,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,4TH DIVISION,423,RESIDENCE / HOME,1600 BLOCK LONGFIELD AVE                                    ,LOUISVILLE,40215,886952,6648
80-13-014166,2/26/13 9:53 PM,2/26/13 9:41 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,1ST DIVISION,111,HIGHWAY / ROAD / ALLEY,3600 BLOCK BANK ST                                          ,LOUISVILLE,40212,886953,6649
80-13-013695,2/25/13 7:13 AM,2/25/13 4:00 AM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,5TH DIVISION,521,RESIDENCE / HOME,0 BLOCK PAULINE RD                                          ,LOUISVILLE,40206,886954,6650
80-13-013895,2/25/13 8:02 PM,2/25/13 7:30 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,3RD DIVISION,323,RESIDENCE / HOME,2300 BLOCK GRANGER RD                                       ,LOUISVILLE,40118,886772,6651
80-13-014019,2/26/13 12:19 PM,2/26/13 12:19 PM,MISSING PERSONS,OTHER,90Z,PART II,COMPLETED,4TH DIVISION,424,RESIDENCE / HOME,3000 BLOCK CRITTENDEN DR                                    ,LOUISVILLE,40209,886960,6652
80-13-013880,2/25/13 6:45 PM,2/25/13 2:30 PM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - MISD,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,4TH DIVISION,412,PARKING LOT / GARAGE,100 BLOCK W LEE ST                                          ,LOUISVILLE,40208,886773,6653
80-13-005763,1/24/13 8:30 AM,1/24/13 8:14 AM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,4TH DIVISION,423,RESIDENCE / HOME,1200 BLOCK ROADWAY AVE                                      ,LOUISVILLE,40208,863685,6654
80-13-013902,2/25/13 9:18 PM,2/24/13 8:52 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,3RD DIVISION,323,RESIDENCE / HOME,2200 BLOCK GRANGER RD                                       ,LOUISVILLE,40118,886774,6655
80-13-014202,2/27/13 8:26 AM,2/26/13 7:00 AM,BURGLARY - 3RD DEGREE,BURGLARY,220,PART I,COMPLETED,3RD DIVISION,315,CHURCH / SYNAGOGUE / TEMPLE,10300 BLOCK LOWER RIVER RD                                  ,LOUISVILLE,40272,886961,6656
80-13-005800,1/24/13 10:34 PM,1/17/13 8:00 PM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - MISD,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,5TH DIVISION,514,RESIDENCE / HOME,2300 BLOCK CLARENDON AVE                                    ,LOUISVILLE,40205,863686,6657
80-13-013857,2/25/13 5:45 PM,2/25/13 5:35 PM,ASSAULT - 4TH DEGREE (MINOR INJURY),ASSAULT,13B,PART II,COMPLETED,4TH DIVISION,412,PARK / PLAYGROUND,600 BLOCK E OAK ST                                          ,LOUISVILLE,40203,886775,6658
80-13-014144,2/26/13 7:30 PM,2/26/13 7:30 PM,MISSING PERSONS,OTHER,90Z,PART II,COMPLETED,3RD DIVISION,316,RESIDENCE / HOME,13400 BLOCK SNOWDEN WAY                                     ,LOUISVILLE,40272,886962,6659
80-13-013885,2/25/13 7:34 PM,2/25/13 6:00 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,7TH DIVISION,723,RESIDENCE / HOME,7300 BLOCK QUINDERO RUN RD                                  ,LOUISVILLE,40228,886776,6660
80-13-005664,1/24/13 2:26 PM,1/22/13 10:15 PM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - MISD,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,5TH DIVISION,514,RESIDENCE / HOME,1800 BLOCK KLINE CT                                         ,LOUISVILLE,40205,863623,6661
80-13-014071,2/26/13 2:26 PM,2/26/13 2:26 PM,MISSING PERSONS,OTHER,90Z,PART II,COMPLETED,1ST DIVISION,112,RESIDENCE / HOME,2300 BLOCK W MADISON ST                                     ,LOUISVILLE,40211,886963,6662
80-13-013911,2/25/13 9:44 PM,2/25/13 3:00 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,4TH DIVISION,423,RESIDENCE / HOME,4100 BLOCK S 5TH ST                                         ,LOUISVILLE,40214,886777,6663
80-13-005808,1/24/13 11:02 AM,1/23/13 4:30 PM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - FELONY,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,7TH DIVISION,735,DRUG STORE/DR`S OFFICE/HOSPITAL,3600 BLOCK FERN VALLEY RD                                   ,LOUISVILLE,40219,863687,6664
80-13-014204,2/27/13 5:40 PM,2/6/13 11:50 AM,"THEFT BY UNLAWFUL TAKING/DISP-AUTO $10,000 OR MORE",MOTOR VEHICLE THEFT,240,PART I,ATTEMPTED,4TH DIVISION,435,RESIDENCE / HOME,4300 BLOCK LEAF DR                                          ,LOUISVILLE,40216,886964,6665
80-13-005612,1/23/13 4:12 PM,1/23/13 7:00 AM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - MISD,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,8TH DIVISION,811,PARKING LOT / GARAGE,4900 BLOCK NORTON HEALTHCARE BLVD                           ,LOUISVILLE,40241,863624,6666
80-13-013912,2/25/13 10:20 PM,2/25/13 10:05 PM,THEFT BY UNLAWFUL TAKING/DISP-AUTO - FELONY CLASS D,MOTOR VEHICLE THEFT,240,PART I,COMPLETED,2ND DIVISION,212,HIGHWAY / ROAD / ALLEY,3700 BLOCK GARLAND AVE                                      ,LOUISVILLE,40211,886778,6667
80-13-014178,2/26/13 10:47 PM,2/26/13 10:47 PM,MISSING PERSONS,OTHER,90Z,PART II,COMPLETED,2ND DIVISION,225,RESIDENCE / HOME,1400 BLOCK DIXIE HWY                                        ,LOUISVILLE,40210,886965,6668
