INCIDENT_NUMBER,DATE_REPORTED,DATE_OCCURED,UOR_DESC,CRIME_TYPE,NIBRS_CODE,UCR_HIERARCHY,ATT_COMP,LMPD_DIVISION,LMPD_BEAT,PREMISE_TYPE,BLOCK_ADDRESS,CITY,ZIP_CODE,ID,ObjectId
80-15-009468,2/6/15 8:04 AM,2/6/15 7:37 AM,ILLEGAL POSSESSION OF LEGEND DRUG,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,411,GROCERY / SUPERMARKET,900 BLOCK S 2ND ST                                          ,LOUISVILLE,40203,1007756,7215
80-15-009394,2/5/15 11:00 AM,2/5/15 11:00 AM,TERRORISTIC THREATENING 3RD DEGREE,ASSAULT,13C,PART II,COMPLETED,4TH DIVISION,411,OTHER RESIDENCE (APARTMENT/CONDO),1300 BLOCK S 3RD ST                                         ,LOUISVILLE,40208,1007757,7216
80-15-009394,2/5/15 11:00 AM,2/5/15 11:00 AM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,4TH DIVISION,411,OTHER RESIDENCE (APARTMENT/CONDO),1300 BLOCK S 3RD ST                                         ,LOUISVILLE,40208,1007758,7217
80-15-009675,2/6/15 11:02 AM,2/4/15 1:00 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,ATTEMPTED,4TH DIVISION,424,RESIDENCE / HOME,400 BLOCK HEYWOOD AVE                                       ,LOUISVILLE,40208,1007759,7218
80-15-009677,2/6/15 12:16 PM,1/23/15 12:00 PM,"TBUT OR DISP ALL OTHERS > $500 BUT < $10,000",THEFT/LARCENY,23H,PART I,COMPLETED,7TH DIVISION,735,INDUSTRIAL SITE,6300 BLOCK GEIL LN                                          ,LOUISVILLE,40219,1007760,7219
80-15-009668,2/6/15 11:32 AM,2/6/15 11:05 AM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,3RD DIVISION,331,OTHER / UNKNOWN,6600 BLOCK SYLVANIA RD                                      ,LOUISVILLE,40258,1007761,7220
80-15-009163,2/4/15 12:47 PM,1/28/15 1:00 AM,VIOLATION OF KENTUCKY EPO/DVO,ASSAULT,90F,PART II,COMPLETED,4TH DIVISION,412,RESIDENCE / HOME,2300 BLOCK BRADLEY AVE                                      ,LOUISVILLE,40217,1007762,7221
80-15-009676,2/4/15 1:30 PM,2/3/15 5:00 PM,VIOLATION OF KENTUCKY EPO/DVO,ASSAULT,90F,PART II,COMPLETED,7TH DIVISION,735,RESIDENCE / HOME,5900 BLOCK BAY PINE DR                                      ,LOUISVILLE,40219,1007763,7222
80-15-009179,2/4/15 2:24 PM,2/4/15 2:24 PM,UNAUTHORIZED PROCUREMENT OF CONT SUB,OTHER,90Z,PART II,COMPLETED,3RD DIVISION,331,DRUG STORE/DR`S OFFICE/HOSPITAL,5000 BLOCK INVICTA DR                                       ,LOUISVILLE,40216,1007764,7223
80-15-009697,2/7/15 2:30 AM,2/3/15 11:59 PM,"TBUT OR DISP ALL OTHERS > $500 BUT < $10,000",THEFT/LARCENY,23H,PART I,COMPLETED,8TH DIVISION,811,CHURCH / SYNAGOGUE / TEMPLE,9900 BLOCK BROWNSBORO RD                                    ,LOUISVILLE,40241,1007765,7224
80-15-009554,2/5/15 8:26 PM,2/5/15 8:26 PM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,1ST DIVISION,135,OTHER RESIDENCE (APARTMENT/CONDO),700 BLOCK E JEFFERSON ST                                    ,LOUISVILLE,40202,1007766,7225
80-15-009718,2/6/15 1:51 PM,2/6/15 8:00 AM,HARASSING COMMUNICATIONS,OTHER,90Z,PART II,COMPLETED,4TH DIVISION,424,RESIDENCE / HOME,3800 BLOCK SOUTHERN PKY                                     ,LOUISVILLE,40214,1007767,7226
80-15-009709,2/6/15 10:58 AM,12/7/14 12:01 AM,"FRAUDULENT USE OF CREDIT CARDS U/$10,000",FRAUD,26B,PART II,COMPLETED,METRO LOUISVILLE,METRO,OTHER / UNKNOWN,COMMUNITY AT LARGE,LOUISVILLE,40056,1007768,7227
80-15-009483,2/5/15 4:06 PM,2/5/15 4:06 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,5TH DIVISION,512,HIGHWAY / ROAD / ALLEY,EASTERN PKY / VALLEY RD                                     ,LOUISVILLE,40204,1007769,7228
80-15-009360,2/5/15 9:14 AM,2/5/15 12:00 AM,POSSESS/VIEW MATTER PORTRAY SEXUAL PERFORMANCE BY MINOR,DISTURBING THE PEACE,370,PART II,COMPLETED,4TH DIVISION,411,RESIDENCE / HOME,1400 BLOCK S 6TH ST                                         ,LOUISVILLE,40208,1007770,7229
80-15-009738,2/6/15 3:11 PM,2/6/15 8:31 AM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,2ND DIVISION,234,RESIDENCE / HOME,2300 BLOCK S 36TH ST                                        ,LOUISVILLE,40211,1007771,7230
80-15-009320,2/4/15 10:31 PM,2/4/15 10:31 PM,TRAF IN CONT SUBST 1ST DEG 1ST OFFENSE (>= 2 GMS METH,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,3RD DIVISION,315,HIGHWAY / ROAD / ALLEY,CITATION RD / DIXIE HWY                                     ,LOUISVILLE,40272,1007772,7231
80-15-009726,2/6/15 2:14 PM,11/25/14 12:01 AM,"TBUT OR DISP ALL OTHERS > $500 BUT < $10,000",THEFT/LARCENY,23H,PART I,COMPLETED,6TH DIVISION,613,OTHER RESIDENCE (APARTMENT/CONDO),3400 BLOCK NEWBURG RD                                       ,LOUISVILLE,40218,1007773,7232
80-15-009737,2/6/15 2:52 PM,2/5/15 8:00 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,6TH DIVISION,612,RESIDENCE / HOME,1300 BLOCK SCHOLAR ST                                       ,LOUISVILLE,40213,1007774,7233
80-15-009753,2/6/15 3:59 PM,2/6/15 3:45 PM,TERRORISTIC THREATENING 3RD DEGREE,ASSAULT,13C,PART II,COMPLETED,2ND DIVISION,225,LIQUOR STORE,1400 BLOCK S 22ND ST                                        ,LOUISVILLE,40210,1007775,7234
80-15-009778,2/6/15 4:48 PM,2/6/15 10:30 AM,BURGLARY - 3RD DEGREE,BURGLARY,220,PART I,COMPLETED,7TH DIVISION,736,NON-ATTACHED RESD GARAGE/SHED/BULD,8400 BLOCK JAN WAY                                          ,LOUISVILLE,40219,1007776,7235
80-15-009791,2/6/15 5:34 PM,2/6/15 12:23 AM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,7TH DIVISION,736,PARKING LOT / GARAGE,3300 BLOCK OLD OUTER LOOP                                   ,LOUISVILLE,40219,1007777,7236
80-15-009758,2/6/15 4:07 PM,2/6/15 2:00 PM,TBUT OR DISP ALL OTHERS <  $500,THEFT/LARCENY,23H,PART I,COMPLETED,1ST DIVISION,111,RESIDENCE / HOME,2700 BLOCK W MARKET ST                                      ,LOUISVILLE,40212,1007778,7237
80-15-009822,2/7/15 5:12 PM,2/7/15 5:36 AM,TBUT OR DISP FROM BUILDING < $500,THEFT/LARCENY,23D,PART I,COMPLETED,3RD DIVISION,315,SCHOOL - ELEMENTARY / SECONDARY,5600 BLOCK JOHNSONTOWN RD                                   ,LOUISVILLE,40272,1007779,7238
80-15-007866,1/30/15 2:31 PM,1/30/15 11:37 AM,HARASSING COMMUNICATIONS,OTHER,90Z,PART II,COMPLETED,3RD DIVISION,331,COMMERCIAL / OFFICE BUILDING,6800 BLOCK DIXIE HWY                                        ,LOUISVILLE,40258,1007813,7239
80-15-009837,2/7/15 7:36 PM,2/7/15 3:18 PM,CRIMINAL MISCHIEF-2ND DEGREE,VANDALISM,290,PART II,COMPLETED,5TH DIVISION,525,PARKING LOT / GARAGE,3700 BLOCK FRANKFORT AVE                                    ,LOUISVILLE,40207,1007814,7240
80-15-009268,2/4/15 7:24 PM,2/4/15 6:00 AM,BURGLARY - 3RD DEGREE,BURGLARY,220,PART I,COMPLETED,4TH DIVISION,424,NON-ATTACHED RESD GARAGE/SHED/BULD,3800 BLOCK SOUTHERN PKY                                     ,LOUISVILLE,40214,1007815,7241
80-15-009857,2/7/15 12:00 AM,2/6/15 11:26 PM,TERRORISTIC THREATENING 3RD DEGREE,ASSAULT,13C,PART II,COMPLETED,4TH DIVISION,412,BAR / NIGHT CLUB,1000 BLOCK LYDIA ST                                         ,LOUISVILLE,40217,1007816,7242
80-15-009867,2/7/15 12:26 AM,2/6/15 7:00 PM,BURGLARY - 3RD DEGREE,BURGLARY,220,PART I,COMPLETED,7TH DIVISION,712,NON-ATTACHED RESD GARAGE/SHED/BULD,4300 BLOCK HOPEWELL RD                                      ,LOUISVILLE,40299,1007817,7243
80-15-002305,1/10/15 4:01 PM,12/15/14 11:28 PM,THEFT OF IDENTITY OF ANOTHER WITHOUT CONSENT,FRAUD,26C,PART II,COMPLETED,8TH DIVISION,811,HIGHWAY / ROAD / ALLEY,@WESTPORT RD TO I265N                                       ,LOUISVILLE,40241,995823,7244
80-15-002320,1/11/15 10:14 AM,1/11/15 9:27 AM,TBUT OR DISP SHOPLIFTING < $500,THEFT/LARCENY,23C,PART I,COMPLETED,6TH DIVISION,625,DEPARTMENT / DISCOUNT STORE,3900 BLOCK TAYLORSVILLE RD                                  ,LOUISVILLE,40220,995824,7245
80-15-002331,1/11/15 11:16 AM,1/11/15 10:58 AM,TBUT OR DISP SHOPLIFTING < $500,THEFT/LARCENY,23C,PART I,COMPLETED,7TH DIVISION,735,DEPARTMENT / DISCOUNT STORE,4800 BLOCK OUTER LOOP                                       ,LOUISVILLE,40219,995825,7246
80-15-002130,1/9/15 6:52 PM,1/9/15 5:20 PM,TBUT OR DISP SHOPLIFTING < $500,THEFT/LARCENY,23C,PART I,COMPLETED,7TH DIVISION,735,DEPARTMENT / DISCOUNT STORE,4800 BLOCK OUTER LOOP                                       ,LOUISVILLE,40219,995826,7247
80-15-002352,1/10/15 9:06 PM,1/10/15 7:27 PM,TBUT OR DISP SHOPLIFTING < $500,THEFT/LARCENY,23C,PART I,COMPLETED,7TH DIVISION,723,DEPARTMENT / DISCOUNT STORE,7100 BLOCK CEDAR SPRINGS BLVD                               ,LOUISVILLE,40291,995827,7248
80-15-002131,1/9/15 6:52 PM,1/9/15 5:20 PM,TBUT OR DISP SHOPLIFTING < $500,THEFT/LARCENY,23C,PART I,COMPLETED,7TH DIVISION,735,DEPARTMENT / DISCOUNT STORE,4800 BLOCK OUTER LOOP                                       ,LOUISVILLE,40219,995828,7249
80-15-002363,1/10/15 7:36 PM,1/10/15 7:36 PM,POSSESSION OF FIREARM BY CONVICTED FELON,WEAPONS,520,PART II,COMPLETED,3RD DIVISION,315,HIGHWAY / ROAD / ALLEY,5400 BLOCK VALLEY STATION RD                                ,LOUISVILLE,40272,995829,7250
80-15-013707,2/23/15 10:52 PM,2/23/15 10:52 PM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,5TH DIVISION,512,RESTAURANT,1200 BLOCK BARDSTOWN RD                                     ,LOUISVILLE,40204,1012666,7251
80-15-013736,2/24/15 2:58 AM,2/24/15 2:58 AM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,5TH DIVISION,512,HIGHWAY / ROAD / ALLEY,1000 BLOCK BARDSTOWN RD                                     ,LOUISVILLE,40204,1012667,7252
80-15-012185,2/16/15 6:23 AM,2/16/15 6:20 AM,WANTON ENDANGERMENT-1ST DEGREE,ASSAULT,13A,PART I,COMPLETED,2ND DIVISION,212,RESIDENCE / HOME,3400 BLOCK W KENTUCKY ST                                    ,LOUISVILLE,40211,1012668,7253
80-15-014559,2/27/15 2:58 PM,2/27/15 2:34 PM,"TBUT OR DISP AUTO > $10,000 BUT < $1,000,000",MOTOR VEHICLE THEFT,240,PART I,COMPLETED,4TH DIVISION,412,RESIDENCE / HOME,1300 BLOCK ELLISON AVE                                      ,LOUISVILLE,40204,1012669,7254
80-15-013294,2/22/15 12:16 AM,2/21/15 5:45 PM,"TBUT OR DISP AUTO > $500 BUT < $10,000",MOTOR VEHICLE THEFT,240,PART I,COMPLETED,1ST DIVISION,111,RESIDENCE / HOME,2900 BLOCK W MAIN ST                                        ,LOUISVILLE,40212,1012670,7255
80-15-014578,2/27/15 6:30 PM,2/27/15 8:15 AM,"TBUT OR DISP AUTO > $10,000 BUT < $1,000,000",MOTOR VEHICLE THEFT,240,PART I,COMPLETED,1ST DIVISION,135,PARKING LOT / GARAGE,600 BLOCK E JEFFERSON ST                                    ,LOUISVILLE,40202,1012671,7256
80-15-009891,2/7/15 6:20 AM,2/7/15 6:07 AM,BURGLARY - 3RD DEGREE,BURGLARY,220,PART I,COMPLETED,6TH DIVISION,612,"SPECIALTY STORE (TV, FUR, ETC)",5600 BLOCK PRESTON HWY                                      ,LOUISVILLE,40219,1007818,7257
80-15-009876,2/7/15 1:39 AM,2/6/15 9:43 PM,ASSAULT - 4TH DEGREE (MINOR INJURY),ASSAULT,13B,PART II,COMPLETED,4TH DIVISION,424,OTHER / UNKNOWN,QUEEN AVE / TAYLOR BLVD                                     ,LOUISVILLE,40215,1007819,7258
80-15-009899,2/7/15 7:38 AM,2/6/15 7:00 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,6TH DIVISION,611,PARKING LOT / GARAGE,2300 BLOCK S PRESTON ST                                     ,LOUISVILLE,40217,1007820,7259
80-15-009911,2/7/15 6:26 PM,2/4/15 1:00 PM,TBUT OR DISP BICYCLES U/$500,THEFT/LARCENY,23H,PART I,COMPLETED,5TH DIVISION,513,RESIDENCE / HOME,2000 BLOCK KENILWORTH PL                                    ,LOUISVILLE,40205,1007821,7260
80-15-009909,2/7/15 8:36 AM,2/7/15 8:20 AM,ASSAULT - 2ND DEGREE,ASSAULT,13A,PART I,COMPLETED,2ND DIVISION,223,RESIDENCE / HOME,1400 BLOCK S 28TH ST                                        ,LOUISVILLE,40211,1007822,7261
80-15-009901,2/7/15 8:30 AM,2/6/15 9:00 PM,TBUT OR DISP ALL OTHERS <  $500,THEFT/LARCENY,23H,PART I,COMPLETED,7TH DIVISION,736,RESTAURANT,2800 BLOCK FERN VALLEY RD                                   ,LOUISVILLE,40213,1007823,7262
80-15-009912,2/7/15 8:46 AM,2/7/15 12:00 AM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,8TH DIVISION,823,RESIDENCE / HOME,3800 BLOCK ROCK BAY DR                                      ,LOUISVILLE,40245,1007824,7263
80-15-001561,1/7/15 2:31 PM,12/1/14 2:00 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,4TH DIVISION,411,RESIDENCE / HOME,200 BLOCK ST JOSEPH ST                                      ,LOUISVILLE,40203,995852,7264
80-15-009930,2/7/15 10:02 PM,2/6/15 4:00 PM,"TBUT OR DISP ALL OTHERS > $500 BUT < $10,000",THEFT/LARCENY,23H,PART I,COMPLETED,5TH DIVISION,525,RESIDENCE / HOME,100 BLOCK PENNSYLVANIA AVE                                  ,LOUISVILLE,40206,1007825,7265
80-15-009932,2/7/15 10:55 AM,1/28/15 12:00 AM,BURGLARY - 3RD DEGREE,BURGLARY,220,PART I,COMPLETED,6TH DIVISION,612,RESIDENCE / HOME,1300 BLOCK DAHL RD                                          ,LOUISVILLE,40213,1007826,7266
80-15-009936,2/7/15 11:28 PM,1/26/15 9:00 PM,"TBUT OR DISP ALL OTHERS > $500 BUT < $10,000",THEFT/LARCENY,23H,PART I,COMPLETED,6TH DIVISION,624,RESIDENCE / HOME,8400 BLOCK AMBROSSE LN                                      ,LOUISVILLE,40299,1007827,7267
80-15-009961,2/7/15 12:50 PM,2/6/15 6:00 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,7TH DIVISION,712,RESIDENCE / HOME,9100 BLOCK FOX CHASE RD                                     ,LOUISVILLE,40228,1007828,7268
80-15-009962,2/8/15 2:34 AM,2/7/15 10:17 PM,"TBUT OR DISP ALL OTHERS > $500 BUT < $10,000",THEFT/LARCENY,23H,PART I,COMPLETED,3RD DIVISION,331,RESIDENCE / HOME,6200 BLOCK UPPER HUNTERS TRCE                               ,LOUISVILLE,40216,1007829,7269
80-15-009950,2/7/15 12:24 PM,2/7/15 12:20 PM,BURGLARY - 3RD DEGREE,BURGLARY,220,PART I,COMPLETED,6TH DIVISION,611,COMMERCIAL / OFFICE BUILDING,2300 BLOCK S PRESTON ST                                     ,LOUISVILLE,40217,1007830,7270
80-15-009983,2/7/15 1:34 PM,2/7/15 12:00 AM,UNAUTHORIZED USE OF MOTOR VEHICLE 1ST OFFENSE,MOTOR VEHICLE THEFT,240,PART I,COMPLETED,4TH DIVISION,423,BAR / NIGHT CLUB,2500 BLOCK 7TH STREET RD                                    ,LOUISVILLE,40208,1007831,7271
80-15-009917,2/7/15 9:49 AM,2/6/15 11:00 AM,MISSING PERSONS,OTHER,90Z,PART II,COMPLETED,1ST DIVISION,111,RESIDENCE / HOME,400 BLOCK N 29TH ST                                         ,LOUISVILLE,40212,1007832,7272
80-15-009921,2/7/15 10:09 AM,2/7/15 9:52 AM,TBUT OR DISP ALL OTHERS <  $500,THEFT/LARCENY,23H,PART I,COMPLETED,2ND DIVISION,223,RESIDENCE / HOME,1000 BLOCK S 29TH ST                                        ,LOUISVILLE,40211,1007833,7273
80-15-009977,2/7/15 3:19 PM,2/7/15 1:30 PM,TBUT OR DISP ALL OTHERS <  $500,THEFT/LARCENY,23H,PART I,COMPLETED,4TH DIVISION,423,COMMERCIAL / OFFICE BUILDING,3400 BLOCK TAYLOR BLVD                                      ,LOUISVILLE,40215,1007834,7274
80-15-009721,2/7/15 5:16 AM,2/5/15 9:15 PM,THEFT OF PROPERTY LOST/MISLAID/DELIVERED BY MISTAKE MISD,THEFT/LARCENY,23H,PART I,COMPLETED,6TH DIVISION,612,PARKING LOT / GARAGE,5000 BLOCK SHADY VILLA CT                                   ,LOUISVILLE,40219,1007864,7275
80-15-009713,2/6/15 2:05 PM,1/30/15 1:00 AM,"TBUT OR DISP CONTENTS FROM VEH $500 OR > BUT < $10,000",VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,8TH DIVISION,823,PARKING LOT / GARAGE,2400 BLOCK CRYSTAL SPRINGS PL                               ,LOUISVILLE,40245,1007865,7276
80-15-009483,2/5/15 4:06 PM,2/5/15 4:06 PM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,5TH DIVISION,512,HIGHWAY / ROAD / ALLEY,EASTERN PKY / VALLEY RD                                     ,LOUISVILLE,40204,1007866,7277
80-15-009739,2/7/15 6:40 AM,1/17/15 4:28 PM,THEFT BY DECEPTION-INCL COLD CHECKS U/$500,THEFT/LARCENY,23H,PART I,COMPLETED,3RD DIVISION,315,DEPARTMENT / DISCOUNT STORE,9000 BLOCK DIXIE HWY                                        ,LOUISVILLE,40258,1007867,7278
80-15-009320,2/4/15 10:31 PM,2/4/15 10:31 PM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,3RD DIVISION,315,RESIDENCE / HOME,CITATION RD / DIXIE HWY                                     ,LOUISVILLE,40272,1007868,7279
80-15-008957,2/3/15 5:08 PM,2/3/15 5:08 PM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,5TH DIVISION,521,GROCERY / SUPERMARKET,2200 BLOCK BROWNSBORO RD                                    ,LOUISVILLE,40206,1007869,7280
80-15-009772,2/6/15 4:43 PM,2/6/15 4:30 PM,THEFT OF MOTOR VEHICLE REGISTRATION PLATE/DECAL,VEHICLE BREAK-IN/THEFT,23G,PART I,COMPLETED,4TH DIVISION,423,AUTO DEALERSHIP (NEW OR USED),1800 BLOCK BERRY BLVD                                       ,LOUISVILLE,40215,1007870,7281
80-15-010031,2/8/15 10:56 AM,2/5/15 12:00 AM,TBUT OR DISP PARTS FROM VEHICLE < $500,VEHICLE BREAK-IN/THEFT,23G,PART I,COMPLETED,5TH DIVISION,513,HIGHWAY / ROAD / ALLEY,2100 BLOCK SPEED AVE                                        ,LOUISVILLE,40205,1007871,7282
80-15-010027,2/7/15 4:49 PM,2/7/15 4:13 PM,TBUT OR DISP SHOPLIFTING < $500,THEFT/LARCENY,23C,PART I,COMPLETED,1ST DIVISION,111,GROCERY / SUPERMARKET,2400 BLOCK W MARKET ST                                      ,LOUISVILLE,40212,1007872,7283
80-15-010046,2/7/15 6:42 PM,2/7/15 6:27 PM,ASSAULT - 1ST DEGREE,ASSAULT,13A,PART I,COMPLETED,1ST DIVISION,123,HIGHWAY / ROAD / ALLEY,600 BLOCK S 10TH ST                                         ,LOUISVILLE,40203,1007873,7284
80-15-010071,2/8/15 6:20 PM,2/8/15 6:10 AM,"TBUT OR DISP AUTO > $500 BUT < $10,000",MOTOR VEHICLE THEFT,240,PART I,COMPLETED,4TH DIVISION,436,PARKING LOT / GARAGE,4600 BLOCK SOUTHERN PKY                                     ,LOUISVILLE,40214,1007874,7285
80-15-010077,2/7/15 8:52 PM,2/7/15 8:00 PM,TBUT OR DISP SHOPLIFTING < $500,THEFT/LARCENY,23C,PART I,COMPLETED,8TH DIVISION,811,DEPARTMENT / DISCOUNT STORE,3700 BLOCK DIANN MARIE RD                                   ,LOUISVILLE,40241,1007875,7286
80-15-012408,2/17/15 8:30 PM,2/17/15 6:31 PM,VIOLATION OF CONDITIONS OF RELEASE,OTHER,90Z,PART II,COMPLETED,7TH DIVISION,724,OTHER RESIDENCE (APARTMENT/CONDO),10900 BLOCK SOUTHGATE MANOR DR                              ,LOUISVILLE,40229,1012672,7287
80-15-012408,2/17/15 8:30 PM,2/17/15 6:31 PM,DOMESTIC ABUSE DUTIES OF LAW ENFORCEMENT,OTHER,90Z,PART II,COMPLETED,7TH DIVISION,724,OTHER RESIDENCE (APARTMENT/CONDO),10900 BLOCK SOUTHGATE MANOR DR                              ,LOUISVILLE,40229,1012673,7288
80-15-013051,2/20/15 6:01 PM,2/20/15 6:01 PM,PROSTITUTION,DISTURBING THE PEACE,40A,PART II,COMPLETED,7TH DIVISION,723,HIGHWAY / ROAD / ALLEY,BARNES DR / SHEPHERDSVILLE RD                               ,LOUISVILLE,40219,1012674,7289
80-15-013985,2/24/15 8:22 PM,2/24/15 12:00 PM,ATT/OBTAIN CONTSUB BY FRAUD/FLS STMT/FORGERY,FRAUD,26A,PART II,COMPLETED,METRO LOUISVILLE,,DRUG STORE/DR`S OFFICE/HOSPITAL,4600 BLOCK TAYLORSVILLE RD                                  ,JEFFERSONTOWN,40220,1012675,7290
80-15-014207,2/25/15 7:09 PM,11/4/14 12:00 PM,"CRIMINAL POSS OF A FORGED PERSCRIPTION, 1ST OFFENSE",FRAUD,250,PART II,COMPLETED,3RD DIVISION,331,DRUG STORE/DR`S OFFICE/HOSPITAL,7300 BLOCK DIXIE HWY                                        ,LOUISVILLE,40258,1012676,7291
80-15-014284,2/26/15 2:53 AM,2/26/15 2:30 AM,BURGLARY - 1ST DEGREE,BURGLARY,220,PART I,COMPLETED,3RD DIVISION,316,RESIDENCE / HOME,4100 BLOCK SUMMERTIME PKY                                   ,LOUISVILLE,40272,1012677,7292
80-15-012470,2/18/15 7:18 AM,2/18/15 7:18 AM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,4TH DIVISION,412,OTHER RESIDENCE (APARTMENT/CONDO),0 BLOCK REESER PL                                           ,LOUISVILLE,40208,1012678,7293
80-15-012470,2/18/15 7:18 AM,2/18/15 7:18 AM,POSSESSION OF HANDGUN BY CONVICTED FELON,WEAPONS,520,PART II,COMPLETED,4TH DIVISION,412,OTHER RESIDENCE (APARTMENT/CONDO),0 BLOCK REESER PL                                           ,LOUISVILLE,40208,1012679,7294
80-15-014604,2/27/15 10:14 PM,1/1/15 12:00 AM,THEFT OF IDENTITY OF ANOTHER WITHOUT CONSENT,FRAUD,26C,PART II,COMPLETED,3RD DIVISION,323,OTHER / UNKNOWN,0 BLOCK CALUMET DR                                          ,LOUISVILLE,40214,1012680,7295
80-15-014397,2/26/15 2:05 PM,2/25/15 9:00 PM,RAPE - 1ST DEGREE,SEX CRIMES,11A,PART I,COMPLETED,8TH DIVISION,812,HIGHWAY / ROAD / ALLEY,8000 BLOCK ST ANDREWS VILLAGE DR                            ,LOUISVILLE,40241,1012681,7296
80-15-013903,2/24/15 4:35 PM,8/16/14 12:00 PM,UTTER FALSE/FORGED PRESCRIPTION,FRAUD,250,PART II,COMPLETED,1ST DIVISION,111,DRUG STORE/DR`S OFFICE/HOSPITAL,3100 BLOCK PORTLAND AVE                                     ,LOUISVILLE,40212,1012682,7297
80-15-013903,2/24/15 4:35 PM,8/16/14 12:00 PM,ATT/OBTAIN CONTSUB BY FRAUD/FLS STMT/FORGERY,FRAUD,26A,PART II,COMPLETED,1ST DIVISION,111,DRUG STORE/DR`S OFFICE/HOSPITAL,3100 BLOCK PORTLAND AVE                                     ,LOUISVILLE,40212,1012683,7298
80-15-014071,2/25/15 10:39 AM,2/25/15 10:39 AM,LEAVING SCENE OF ACCIDENT/FAILURE TO RENDER AID OR ASSISTANC,OTHER,999,,COMPLETED,4TH DIVISION,424,HIGHWAY / ROAD / ALLEY,2900 BLOCK TAYLOR BLVD                                      ,LOUISVILLE,40208,1012684,7299
80-15-014612,2/27/15 11:46 PM,2/25/15 9:00 PM,"TBUT OR DISP AUTO > $10,000 BUT < $1,000,000",MOTOR VEHICLE THEFT,240,PART I,COMPLETED,8TH DIVISION,812,HIGHWAY / ROAD / ALLEY,9400 BLOCK BLOSSOM LN                                       ,LOUISVILLE,40241,1012685,7300
80-15-003848,1/16/15 10:40 AM,1/16/15 10:40 AM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,4TH DIVISION,412,RESIDENCE / HOME,300 BLOCK E ST CATHERINE ST                                 ,LOUISVILLE,40203,1012686,7301
80-15-000451,1/2/15 10:49 PM,1/2/15 10:13 PM,TERRORISTIC THREATENING 3RD DEGREE,ASSAULT,13C,PART II,COMPLETED,7TH DIVISION,735,RESIDENCE / HOME,6800 BLOCK PALM TREE DR                                     ,LOUISVILLE,40219,995854,7302
80-15-001595,1/8/15 9:30 AM,12/31/14 10:00 PM,TBUT OR DISP FROM BUILDING < $500,THEFT/LARCENY,23D,PART I,COMPLETED,5TH DIVISION,512,BAR / NIGHT CLUB,600 BLOCK BAXTER AVE                                        ,LOUISVILLE,40204,995855,7303
80-15-001620,1/8/15 12:36 PM,1/8/15 6:43 AM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,1ST DIVISION,123,PARKING LOT / GARAGE,300 BLOCK W BROADWAY                                        ,LOUISVILLE,40202,995856,7304
80-15-001607,1/7/15 5:11 PM,1/7/15 5:00 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,1ST DIVISION,111,RESIDENCE / HOME,2700 BLOCK ALFORD AVE                                       ,LOUISVILLE,40212,995857,7305
80-15-001633,1/7/15 7:11 PM,1/7/15 6:24 PM,DEATH INVESTIGATION,OTHER,90Z,PART II,COMPLETED,6TH DIVISION,611,RESIDENCE / HOME,3400 BLOCK AUDUBON RIDGE CT                                 ,LOUISVILLE,40213,995858,7306
