INCIDENT_NUMBER,DATE_REPORTED,DATE_OCCURED,UOR_DESC,CRIME_TYPE,NIBRS_CODE,UCR_HIERARCHY,ATT_COMP,LMPD_DIVISION,LMPD_BEAT,PREMISE_TYPE,BLOCK_ADDRESS,CITY,ZIP_CODE,ID,ObjectId
80-05-117289,6/9/05 3:30 AM,6/5/05 1:00 AM,FRAUDULENT USE OF CREDIT CARDS O/$100 W/6 MO PERIOD,FRAUD,26A,PART II,COMPLETED,3RD DIVISION,331,PARKING LOT / GARAGE,7600 BLOCK TURTLE LN                                        ,LOUISVILLE,40258,1393955,62190
80-05-117191,6/8/05 8:30 PM,6/8/05 1:00 PM,BURGLARY - 1ST DEGREE,BURGLARY,220,PART I,COMPLETED,7TH DIVISION,724,RESIDENCE / HOME,5500 BLOCK ANTLE DR                                         ,LOUISVILLE,40229,1393956,62191
80-05-218854,6/9/05 2:00 AM,6/9/05 1:00 AM,TERRORISTIC THREATENING 3RD DEGREE,OTHER,0,,COMPLETED,1ST DIVISION,112,RESIDENCE / HOME,600 BLOCK S 27TH ST                                         ,LOUISVILLE,40211,1393957,62192
80-05-117286,6/9/05 10:02 PM,6/9/05 9:20 PM,LEAVING SCENE OF ACCIDENT/FAILURE TO RENDER AID OR ASSISTANC,OTHER,0,,COMPLETED,8TH DIVISION,824,HIGHWAY / ROAD / ALLEY,200 BLOCK EASTERN WOOD CT                                   ,LOUISVILLE,40243,1393958,62193
80-05-117275,6/9/05 6:00 PM,6/9/05 4:00 PM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,3RD DIVISION,315,DEPARTMENT / DISCOUNT STORE,10400 BLOCK DIXIE HWY                                       ,LOUISVILLE,40272,1393959,62194
80-05-216763,5/24/05 1:30 PM,5/24/05 1:30 PM,POSS CONT SUB-1ST DEGREE-1ST OFFENSE-COCAINE,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,412,HIGHWAY / ROAD / ALLEY,E COLLEGE ST / S PRESTON ST                                 ,LOUISVILLE,40203,1393960,62195
80-05-216763,5/24/05 1:30 PM,5/24/05 1:30 PM,TAMPERING WITH PHYSICAL EVIDENCE,OTHER,90Z,PART II,COMPLETED,4TH DIVISION,412,HIGHWAY / ROAD / ALLEY,E COLLEGE ST / S PRESTON ST                                 ,LOUISVILLE,40203,1393961,62196
80-05-218906,6/9/05 2:00 PM,6/9/05 1:00 PM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS -MISD,THEFT/LARCENY,23H,PART I,COMPLETED,5TH DIVISION,521,GROCERY / SUPERMARKET,2200 BLOCK BROWNSBORO RD                                    ,LOUISVILLE,40206,1393962,62197
80-05-115503,5/26/05 7:00 AM,5/25/05 9:40 PM,TRAFFICKING IN CONTROLLED SUBSTANCE 1ST DEG 1ST OFFENSE (MET,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,8TH DIVISION,811,RESIDENCE / HOME,12000 BLOCK ANCIENT SPRING DR                               ,LOUISVILLE,40245,1393963,62198
80-05-218930,6/9/05 10:00 PM,6/9/05 6:00 AM,THEFT OF MAIL MATTER,THEFT/LARCENY,23H,PART I,COMPLETED,5TH DIVISION,521,RESIDENCE / HOME,2600 BLOCK LE BLANC CT                                      ,LOUISVILLE,40206,1393964,62199
80-05-217908,6/2/05 7:58 AM,6/2/05 5:42 AM,WANTON ENDANGERMENT-1ST DEGREE,ASSAULT,13A,PART I,COMPLETED,1ST DIVISION,112,RESIDENCE / HOME,3100 BLOCK ELLIOTT AVE                                      ,LOUISVILLE,40211,1393965,62200
80-05-218461,6/6/05 7:22 AM,6/4/05 12:00 AM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS -MISD,THEFT/LARCENY,23H,PART I,COMPLETED,1ST DIVISION,123,BAR / NIGHT CLUB,400 BLOCK S 4TH ST                                          ,LOUISVILLE,40202,1393966,62201
80-05-214932,5/5/05 2:00 AM,5/5/05 2:00 AM,PROSTITUTION,DISTURBING THE PEACE,40A,PART II,COMPLETED,METRO LOUISVILLE,STM,COMMERCIAL / OFFICE BUILDING,4000 BLOCK DUPONT CIR                                       ,ST_MATTHEWS,40207,1393967,62202
80-05-218723,6/8/05 2:30 AM,6/8/05 2:00 AM,(NO OFFENSE COUNT) BURGLARY 1A,OTHER,0,,COMPLETED,2ND DIVISION,223,RESIDENCE / HOME,1600 BLOCK W OAK ST                                         ,LOUISVILLE,40210,1393968,62203
80-05-216680,5/23/05 5:00 PM,5/23/05 11:00 PM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - MISD,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,4TH DIVISION,424,PARKING LOT / GARAGE,3900 BLOCK S 5TH ST                                         ,LOUISVILLE,40214,1394142,62204
80-05-216888,5/25/05 2:20 PM,5/18/05 12:30 PM,TBUT OR DISP FIREARM,THEFT/LARCENY,23H,PART I,COMPLETED,2ND DIVISION,234,RESIDENCE / HOME,1700 BLOCK WILART DR                                        ,LOUISVILLE,40210,1394020,62205
80-05-115624,5/26/05 9:40 PM,5/26/05 8:00 PM,HARASSMENT - PHYSICAL CONTACT - NO INJURY,ASSAULT,13B,PART II,COMPLETED,8TH DIVISION,811,RESIDENCE / HOME,11100 BLOCK INDIAN LEGENDS DR                               ,LOUISVILLE,40241,1394143,62206
80-05-216889,5/25/05 3:00 PM,5/15/05 6:00 PM,PROPERTY LOST OR ABANDONED NON CRIMINAL,OTHER,90Z,PART II,COMPLETED,4TH DIVISION,436,OTHER / UNKNOWN,100 BLOCK E KINGSTON AVE                                    ,LOUISVILLE,40214,1394144,62207
80-05-216890,5/25/05 3:40 PM,5/25/05 10:00 AM,THEFT BY UNLAWFUL TAKING/DISP-AUTO - FELONY CLASS D,MOTOR VEHICLE THEFT,240,PART I,COMPLETED,4TH DIVISION,435,HIGHWAY / ROAD / ALLEY,CAYUGA ST / ONEIDA CT                                       ,LOUISVILLE,40215,1394145,62208
80-05-216846,5/25/05 2:00 AM,12/2/04 4:00 PM,CRIMINAL POSSESSION FORGED INSTRUMENT-2ND DEGREE-IDENTIFY,FRAUD,250,PART II,COMPLETED,1ST DIVISION,112,RESIDENCE / HOME,2400 BLOCK MAGAZINE ST                                      ,LOUISVILLE,40211,1394146,62209
80-05-216846,5/25/05 2:00 AM,12/2/04 4:00 PM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS - FELONY CLASS D,THEFT/LARCENY,23H,PART I,COMPLETED,1ST DIVISION,112,RESIDENCE / HOME,2400 BLOCK MAGAZINE ST                                      ,LOUISVILLE,40211,1394147,62210
80-05-216848,5/25/05 3:00 AM,4/20/05 6:00 PM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - MISD,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,4TH DIVISION,423,PARKING LOT / GARAGE,1500 BLOCK HOMEVIEW DR                                      ,LOUISVILLE,40215,1394148,62211
80-05-216849,5/25/05 4:00 AM,5/24/05 7:30 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,4TH DIVISION,423,RESIDENCE / HOME,1500 BLOCK CRUMS LN                                         ,LOUISVILLE,40216,1394149,62212
80-05-216710,5/23/05 11:40 PM,5/23/05 4:00 AM,THEFT BY UNLAWFUL TAKING/DISP-AUTO - FELONY CLASS D,MOTOR VEHICLE THEFT,240,PART I,COMPLETED,2ND DIVISION,223,RESIDENCE / HOME,1600 BLOCK GARLAND AVE                                      ,LOUISVILLE,40210,1394150,62213
80-05-216728,5/24/05 3:00 AM,5/24/05 3:00 AM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,4TH DIVISION,412,PARKING LOT / GARAGE,1500 BLOCK S 4TH ST                                         ,LOUISVILLE,40208,1394151,62214
80-05-216782,5/24/05 9:00 PM,5/24/05 6:00 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,2ND DIVISION,211,PARKING LOT / GARAGE,4000 BLOCK W MARKET ST                                      ,LOUISVILLE,40212,1394152,62215
80-05-115558,5/26/05 2:30 AM,5/21/05 8:00 PM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS - FELONY CLASS D,THEFT/LARCENY,23H,PART I,COMPLETED,8TH DIVISION,812,DEPARTMENT / DISCOUNT STORE,4100 BLOCK TOWNE CENTER DR                                  ,LOUISVILLE,40241,1394153,62216
80-05-115560,5/26/05 3:40 AM,5/4/05 4:00 PM,CRIMINAL MISCHIEF - 1ST DEGREE,VANDALISM,290,PART II,COMPLETED,3RD DIVISION,323,PARKING LOT / GARAGE,9200 BLOCK NATIONAL TPKE                                    ,LOUISVILLE,40118,1394154,62217
80-05-115561,5/26/05 3:30 AM,5/25/05 9:00 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,3RD DIVISION,323,RESIDENCE / HOME,1900 BLOCK HERBERT LN                                       ,LOUISVILLE,40272,1394155,62218
80-05-115384,5/24/05 9:02 PM,5/24/05 8:30 PM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) NO VISIBLE INJURY,ASSAULT,13B,PART II,COMPLETED,3RD DIVISION,334,RESIDENCE / HOME,8600 BLOCK LAKERIDGE DR                                     ,LOUISVILLE,40272,1394156,62219
80-05-115490,5/25/05 8:00 PM,5/24/05 8:00 PM,RECEIVING STOLEN PROPERTY (FIREARM),THEFT/LARCENY,280,PART II,COMPLETED,3RD DIVISION,323,HIGHWAY / ROAD / ALLEY,10800 BLOCK JUNE DR                                         ,LOUISVILLE,40118,1394157,62220
80-05-115512,5/25/05 10:10 AM,5/25/05 7:00 AM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,3RD DIVISION,331,RESIDENCE / HOME,6400 BLOCK MARAVIAN DR                                      ,LOUISVILLE,40258,1394158,62221
80-05-216840,5/25/05 1:20 AM,5/24/05 11:00 AM,PROPERTY LOST OR ABANDONED NON CRIMINAL,OTHER,90Z,PART II,COMPLETED,1ST DIVISION,123,OTHER / UNKNOWN,500 BLOCK W MUHAMMAD ALI BLVD                               ,LOUISVILLE,40202,1394159,62222
80-05-216838,5/25/05 1:40 AM,5/25/05 1:10 AM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS - FELONY CLASS D,THEFT/LARCENY,23H,PART I,COMPLETED,2ND DIVISION,223,RESIDENCE / HOME,2600 BLOCK W KENTUCKY ST                                    ,LOUISVILLE,40211,1394160,62223
80-05-115627,5/26/05 10:00 PM,5/26/05 6:00 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,7TH DIVISION,711,RESIDENCE / HOME,6900 BLOCK STABLELAKE CT                                    ,LOUISVILLE,40291,1394161,62224
80-05-115284,5/23/05 6:24 PM,5/21/05 8:00 AM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - FELONY,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,6TH DIVISION,612,PARKING LOT / GARAGE,5000 BLOCK GILMORE INDUSTRIAL CT                            ,LOUISVILLE,40213,1394162,62225
80-05-115633,5/26/05 1:00 AM,5/26/05 4:00 PM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - MISD,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,8TH DIVISION,811,PARKING LOT / GARAGE,2400 BLOCK LAKELAND RD                                      ,LOUISVILLE,40223,1394163,62226
80-05-116508,6/2/05 8:00 PM,6/2/05 10:00 PM,THEFT BY UNLAWFUL TAKING/DISP-AUTO - FELONY CLASS D,MOTOR VEHICLE THEFT,240,PART I,COMPLETED,3RD DIVISION,331,PARKING LOT / GARAGE,6700 BLOCK MANSLICK RD                                      ,LOUISVILLE,40214,1394164,62227
80-05-219206,6/11/05 11:00 PM,6/11/05 10:40 PM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,2ND DIVISION,223,RESIDENCE / HOME,800 BLOCK S 24TH ST                                         ,LOUISVILLE,40211,1394165,62228
80-05-219185,6/13/05 1:00 PM,6/7/05 10:00 AM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - FELONY,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,7TH DIVISION,736,PARKING LOT / GARAGE,6800 BLOCK PRESTON HWY                                      ,LOUISVILLE,40219,1394166,62229
80-05-117182,6/8/05 12:02 PM,6/8/05 12:00 PM,NO OPERATORS/MOPED LICENSE,OTHER,0,,COMPLETED,7TH DIVISION,724,HIGHWAY / ROAD / ALLEY,BLUE LICK RD / WHISPERING BROOK DR                          ,LOUISVILLE,40229,1394167,62230
80-05-117182,6/8/05 12:02 PM,6/8/05 12:00 PM,NO INSURANCE-1ST OFFENSE,OTHER,0,,COMPLETED,7TH DIVISION,724,HIGHWAY / ROAD / ALLEY,BLUE LICK RD / WHISPERING BROOK DR                          ,LOUISVILLE,40229,1394168,62231
80-05-117182,6/8/05 12:02 PM,6/8/05 12:00 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,7TH DIVISION,724,HIGHWAY / ROAD / ALLEY,BLUE LICK RD / WHISPERING BROOK DR                          ,LOUISVILLE,40229,1394169,62232
80-05-212331,4/20/05 2:00 PM,4/20/05 2:00 PM,NOISE POLLUTION,OTHER,0,,COMPLETED,4TH DIVISION,423,HIGHWAY / ROAD / ALLEY,700 BLOCK CAMDEN AVE                                        ,LOUISVILLE,40215,1406932,62233
80-05-213770,5/1/05 9:56 PM,5/1/05 9:06 PM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS -MISD,THEFT/LARCENY,23H,PART I,COMPLETED,1ST DIVISION,111,RESTAURANT,2200 BLOCK W MARKET ST                                      ,LOUISVILLE,40212,1406933,62234
80-05-213548,4/30/05 2:00 AM,4/30/05 1:20 AM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,1ST DIVISION,111,GROCERY / SUPERMARKET,3100 BLOCK PORTLAND AVE                                     ,LOUISVILLE,40212,1406934,62235
80-05-213586,4/30/05 10:00 AM,4/30/05 8:00 AM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,4TH DIVISION,424,GROCERY / SUPERMARKET,3100 BLOCK S 2ND ST                                         ,LOUISVILLE,40208,1406935,62236
80-05-213590,4/30/05 10:20 AM,4/30/05 9:20 AM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,4TH DIVISION,423,DEPARTMENT / DISCOUNT STORE,3900 BLOCK 7TH STREET RD                                    ,LOUISVILLE,40216,1406936,62237
80-05-213735,5/1/05 8:40 AM,4/20/05 12:00 AM,BURGLARY - 1ST DEGREE,BURGLARY,220,PART I,COMPLETED,2ND DIVISION,223,RESIDENCE / HOME,1600 BLOCK DUMESNIL ST                                      ,LOUISVILLE,40210,1406937,62238
80-05-111472,4/20/05 2:00 AM,4/20/05 12:14 AM,SPEEDING 26 MPH OR GREATER OVER LIMIT - LIMITED ACCESS HWY,OTHER,0,,COMPLETED,6TH DIVISION,612,HIGHWAY / ROAD / ALLEY,COMMUNITY AT LARGE,LOUISVILLE,40213,1406938,62239
80-05-111472,4/20/05 2:00 AM,4/20/05 12:14 AM,POSS CONT SUB-1ST DEGREE-1ST OFFENSE-COCAINE,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,6TH DIVISION,612,HIGHWAY / ROAD / ALLEY,COMMUNITY AT LARGE,LOUISVILLE,40213,1406939,62240
80-05-111472,4/20/05 2:00 AM,4/20/05 12:14 AM,TAMPERING WITH PHYSICAL EVIDENCE,OTHER,90Z,PART II,ATTEMPTED,6TH DIVISION,612,,COMMUNITY AT LARGE,LOUISVILLE,40213,1406940,62241
80-05-213621,4/30/05 3:40 PM,1/2/97 4:00 PM,SEXUAL ABUSE-1ST DEGREE,OTHER,0,,COMPLETED,2ND DIVISION,212,RESIDENCE / HOME,1100 BLOCK S 43RD ST                                        ,LOUISVILLE,40211,1406941,62242
80-05-112906,5/3/05 10:00 AM,5/3/05 6:10 AM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,7TH DIVISION,724,DEPARTMENT / DISCOUNT STORE,11900 BLOCK STANDIFORD PLAZA DR                             ,LOUISVILLE,40229,1406942,62243
80-05-108665,3/25/05 12:50 PM,3/25/05 12:50 PM,MANUFACTURING METHAMPHETAMINE - 1ST OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,7TH DIVISION,723,RESIDENCE / HOME,5700 BLOCK OXFORD PL                                        ,LOUISVILLE,40291,1406943,62244
80-05-213749,5/1/05 1:10 PM,5/1/05 12:00 PM,DOMESTIC ABUSE DUTIES OF LAW ENFORCEMENT,OTHER,90Z,PART II,COMPLETED,2ND DIVISION,236,RESIDENCE / HOME,2400 BLOCK MERCER AVE                                       ,LOUISVILLE,40216,1406944,62245
80-05-111163,4/17/05 4:20 PM,4/17/05 4:20 PM,NO OR EXPIRED REGISTRATION PLATES,OTHER,0,,COMPLETED,6TH DIVISION,612,HIGHWAY / ROAD / ALLEY,COMMUNITY AT LARGE,LOUISVILLE,40213,1406945,62246
80-05-213760,5/1/05 6:00 PM,5/1/05 4:00 PM,WANTON ENDANGERMENT-1ST DEGREE,ASSAULT,13A,PART I,COMPLETED,2ND DIVISION,223,HIGHWAY / ROAD / ALLEY,2100 BLOCK HALE AVE                                         ,LOUISVILLE,40210,1406946,62247
80-05-213761,5/1/05 4:40 PM,5/1/05 11:24 AM,CRIMINAL TRESPASS-1ST DEGREE,DISTURBING THE PEACE,90J,PART II,COMPLETED,2ND DIVISION,236,RESIDENCE / HOME,3800 BLOCK OBOE DR                                          ,LOUISVILLE,40216,1406947,62248
80-05-213761,5/1/05 4:40 PM,5/1/05 11:24 AM,CRIMINAL TRESPASS-2ND DEGREE - AMUSEMENT RIDES/ATTRACTIONS,DISTURBING THE PEACE,90J,PART II,COMPLETED,2ND DIVISION,236,RESIDENCE / HOME,3800 BLOCK OBOE DR                                          ,LOUISVILLE,40216,1406948,62249
80-05-113034,5/4/05 2:02 PM,5/4/05 1:00 PM,ROBBERY - 2ND DEGREE,ROBBERY,120,PART I,COMPLETED,6TH DIVISION,611,DEPARTMENT / DISCOUNT STORE,3400 BLOCK PRESTON HWY                                      ,LOUISVILLE,40213,1406949,62250
80-05-111594,4/21/05 11:40 PM,4/21/05 4:20 PM,TRAF IN MARIJUANA-LESS THAN 8 OZ-1ST OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,5TH DIVISION,512,HIGHWAY / ROAD / ALLEY,1600 BLOCK ELLWOOD AVE                                      ,LOUISVILLE,40204,1406950,62251
80-05-200448,1/5/05 4:00 AM,1/5/05 3:20 AM,TAMPERING WITH PHYSICAL EVIDENCE,OTHER,90Z,PART II,COMPLETED,2ND DIVISION,223,HIGHWAY / ROAD / ALLEY,S 22ND ST / GARLAND AVE                                     ,LOUISVILLE,40211,1406951,62252
80-05-213406,4/29/05 2:00 AM,4/29/05 1:00 AM,LEAVING SCENE OF ACCIDENT/FAILURE TO RENDER AID OR ASSISTANC,OTHER,0,,COMPLETED,1ST DIVISION,112,HIGHWAY / ROAD / ALLEY,S 19TH ST / W BROADWAY                                      ,LOUISVILLE,40203,1406952,62253
80-05-217113,5/27/05 7:00 AM,5/27/05 5:20 AM,DOMESTIC ABUSE DUTIES OF LAW ENFORCEMENT,OTHER,90Z,PART II,COMPLETED,4TH DIVISION,435,HIGHWAY / ROAD / ALLEY,4100 BLOCK CRAIG AVE                                        ,LOUISVILLE,40215,1394021,62254
80-05-216899,5/25/05 9:38 PM,5/25/05 2:40 PM,LEAVING SCENE OF ACCIDENT/FAILURE TO RENDER AID OR ASSISTANC,OTHER,0,,COMPLETED,5TH DIVISION,512,HIGHWAY / ROAD / ALLEY,1000 BLOCK PAYNE ST                                         ,LOUISVILLE,40204,1394022,62255
80-05-115255,5/23/05 4:34 AM,5/23/05 12:00 AM,INTIMIDATING A PARTICIPANT IN LEGAL PROCESS,OTHER,0,,COMPLETED,7TH DIVISION,724,RESIDENCE / HOME,9100 BLOCK GLASSLIPPER CT                                   ,LOUISVILLE,40229,1394023,62256
80-05-115663,5/26/05 7:00 PM,5/26/05 7:00 PM,RECOVERY OF STOLEN VEHICLE-OUT OF JURISDICTION,OTHER,0,,COMPLETED,8TH DIVISION,824,COMMERCIAL / OFFICE BUILDING,12700 BLOCK SHELBYVILLE RD                                  ,LOUISVILLE,40243,1394024,62257
80-05-216387,5/21/05 7:50 AM,5/21/05 6:24 AM,LEAVING SCENE OF ACCIDENT/FAILURE TO RENDER AID OR ASSISTANC,OTHER,0,,COMPLETED,1ST DIVISION,123,HIGHWAY / ROAD / ALLEY,S 11TH ST / FISK CT                                         ,LOUISVILLE,40203,1394025,62258
80-05-215196,5/11/05 8:24 PM,5/11/05 3:00 PM,ROBBERY - 1ST DEGREE,ROBBERY,120,PART I,COMPLETED,4TH DIVISION,412,HIGHWAY / ROAD / ALLEY,900 BLOCK S PRESTON ST                                      ,LOUISVILLE,40203,1394026,62259
80-05-217180,5/27/05 11:52 AM,5/27/05 11:20 PM,ROBBERY - 1ST DEGREE,ROBBERY,120,PART I,COMPLETED,5TH DIVISION,514,SERVICE / GAS STATION,2700 BLOCK TAYLORSVILLE RD                                  ,LOUISVILLE,40205,1394027,62260
80-05-214661,5/8/05 6:14 AM,5/8/05 4:10 AM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS -MISD,THEFT/LARCENY,23H,PART I,COMPLETED,4TH DIVISION,424,COMMERCIAL / OFFICE BUILDING,700 BLOCK CENTRAL AVE                                       ,LOUISVILLE,40208,1394028,62261
80-05-217115,5/27/05 6:38 AM,5/25/05 6:00 PM,THEFT OF PROPERTY LOST/MISLAID/DELIVERED BY MISTAKE MISD,THEFT/LARCENY,23H,PART I,COMPLETED,8TH DIVISION,815,BAR / NIGHT CLUB,8100 BLOCK NEW LA GRANGE RD                                 ,LOUISVILLE,40222,1394029,62262
80-05-216934,5/25/05 5:00 PM,5/24/05 12:00 AM,THEFT OF IDENTITY OF ANOTHER WITHOUT CONSENT,FRAUD,26C,PART II,COMPLETED,5TH DIVISION,525,RESIDENCE / HOME,700 BLOCK WICKLOW RD                                        ,LOUISVILLE,40207,1394030,62263
80-05-115537,5/25/05 8:28 PM,5/25/05 7:30 PM,ASSAULT - 4TH DEGREE (MINOR INJURY),ASSAULT,13B,PART II,COMPLETED,8TH DIVISION,811,RESIDENCE / HOME,4400 BLOCK AMELIA CT                                        ,LOUISVILLE,40241,1394031,62264
80-05-216826,5/24/05 9:30 PM,5/22/05 6:00 PM,CRIMINAL MISCHIEF - 1ST DEGREE,VANDALISM,290,PART II,COMPLETED,1ST DIVISION,111,PARKING LOT / GARAGE,2400 BLOCK W MARKET ST                                      ,LOUISVILLE,40212,1394032,62265
80-05-216760,5/24/05 4:00 PM,5/23/05 3:00 PM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - MISD,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,1ST DIVISION,111,HIGHWAY / ROAD / ALLEY,2300 BLOCK W MARKET ST                                      ,LOUISVILLE,40212,1394033,62266
80-05-216719,5/24/05 1:30 AM,5/21/05 8:00 AM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - FELONY,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,1ST DIVISION,123,PARKING LOT / GARAGE,500 BLOCK S 5TH ST                                          ,LOUISVILLE,40202,1394034,62267
80-05-216676,5/23/05 3:20 PM,5/23/05 10:00 AM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,4TH DIVISION,423,RESIDENCE / HOME,3700 BLOCK PARTHENIA AVE                                    ,LOUISVILLE,40215,1394035,62268
80-05-115302,5/23/05 10:40 PM,5/21/05 6:00 PM,CRIMINAL MISCHIEF - 1ST DEGREE,VANDALISM,290,PART II,COMPLETED,6TH DIVISION,612,PARKING LOT / GARAGE,6000 BLOCK PRESTON HWY                                      ,LOUISVILLE,40219,1394036,62269
80-05-115642,5/26/05 3:02 AM,5/26/05 1:00 PM,THEFT BY UNLAWFUL TAKING/DISP-BICYCLES - FELONY CLASS D,THEFT/LARCENY,23H,PART I,COMPLETED,7TH DIVISION,711,RESIDENCE / HOME,10300 BLOCK EASUM RD                                        ,LOUISVILLE,40299,1394037,62270
80-05-219097,6/10/05 5:30 PM,6/9/05 10:00 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,1ST DIVISION,112,HIGHWAY / ROAD / ALLEY,200 BLOCK S 24TH ST                                         ,LOUISVILLE,40212,1394038,62271
80-05-219069,6/10/05 10:00 PM,6/10/05 6:30 PM,TERRORISTIC THREATENING 3RD DEGREE,ASSAULT,13C,PART II,COMPLETED,4TH DIVISION,411,GOVERNMENT / PUBLIC BUILDING,900 BLOCK S 2ND ST                                          ,LOUISVILLE,40203,1394039,62272
80-05-219229,6/11/05 7:22 AM,6/11/05 6:50 AM,ASSAULT - 4TH DEGREE (MINOR INJURY),OTHER,0,,COMPLETED,2ND DIVISION,225,RESIDENCE / HOME,1800 BLOCK STANDARD AVE                                     ,LOUISVILLE,40210,1394040,62273
80-05-117507,6/11/05 10:26 AM,6/11/05 9:00 AM,TERRORISTIC THREATENING 3RD DEGREE,ASSAULT,13C,PART II,COMPLETED,6TH DIVISION,612,DEPARTMENT / DISCOUNT STORE,4900 BLOCK POPLAR LEVEL RD                                  ,LOUISVILLE,40219,1394041,62274
80-05-219052,6/10/05 3:00 PM,6/10/05 1:36 PM,VIOLATION OF KENTUCKY EPO/DVO,ASSAULT,90F,PART II,COMPLETED,4TH DIVISION,435,RESIDENCE / HOME,4100 BLOCK LA SALLE AVE                                     ,LOUISVILLE,40215,1394042,62275
80-05-117304,6/9/05 4:00 PM,6/9/05 11:32 PM,NON-CRIMINAL DEATH (NATURAL CAUSES),OTHER,90Z,PART II,COMPLETED,3RD DIVISION,334,RESIDENCE / HOME,8900 BLOCK MOUNTAIN BROOK CT                                ,LOUISVILLE,40272,1394043,62276
80-05-219202,6/11/05 10:10 PM,6/9/05 2:00 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,1ST DIVISION,112,RESIDENCE / HOME,2100 BLOCK W MADISON ST                                     ,LOUISVILLE,40211,1394044,62277
80-05-219170,6/11/05 12:20 PM,6/9/05 10:00 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,4TH DIVISION,423,RESIDENCE / HOME,1300 BLOCK SALE AVE                                         ,LOUISVILLE,40215,1394045,62278
80-05-219170,6/11/05 12:20 PM,6/9/05 10:00 PM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS - FELONY CLASS D,THEFT/LARCENY,23H,PART I,COMPLETED,4TH DIVISION,423,RESIDENCE / HOME,1300 BLOCK SALE AVE                                         ,LOUISVILLE,40215,1394046,62279
80-05-218993,6/9/05 9:30 PM,6/9/05 10:00 AM,BURGLARY - 3RD DEGREE,BURGLARY,220,PART I,COMPLETED,4TH DIVISION,411,RESIDENCE / HOME,500 BLOCK W ST CATHERINE ST                                 ,LOUISVILLE,40203,1394047,62280
