INCIDENT_NUMBER,DATE_REPORTED,DATE_OCCURED,UOR_DESC,CRIME_TYPE,NIBRS_CODE,UCR_HIERARCHY,ATT_COMP,LMPD_DIVISION,LMPD_BEAT,PREMISE_TYPE,BLOCK_ADDRESS,CITY,ZIP_CODE,ID,ObjectId
80-09-086809,11/15/09 1:09 PM,11/15/09 2:00 AM,BURGLARY - 1ST DEGREE,BURGLARY,220,PART I,COMPLETED,3RD DIVISION,331,RESIDENCE / HOME,6200 BLOCK REE CT                                           ,LVIL,40216,525312,66569
80-09-084380,11/6/09 10:07 AM,11/6/09 9:25 AM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,3RD DIVISION,322,GROCERY / SUPERMARKET,5500 BLOCK NEW CUT RD                                       ,LOUISVILLE,40214,525313,66570
80-09-082847,10/31/09 5:29 PM,10/31/09 5:29 PM,POSSESSION OF FIREARM BY CONVICTED FELON,WEAPONS,520,PART II,COMPLETED,4TH DIVISION,411,HIGHWAY / ROAD / ALLEY,1300 BLOCK S 2ND ST                                         ,LOUISVILLE,40208,525314,66571
80-09-082847,10/31/09 5:29 PM,10/31/09 5:29 PM,POSS CONT SUB-3RD DEGREE-1ST OFFENSE-DRUG UNSPECIFIED,OTHER,999,PART II,COMPLETED,4TH DIVISION,411,HIGHWAY / ROAD / ALLEY,1300 BLOCK S 2ND ST                                         ,LOUISVILLE,40208,525315,66572
80-09-086349,11/13/09 3:07 PM,11/13/09 3:07 PM,POSS CONT SUB-3RD DEGREE-1ST OFFENSE-DRUG UNSPECIFIED,OTHER,999,PART II,COMPLETED,6TH DIVISION,613,HIGHWAY / ROAD / ALLEY,4900 BLOCK RURAL WAY                                        ,LVIL,40218,525316,66573
80-09-086562,11/14/09 11:17 AM,11/13/09 8:45 PM,THEFT BY UNLAWFUL TAKING/DISP-PARTS FROM VEHICLE - MISD,VEHICLE BREAK-IN/THEFT,23G,PART I,COMPLETED,3RD DIVISION,315,PARKING LOT / GARAGE,7500 BLOCK DIXIE HWY                                        ,LVIL,40258,525328,66574
80-09-085978,11/12/09 12:45 PM,11/12/09 12:40 PM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,4TH DIVISION,411,GROCERY / SUPERMARKET,900 BLOCK S 2ND ST                                          ,LVIL,40203,525329,66575
80-09-086619,11/14/09 3:11 PM,11/14/09 3:11 PM,THEFT BY DECEPTION-INCL COLD CHECKS U/$500,THEFT/LARCENY,23H,PART I,COMPLETED,6TH DIVISION,612,DEPARTMENT / DISCOUNT STORE,5600 BLOCK PRESTON HWY                                      ,LOUISVILLE,40219,525330,66576
80-09-086477,11/13/09 9:30 PM,11/13/09 9:30 PM,THEFT BY UNLAWFUL TAKING/DISP-FROM BUILDING - FELONY D,THEFT/LARCENY,23D,PART I,COMPLETED,2ND DIVISION,225,RESIDENCE / HOME,2200 BLOCK WOODLAND AVE                                     ,LOUISVILLE,40210,525331,66577
80-09-086637,11/14/09 5:17 PM,11/14/09 5:17 PM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,7TH DIVISION,724,DEPARTMENT / DISCOUNT STORE,11900 BLOCK STANDIFORD PLAZA DR                             ,LOUISVILLE,40229,525332,66578
80-09-086644,11/14/09 6:24 PM,11/14/09 6:24 PM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,7TH DIVISION,724,DEPARTMENT / DISCOUNT STORE,11900 BLOCK STANDIFORD PLAZA DR                             ,LOUISVILLE,40229,525333,66579
80-09-086660,11/14/09 7:04 PM,11/14/09 7:00 PM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,7TH DIVISION,736,DEPARTMENT / DISCOUNT STORE,9500 BLOCK PRESTON HWY                                      ,LOUISVILLE,40229,525334,66580
80-09-086611,11/14/09 4:06 PM,11/14/09 4:06 PM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,6TH DIVISION,613,DEPARTMENT / DISCOUNT STORE,2000 BLOCK BASHFORD MANOR LN                                ,WB,40218,525335,66581
80-09-086593,11/14/09 8:02 PM,11/14/09 1:14 PM,ASSAULT - 1ST DEGREE,ASSAULT,13A,PART I,COMPLETED,1ST DIVISION,111,HIGHWAY / ROAD / ALLEY,1700 BLOCK LYTLE ST                                         ,LOUISVILLE,40203,525336,66582
80-09-086382,11/13/09 4:39 PM,11/13/09 4:30 PM,ROBBERY - 2ND DEGREE,ROBBERY,120,PART I,ATTEMPTED,5TH DIVISION,521,HIGHWAY / ROAD / ALLEY,S CLIFTON AVE / FRANKFORT AVE                               ,LVIL,40206,525337,66583
80-09-086684,11/14/09 9:08 PM,11/14/09 9:08 PM,BURGLARY - 1ST DEGREE,BURGLARY,220,PART I,COMPLETED,3RD DIVISION,316,RESIDENCE / HOME,7100 BLOCK NATHAN HALE WAY                                  ,LVIL,40272,525338,66584
80-09-086678,11/14/09 8:23 PM,11/14/09 8:23 PM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,4TH DIVISION,411,GROCERY / SUPERMARKET,700 BLOCK S 8TH ST                                          ,LVIL,40203,525339,66585
80-09-086697,11/14/09 10:26 PM,11/14/09 10:26 PM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS -MISD,THEFT/LARCENY,23H,PART I,COMPLETED,7TH DIVISION,735,RESTAURANT,3800 BLOCK OAKLAWN DR                                       ,LVIL,40219,525340,66586
80-09-086066,11/12/09 4:25 PM,11/12/09 8:00 AM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS -MISD,THEFT/LARCENY,23H,PART I,COMPLETED,4TH DIVISION,423,RESIDENCE / HOME,1400 BLOCK MCCOY AVE                                        ,LVIL,40215,525341,66587
80-09-086662,11/14/09 6:54 PM,11/14/09 6:00 PM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS -MISD,THEFT/LARCENY,23H,PART I,COMPLETED,4TH DIVISION,423,RESIDENCE / HOME,0 BLOCK NICHOLS DR                                          ,LOUISVILLE,40215,525342,66588
80-09-086746,11/15/09 2:22 AM,11/15/09 2:22 AM,ROBBERY - 1ST DEGREE,ROBBERY,120,PART I,COMPLETED,6TH DIVISION,613,RESIDENCE / HOME,5100 BLOCK RURAL WAY                                        ,LVIL,40218,525343,66589
80-09-086772,11/15/09 9:04 AM,11/15/09 9:04 AM,"THEFT BY UNLAW TAKING/DISP-CONTENTS FROM AUTO $10,000 OR >",VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,7TH DIVISION,724,HIGHWAY / ROAD / ALLEY,6200 BLOCK FORSYTHIA LN                                     ,LVIL,40229,525344,66590
80-09-086451,11/13/09 7:41 PM,11/13/09 7:41 PM,LEAVING SCENE OF ACCIDENT - HIT & RUN,OTHER,999,,COMPLETED,5TH DIVISION,514,HIGHWAY / ROAD / ALLEY,BETTY LN / TAYLORSVILLE RD                                  ,LVIL,40205,525345,66591
80-09-086779,11/15/09 9:46 AM,11/15/09 9:46 AM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS -MISD,THEFT/LARCENY,23H,PART I,COMPLETED,7TH DIVISION,723,BAR / NIGHT CLUB,1200 BLOCK BARDSTOWN RD                                     ,LVIL,40204,525346,66592
80-09-092586,12/6/09 2:18 PM,12/6/09 2:18 PM,LEAVING SCENE OF ACCIDENT - HIT & RUN,OTHER,999,,COMPLETED,5TH DIVISION,521,HIGHWAY / ROAD / ALLEY,1800 BLOCK BROWNSBORO RD                                    ,LOUISVILLE,40206,538944,66593
80-09-094714,12/15/09 2:11 AM,12/8/09 12:01 AM,FRAUDULENT USE OF CREDIT CARDS U/$500 W/6 MO PERIOD,FRAUD,26B,PART II,COMPLETED,METRO LOUISVILLE,METRO,OTHER / UNKNOWN,COMMUNITY AT LARGE,LOUISVILLE,40056,538945,66594
80-09-094705,12/14/09 12:47 PM,12/14/09 12:44 PM,ROBBERY - 1ST DEGREE,ROBBERY,120,PART I,COMPLETED,4TH DIVISION,412,HIGHWAY / ROAD / ALLEY,FINZER ST / S PRESTON ST                                    ,LOUISVILLE,40203,538946,66595
80-09-091686,12/3/09 12:06 AM,12/3/09 12:06 AM,ROBBERY - 1ST DEGREE,ROBBERY,120,PART I,COMPLETED,6TH DIVISION,612,HIGHWAY / ROAD / ALLEY,1200 BLOCK QUEST DR                                         ,LOUISVILLE,40213,538947,66596
80-09-091686,12/3/09 12:06 AM,12/3/09 12:06 AM,BURGLARY - 1ST DEGREE,OTHER,999,PART I,COMPLETED,6TH DIVISION,612,HIGHWAY / ROAD / ALLEY,1200 BLOCK QUEST DR                                         ,LOUISVILLE,40213,538948,66597
80-09-092614,12/6/09 5:15 PM,12/6/09 5:15 PM,POSS CONT SUB-1ST DEGREE-1ST OFFENSE-COCAINE,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,2ND DIVISION,223,HIGHWAY / ROAD / ALLEY,S 28TH ST / GREENWOOD AVE                                   ,LOUISVILLE,40211,538949,66598
80-09-092068,12/4/09 1:11 PM,12/4/09 1:11 PM,LEAVING SCENE OF ACCIDENT - HIT & RUN,OTHER,999,,COMPLETED,1ST DIVISION,123,HIGHWAY / ROAD / ALLEY,W MUHAMMAD ALI BLVD / ROY WILKINS AVE                       ,LOUISVILLE,40203,538950,66599
80-09-094711,12/14/09 11:28 AM,12/14/09 12:00 AM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS -MISD,THEFT/LARCENY,23H,PART I,COMPLETED,8TH DIVISION,811,RESIDENCE / HOME,5400 BLOCK MERRIBROOK LN                                    ,LOUISVILLE,40059,538951,66600
80-09-091689,12/3/09 2:33 AM,12/3/09 2:33 AM,LEAVING SCENE OF ACCIDENT - HIT & RUN,OTHER,999,,COMPLETED,4TH DIVISION,424,HIGHWAY / ROAD / ALLEY,S 3RD ST / CENTRAL AVE                                      ,LVIL,40214,538952,66601
80-09-094718,12/14/09 11:28 AM,12/14/09 12:00 AM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS -MISD,THEFT/LARCENY,23H,PART I,COMPLETED,8TH DIVISION,811,RESIDENCE / HOME,9500 BLOCK HAYDEN CREEK CT                                  ,LOUISVILLE,40059,538953,66602
80-09-094736,12/15/09 4:14 AM,12/13/09 10:07 PM,THEFT BY UNLAWFUL TAKING/DISP-PARTS FROM VEHICLE - MISD,VEHICLE BREAK-IN/THEFT,23G,PART I,COMPLETED,4TH DIVISION,436,PARKING LOT / GARAGE,1100 BLOCK WALTER AVE                                       ,LOUISVILLE,40215,538954,66603
80-09-094732,12/14/09 1:54 PM,12/14/09 1:54 PM,CRIMINAL TRESPASS-1ST DEGREE,DISTURBING THE PEACE,90J,PART II,COMPLETED,4TH DIVISION,412,RESIDENCE / HOME,1100 BLOCK SWAN ST                                          ,LOUISVILLE,40204,538955,66604
80-09-088508,11/21/09 1:20 AM,11/21/09 1:20 AM,DRUG PARAPHERNALIA-BUY/POSSESS-1ST OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,2ND DIVISION,212,RESIDENCE / HOME,4000 BLOCK SUNSET AVE                                       ,LOUISVILLE,40211,530432,66605
80-09-089510,11/24/09 8:34 PM,11/24/09 8:34 PM,DRUG PARAPHERNALIA-BUY/POSSESS-1ST OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,3RD DIVISION,323,RESIDENCE / HOME,1400 BLOCK DORIS DR                                         ,LOUISVILLE,40118,530433,66606
80-09-090400,11/28/09 7:00 PM,11/28/09 7:00 PM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) NO VISIBLE INJURY,ASSAULT,13B,PART II,COMPLETED,4TH DIVISION,423,RESIDENCE / HOME,900 BLOCK WINKLER AVE                                       ,LOUISVILLE,40208,530434,66607
80-09-090175,11/27/09 5:35 PM,11/27/09 5:30 PM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,1ST DIVISION,112,RESIDENCE / HOME,2300 BLOCK MAGAZINE ST                                      ,LOUISVILLE,40211,530435,66608
80-09-088475,11/21/09 12:15 AM,11/21/09 12:15 AM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,3RD DIVISION,316,RESIDENCE / HOME,6200 BLOCK MOORMAN RD                                       ,LOUISVILLE,40272,530436,66609
80-09-087710,11/18/09 4:13 PM,11/18/09 4:13 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,2ND DIVISION,223,HIGHWAY / ROAD / ALLEY,DR W J HODGE ST / MAPLE ST                                  ,LOUISVILLE,40210,530437,66610
80-09-091053,12/1/09 8:43 AM,11/15/09 8:00 AM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS - FELONY CLASS D,THEFT/LARCENY,23H,PART I,COMPLETED,2ND DIVISION,223,RESIDENCE / HOME,1000 BLOCK S 28TH ST                                        ,LOUISVILLE,40211,530438,66611
80-09-091394,12/2/09 11:56 AM,11/25/09 12:00 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,6TH DIVISION,625,"SPECIALTY STORE (TV, FUR, ETC)",4000 BLOCK TAYLORSVILLE RD                                  ,LVIL,40220,530439,66612
80-09-091147,12/1/09 1:59 PM,12/1/09 1:59 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,1ST DIVISION,111,RESIDENCE / HOME,300 BLOCK N 18TH ST                                         ,LVIL,40203,530440,66613
80-09-087631,11/18/09 12:37 PM,11/18/09 12:37 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,2ND DIVISION,225,HIGHWAY / ROAD / ALLEY,1200 BLOCK BRASHEAR DR                                      ,LOUISVILLE,40210,530441,66614
80-09-089224,11/23/09 7:46 PM,11/23/09 7:46 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,3RD DIVISION,315,RESIDENCE / HOME,9900 BLOCK APPOLLO CT                                       ,LOUISVILLE,40272,530442,66615
80-09-089224,11/23/09 7:46 PM,11/23/09 7:46 PM,DRUG PARAPHERNALIA-BUY/POSSESS-1ST OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,3RD DIVISION,315,RESIDENCE / HOME,9900 BLOCK APPOLLO CT                                       ,LOUISVILLE,40272,530443,66616
80-09-089257,11/23/09 10:53 PM,11/23/09 10:53 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,3RD DIVISION,315,HIGHWAY / ROAD / ALLEY,1900 BLOCK DIXIE GARDEN DR                                  ,LOUISVILLE,40272,530444,66617
80-09-091450,12/3/09 4:54 AM,12/1/09 11:20 AM,CRIMINAL MISCHIEF - 1ST DEGREE,VANDALISM,290,PART II,COMPLETED,8TH DIVISION,811,PARKING LOT / GARAGE,3700 BLOCK DIANN MARIE RD                                   ,LOUISVILLE,40241,530445,66618
80-09-091442,12/2/09 1:30 PM,12/2/09 5:57 AM,CRIMINAL MISCHIEF - 1ST DEGREE,VANDALISM,290,PART II,COMPLETED,2ND DIVISION,225,CONVENIENCE STORE,1200 BLOCK W HILL ST                                        ,LOUISVILLE,40210,530446,66619
80-09-088431,11/20/09 9:50 PM,11/20/09 9:50 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,8TH DIVISION,811,HIGHWAY / ROAD / ALLEY,CHAMBERLAIN LN / POINTE BAY BLVD                            ,LOUISVILLE,40241,530447,66620
80-09-088148,11/20/09 2:58 AM,11/20/09 2:58 AM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,5TH DIVISION,513,HIGHWAY / ROAD / ALLEY,2400 BLOCK BARDSTOWN RD                                     ,LOUISVILLE,40205,530448,66621
80-09-088709,11/21/09 11:50 PM,11/21/09 11:50 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,8TH DIVISION,824,HIGHWAY / ROAD / ALLEY,12200 BLOCK SHELBYVILLE RD                                  ,MIDDLETOWN,40243,530449,66622
80-09-054732,7/24/09 8:33 PM,7/23/09 10:33 PM,BURGLARY - 3RD DEGREE,BURGLARY,220,PART I,COMPLETED,7TH DIVISION,723,RESIDENCE / HOME,7400 BLOCK SHEPHERDSVILLE RD                                ,LOUISVILLE,40219,530450,66623
80-09-091483,12/3/09 7:20 AM,12/2/09 7:40 PM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - FELONY,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,7TH DIVISION,736,PARKING LOT / GARAGE,2800 BLOCK FERN VALLEY RD                                   ,LOUISVILLE,40213,530451,66624
80-09-091520,12/2/09 4:27 PM,12/2/09 3:20 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,3RD DIVISION,334,RESIDENCE / HOME,4800 BLOCK LIBBY LN                                         ,LVIL,40272,530452,66625
80-09-091428,12/2/09 1:06 PM,11/26/09 8:00 PM,CRIMINAL MISCHIEF - 1ST DEGREE,VANDALISM,290,PART II,COMPLETED,7TH DIVISION,724,RESIDENCE / HOME,6100 BLOCK DOBSON CT                                        ,LVIL,40229,530453,66626
80-09-091428,12/2/09 1:06 PM,11/26/09 8:00 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,7TH DIVISION,724,RESIDENCE / HOME,6100 BLOCK DOBSON CT                                        ,LVIL,40229,530454,66627
80-09-091604,12/2/09 7:11 PM,12/2/09 8:00 AM,UNAUTHORIZED USE OF MOTOR VEHICLE 1ST OFFENSE,OTHER,90Z,PART I,COMPLETED,5TH DIVISION,521,OTHER / UNKNOWN,0 BLOCK HIGHWOOD PL                                         ,LVIL,40206,530455,66628
80-09-076861,10/10/09 11:50 AM,10/10/09 11:00 AM,MISSING PERSONS,OTHER,90Z,PART II,COMPLETED,6TH DIVISION,612,RESIDENCE / HOME,6300 BLOCK HANSES DR                                        ,LOUISVILLE,40219,511234,66629
80-09-077487,10/7/09 5:36 PM,10/7/09 5:36 PM,MENACING,ASSAULT,13C,PART II,COMPLETED,1ST DIVISION,123,HIGHWAY / ROAD / ALLEY,S 13TH ST / W CHESTNUT ST                                   ,LOUISVILLE,40203,511235,66630
80-09-077494,10/13/09 6:46 AM,10/12/09 7:00 PM,THEFT BY UNLAWFUL TAKING/DISP-AUTO - FELONY CLASS D,MOTOR VEHICLE THEFT,240,PART I,COMPLETED,6TH DIVISION,612,HOTEL / MOTEL / ETC.,4800 BLOCK PRESTON HWY                                      ,LOUISVILLE,40213,511236,66631
80-09-077493,10/13/09 7:17 AM,10/12/09 11:00 PM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - MISD,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,4TH DIVISION,412,HIGHWAY / ROAD / ALLEY,S PRESTON ST / ROLAND ST                                    ,LOUISVILLE,40203,511237,66632
80-09-075972,10/7/09 5:46 PM,10/7/09 9:30 AM,MISSING PERSONS,OTHER,90Z,PART II,COMPLETED,1ST DIVISION,112,RESIDENCE / HOME,3000 BLOCK RIVER PARK DR                                    ,LOUISVILLE,40211,511238,66633
80-09-076568,10/9/09 2:30 PM,10/9/09 1:50 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,6TH DIVISION,611,RESIDENCE / HOME,4100 BLOCK FRANKLIN AVE                                     ,LOUISVILLE,40213,511239,66634
80-09-076954,10/10/09 8:05 PM,10/10/09 6:30 PM,VIOLATION OF KENTUCKY EPO/DVO,ASSAULT,90F,PART II,COMPLETED,1ST DIVISION,134,OTHER / UNKNOWN,900 BLOCK E WASHINGTON ST                                   ,LOUISVILLE,40206,511240,66635
80-09-077506,10/13/09 8:10 AM,10/13/09 8:10 AM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS - FELONY CLASS D,THEFT/LARCENY,23H,PART I,COMPLETED,6TH DIVISION,613,"SPECIALTY STORE (TV, FUR, ETC)",3900 BLOCK BISHOP LN                                        ,LVIL,40218,511241,66636
80-09-076963,10/8/09 8:40 PM,10/8/09 8:40 PM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,4TH DIVISION,435,RESIDENCE / HOME,1400 BLOCK BICKNELL AVE                                     ,LOUISVILLE,40215,511242,66637
80-09-077334,10/12/09 3:00 PM,10/12/09 3:00 PM,TERRORISTIC THREATENING 3RD DEGREE,ASSAULT,13C,PART II,COMPLETED,2ND DIVISION,223,OTHER RESIDENCE (APARTMENT/CONDO),1600 BLOCK W ORMSBY AVE                                     ,LVIL,40210,511243,66638
80-09-076930,10/10/09 5:58 PM,10/10/09 5:57 PM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) NO VISIBLE INJURY,ASSAULT,13B,PART II,COMPLETED,2ND DIVISION,212,OTHER / UNKNOWN,800 BLOCK S 40TH ST                                         ,LOUISVILLE,40211,511244,66639
80-09-077511,10/13/09 8:33 AM,10/13/09 8:33 AM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,3RD DIVISION,331,RESIDENCE / HOME,7300 BLOCK RONAN DR                                         ,LOUISVILLE,40258,511245,66640
80-09-076053,10/7/09 10:25 PM,10/7/09 10:25 PM,DRUG PARAPHERNALIA-BUY/POSSESS-2ND OR > OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,2ND DIVISION,236,HIGHWAY / ROAD / ALLEY,BOXELDER RD / OBOE DR                                       ,LOUISVILLE,40216,511246,66641
80-09-077288,10/13/09 12:06 AM,10/9/09 12:03 AM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS -MISD,THEFT/LARCENY,23H,PART I,COMPLETED,METRO LOUISVILLE,METRO,OTHER / UNKNOWN,COMMUNITY AT LARGE,LOUISVILLE,40056,511247,66642
80-09-076134,10/8/09 10:22 AM,10/8/09 9:54 AM,"RECEIVING STOLEN PROPERTY U/$10,000",THEFT/LARCENY,280,PART II,COMPLETED,4TH DIVISION,435,HIGHWAY / ROAD / ALLEY,1500 BLOCK SQUIRES DR                                       ,LOUISVILLE,40215,511248,66643
80-09-077290,10/13/09 12:41 AM,10/12/09 9:20 AM,THEFT BY UNLAWFUL TAKING/DISP - FROM BUILDING - MISD,THEFT/LARCENY,23D,PART I,COMPLETED,6TH DIVISION,612,GOVERNMENT / PUBLIC BUILDING,6000 BLOCK PRESTON HWY                                      ,LOUISVILLE,40219,511249,66644
80-09-077285,10/12/09 11:48 AM,10/12/09 11:48 AM,FAILURE TO COMPLY W/SEX OFFENDER REGISTRATION - 1ST OFF,OTHER,90Z,PART II,COMPLETED,1ST DIVISION,112,RESIDENCE / HOME,2700 BLOCK W JEFFERSON ST                                   ,LVIL,40212,511250,66645
80-09-077286,10/12/09 11:49 AM,10/12/09 11:49 AM,FAILURE TO COMPLY W/SEX OFFENDER REGISTRATION - 1ST OFF,OTHER,90Z,PART II,COMPLETED,1ST DIVISION,111,RESIDENCE / HOME,100 BLOCK S 25TH ST                                         ,LVIL,40212,511251,66646
80-09-077294,10/12/09 12:25 PM,10/11/09 11:00 AM,THEFT OF PROPERTY LOST/MISLAID/DELIVERED BY MISTAKE MISD,THEFT/LARCENY,23H,PART I,COMPLETED,7TH DIVISION,724,DEPARTMENT / DISCOUNT STORE,11900 BLOCK STANDIFORD PLAZA DR                             ,LOUISVILLE,40229,511252,66647
80-09-077295,10/12/09 12:24 PM,10/12/09 12:24 PM,THEFT BY UNLAWFUL TAKING/DISP-FROM BUILDING - FELONY D,THEFT/LARCENY,23D,PART I,COMPLETED,7TH DIVISION,723,RENTAL / STORAGE FACILITY,5800 BLOCK FERN VALLEY RD                                   ,LVIL,40228,511253,66648
80-09-076874,10/10/09 2:15 PM,10/9/09 4:00 PM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS -MISD,THEFT/LARCENY,23H,PART I,COMPLETED,4TH DIVISION,412,"SPECIALTY STORE (TV, FUR, ETC)",500 BLOCK EASTERN PKY                                       ,LOUISVILLE,40217,511254,66649
80-09-077327,10/12/09 3:00 PM,10/12/09 2:00 PM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS -MISD,THEFT/LARCENY,23H,PART I,COMPLETED,8TH DIVISION,815,RESIDENCE / HOME,2500 BLOCK LANGDON DR                                       ,LOUISVILLE,40242,511255,66650
80-09-076999,10/11/09 1:21 AM,10/11/09 1:21 AM,THEFT BY UNLAWFUL TAKING/DISP-AUTO - MISD,MOTOR VEHICLE THEFT,240,PART I,COMPLETED,1ST DIVISION,112,HIGHWAY / ROAD / ALLEY,S 28TH ST / W JEFFERSON ST                                  ,LVIL,40212,511256,66651
80-09-077337,10/12/09 3:10 PM,10/12/09 3:10 PM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,7TH DIVISION,736,DEPARTMENT / DISCOUNT STORE,8200 BLOCK PRESTON HWY                                      ,LOUISVILLE,40219,511257,66652
80-09-077353,10/13/09 9:54 AM,10/13/09 9:12 AM,THEFT BY UNLAWFUL TAKING/DISP-BICYCLES - MISD,THEFT/LARCENY,23H,PART I,COMPLETED,6TH DIVISION,625,PARKING LOT / GARAGE,3900 BLOCK TAYLORSVILLE RD                                  ,LOUISVILLE,40220,511258,66653
80-09-077378,10/12/09 5:07 PM,10/12/09 5:00 PM,ASSAULT-3RD DEGREE-POLICE/PROBATION OFFICER-IDENTIFY WEAPON,ASSAULT,13B,PART II,COMPLETED,1ST DIVISION,123,HIGHWAY / ROAD / ALLEY,300 BLOCK W MARKET ST                                       ,LOUISVILLE,40202,511260,66654
80-09-077397,10/13/09 2:08 PM,10/11/09 9:19 AM,FRAUDULENT USE OF CREDIT CARDS U/$500 W/6 MO PERIOD,FRAUD,26B,PART II,COMPLETED,METRO LOUISVILLE,METRO,OTHER / UNKNOWN,COMMUNITY AT LARGE,LOUISVILLE,40056,511261,66655
80-09-086964,11/16/09 7:57 AM,11/13/09 5:00 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,4TH DIVISION,436,OTHER RESIDENCE (APARTMENT/CONDO),5000 BLOCK SOUTHSIDE DR                                     ,LVIL,40214,525254,66656
80-09-086405,11/13/09 5:35 PM,11/13/09 9:30 AM,MISSING PERSONS,OTHER,90Z,PART II,COMPLETED,4TH DIVISION,424,RESIDENCE / HOME,500 BLOCK IOWA AVE                                          ,LOUISVILLE,40208,525255,66657
80-09-086870,11/15/09 8:03 PM,11/15/09 8:03 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,411,HIGHWAY / ROAD / ALLEY,S 4TH ST / W OAK ST                                         ,LOUISVILLE,40203,525256,66658
80-09-086870,11/15/09 8:03 PM,11/15/09 8:03 PM,DRUG PARAPHERNALIA-BUY/POSSESS-1ST OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,4TH DIVISION,411,HIGHWAY / ROAD / ALLEY,S 4TH ST / W OAK ST                                         ,LOUISVILLE,40203,525257,66659
