INCIDENT_NUMBER,DATE_REPORTED,DATE_OCCURED,UOR_DESC,CRIME_TYPE,NIBRS_CODE,UCR_HIERARCHY,ATT_COMP,LMPD_DIVISION,LMPD_BEAT,PREMISE_TYPE,BLOCK_ADDRESS,CITY,ZIP_CODE,ID,ObjectId
80-12-045041,6/7/12 12:00 AM,6/7/12 12:00 AM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,3RD DIVISION,315,HIGHWAY / ROAD / ALLEY,10500 BLOCK MONTERAY PLACE CIR                              ,LOUISVILLE,40272,823779,62325
80-12-045397,6/3/12 3:42 AM,6/3/12 3:42 AM,ASSAULT-3RD DEGREE-POLICE/PROBATION OFFICER-IDENTIFY WEAPON,ASSAULT,13B,PART II,COMPLETED,1ST DIVISION,123,HIGHWAY / ROAD / ALLEY,600 BLOCK S 4TH ST                                          ,LOUISVILLE,40202,823780,62326
80-12-042994,5/30/12 11:31 PM,5/30/12 11:31 PM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,5TH DIVISION,512,HIGHWAY / ROAD / ALLEY,BAXTER AVE / E BROADWAY                                     ,LOUISVILLE,40204,823781,62327
80-12-094512,11/29/12 10:27 AM,6/19/12 1:15 PM,ROBBERY - 2ND DEGREE,ROBBERY,120,PART I,COMPLETED,5TH DIVISION,512,GROCERY / SUPERMARKET,1200 BLOCK BARDSTOWN RD                                     ,LOUISVILLE,40204,823782,62328
80-12-094511,11/29/12 8:48 PM,11/28/12 11:30 PM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS -MISD,THEFT/LARCENY,23H,PART I,COMPLETED,7TH DIVISION,711,RESIDENCE / HOME,5800 BLOCK BRANDYWYNE CT                                    ,LOUISVILLE,40291,823783,62329
80-12-093844,11/27/12 3:37 AM,11/27/12 3:37 AM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,6TH DIVISION,613,HIGHWAY / ROAD / ALLEY,PEABODY CT / PEABODY LN                                     ,LOUISVILLE,40218,823784,62330
80-12-094516,11/29/12 10:22 AM,11/28/12 4:00 PM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS -MISD,THEFT/LARCENY,23H,PART I,COMPLETED,4TH DIVISION,412,PARKING LOT / GARAGE,900 BLOCK LOGAN ST                                          ,LOUISVILLE,40204,823785,62331
80-12-049968,6/23/12 4:02 PM,6/23/12 4:00 PM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,7TH DIVISION,735,DEPARTMENT / DISCOUNT STORE,4800 BLOCK OUTER LOOP                                       ,LOUISVILLE,40219,835209,62332
80-12-047993,6/17/12 3:03 AM,6/17/12 12:45 AM,POSSESSION OF HANDGUN BY CONVICTED FELON,WEAPONS,520,PART II,COMPLETED,1ST DIVISION,135,HIGHWAY / ROAD / ALLEY,S JACKSON ST / E JEFFERSON ST                               ,LOUISVILLE,40202,835210,62333
80-12-049990,6/23/12 6:49 PM,6/23/12 6:00 PM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,7TH DIVISION,735,DEPARTMENT / DISCOUNT STORE,4800 BLOCK OUTER LOOP                                       ,LOUISVILLE,40219,835211,62334
80-12-049618,6/22/12 3:30 PM,6/22/12 3:30 PM,POSS CONT SUB-3RD DEGREE--DRUG UNSPECIFIED,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,424,HIGHWAY / ROAD / ALLEY,700 BLOCK HEYWOOD AVE                                       ,LOUISVILLE,40208,835212,62335
80-12-050685,6/26/12 9:50 AM,6/24/12 8:00 PM,ASSAULT - 4TH DEGREE (NO VISIBLE INJURY),ASSAULT,13B,PART II,COMPLETED,4TH DIVISION,423,OTHER RESIDENCE (APARTMENT/CONDO),3600 BLOCK MANSLICK RD                                      ,LOUISVILLE,40215,835213,62336
80-12-044879,6/6/12 3:39 PM,6/1/12 12:01 AM,SEXUAL ABUSE - 1ST DEGREE- VICTIM U/12 YOA,SEX CRIMES,11D,PART II,COMPLETED,4TH DIVISION,423,RESIDENCE / HOME,1300 BLOCK TENNESSEE AVE                                    ,LOUISVILLE,40208,835214,62337
80-12-050691,6/26/12 9:54 PM,6/25/12 12:01 AM,THEFT OF IDENTITY OF ANOTHER WITHOUT CONSENT,FRAUD,26C,PART II,COMPLETED,METRO LOUISVILLE,,OTHER / UNKNOWN,COMMUNITY AT LARGE,,40056,835215,62338
80-12-049295,6/21/12 3:33 PM,6/21/12 3:33 PM,WANTON ENDANGERMENT-1ST DEGREE,ASSAULT,13A,PART I,COMPLETED,4TH DIVISION,424,PARKING LOT / GARAGE,3300 BLOCK TAYLOR BLVD                                      ,LOUISVILLE,40215,835216,62339
80-12-049823,6/23/12 1:47 AM,6/23/12 1:47 AM,CARRYING A CONCEALED DEADLY WEAPON,WEAPONS,520,PART II,COMPLETED,3RD DIVISION,322,HIGHWAY / ROAD / ALLEY,3RD STREET RD / CRISTLAND RD                                ,LOUISVILLE,40214,835217,62340
80-12-048498,6/18/12 8:44 PM,6/18/12 8:30 PM,POSS CONT SUB-3RD DEGREE--DRUG UNSPECIFIED,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,1ST DIVISION,123,HIGHWAY / ROAD / ALLEY,300 BLOCK S 11TH ST                                         ,LOUISVILLE,40203,835218,62341
80-12-049879,6/23/12 10:19 AM,6/23/12 10:19 AM,WANTON ENDANGERMENT-1ST DEGREE,ASSAULT,13A,PART I,COMPLETED,2ND DIVISION,223,RESIDENCE / HOME,1000 BLOCK S 29TH ST                                        ,LOUISVILLE,40211,835219,62342
80-12-049762,6/22/12 8:57 PM,6/22/12 8:50 PM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,7TH DIVISION,723,DEPARTMENT / DISCOUNT STORE,7100 BLOCK CEDAR SPRINGS BLVD                               ,LOUISVILLE,40291,835220,62343
80-12-048498,6/18/12 8:44 PM,6/18/12 8:30 PM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,1ST DIVISION,123,HIGHWAY / ROAD / ALLEY,300 BLOCK S 11TH ST                                         ,LOUISVILLE,40203,835221,62344
80-12-050540,6/25/12 7:39 PM,6/25/12 4:26 PM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,METRO LOUISVILLE,,DEPARTMENT / DISCOUNT STORE,3500 BLOCK BARDSTOWN RD                                     ,WEST_BUECHEL,40218,835222,62345
80-12-050662,6/26/12 8:12 AM,6/26/12 1:00 AM,FRAUDULENT USE OF CREDIT CARDS U/$500 W/6 MO PERIOD,FRAUD,26B,PART II,COMPLETED,3RD DIVISION,315,DEPARTMENT / DISCOUNT STORE,9900 BLOCK DIXIE HWY                                        ,LOUISVILLE,40272,835223,62346
80-12-049691,6/22/12 6:05 PM,6/22/12 5:55 PM,WANTON ENDANGERMENT-1ST DEGREE,ASSAULT,13A,PART I,COMPLETED,2ND DIVISION,211,RESIDENCE / HOME,3500 BLOCK W MUHAMMAD ALI BLVD                              ,LOUISVILLE,40212,835224,62347
80-12-024456,3/29/12 11:06 AM,3/29/12 11:00 AM,"THEFT BY DECEPTION-INCL COLD CHECKS $10,000 OR MORE",THEFT/LARCENY,23H,PART I,COMPLETED,7TH DIVISION,711,OTHER / UNKNOWN,4300 BLOCK OLD HEADY RD                                     ,LOUISVILLE,40299,835225,62348
80-12-049075,6/20/12 7:26 PM,6/20/12 7:26 PM,POSS CONT SUB-3RD DEGREE--DRUG UNSPECIFIED,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,1ST DIVISION,112,HIGHWAY / ROAD / ALLEY,S 24TH ST / W JEFFERSON ST                                  ,LOUISVILLE,40212,835226,62349
80-12-050701,6/26/12 11:31 AM,6/15/12 11:00 AM,THEFT OF CONTROLLED SUBSTANCE,THEFT/LARCENY,23H,PART I,COMPLETED,6TH DIVISION,624,RESIDENCE / HOME,7400 BLOCK BLUFFINGTON RD                                   ,LOUISVILLE,40291,835227,62350
80-12-050715,6/27/12 1:44 AM,6/24/12 11:52 AM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS -MISD,THEFT/LARCENY,23H,PART I,COMPLETED,7TH DIVISION,736,RESIDENCE / HOME,8900 BLOCK WILLOWCREEK DR                                   ,LOUISVILLE,40219,835228,62351
80-12-050728,6/27/12 2:38 AM,6/26/12 1:19 PM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS -MISD,THEFT/LARCENY,23H,PART I,COMPLETED,4TH DIVISION,423,HIGHWAY / ROAD / ALLEY,800 BLOCK W EVELYN AVE                                      ,LOUISVILLE,40215,835230,62352
80-12-048980,6/20/12 2:12 PM,6/20/12 2:12 PM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,1ST DIVISION,112,HIGHWAY / ROAD / ALLEY,S 15TH ST / W MUHAMMAD ALI BLVD                             ,LOUISVILLE,40203,835231,62353
80-12-047929,6/16/12 9:05 PM,6/16/12 8:40 PM,TRAF IN MARIJUANA-LESS THAN 8 OZ-2ND OR > OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,424,HIGHWAY / ROAD / ALLEY,S 9TH ST / COLORADO AVE                                     ,LOUISVILLE,40208,835232,62354
80-12-050729,6/26/12 11:50 AM,1/1/10 12:01 AM,THEFT OF IDENTITY OF ANOTHER WITHOUT CONSENT,FRAUD,26C,PART II,COMPLETED,6TH DIVISION,613,OTHER / UNKNOWN,5300 BLOCK ROOKWOOD AVE                                     ,LOUISVILLE,40218,835233,62355
80-12-049009,6/20/12 3:37 PM,6/20/12 3:37 PM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,4TH DIVISION,424,HIGHWAY / ROAD / ALLEY,LARCHMONT AVE / TAYLOR BLVD                                 ,LOUISVILLE,40215,835234,62356
80-12-098618,12/13/12 1:01 PM,12/13/12 12:45 PM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS -MISD,THEFT/LARCENY,23H,PART I,COMPLETED,8TH DIVISION,824,RESIDENCE / HOME,200 BLOCK MARENGO DR                                        ,WOODLAND_HILLS,40243,835235,62357
80-12-098629,12/12/12 12:20 PM,12/12/12 10:34 AM,ASSAULT-3RD DEGREE-POLICE/PROBATION OFFICER-IDENTIFY WEAPON,ASSAULT,13B,PART II,COMPLETED,4TH DIVISION,423,DRUG STORE/DR`S OFFICE/HOSPITAL,700 BLOCK ALGONQUIN PKY                                     ,LOUISVILLE,40208,835236,62358
80-12-098610,12/13/12 1:04 PM,3/16/11 9:00 AM,THEFT OF IDENTITY OF ANOTHER WITHOUT CONSENT,FRAUD,26C,PART II,COMPLETED,METRO LOUISVILLE,METRO,OTHER / UNKNOWN,COMMUNITY AT LARGE,LOUISVILLE,40056,835237,62359
80-12-096107,12/4/12 7:21 PM,12/4/12 7:21 PM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,3RD DIVISION,315,HIGHWAY / ROAD / ALLEY,ENTRANCE RD / RODGERS RD                                    ,LOUISVILLE,40258,835238,62360
80-12-095913,12/4/12 6:06 PM,12/1/12 7:23 PM,FINANCIAL CRIME/OUT OF JURISDICTION,OTHER,999,,COMPLETED,METRO LOUISVILLE,,OTHER / UNKNOWN,COMMUNITY AT LARGE,,40056,835239,62361
80-12-098640,12/14/12 4:42 AM,12/13/12 2:21 PM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS -MISD,THEFT/LARCENY,23H,PART I,COMPLETED,3RD DIVISION,316,RESIDENCE / HOME,6800 BLOCK LANDSTAR DR                                      ,LOUISVILLE,40272,835240,62362
80-12-098334,12/12/12 3:00 PM,12/12/12 3:00 PM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,1ST DIVISION,112,RESTAURANT,1900 BLOCK W BROADWAY                                       ,LOUISVILLE,40203,835241,62363
80-12-098643,12/13/12 2:03 PM,12/13/12 1:45 PM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,7TH DIVISION,736,DEPARTMENT / DISCOUNT STORE,9500 BLOCK PRESTON HWY                                      ,LOUISVILLE,40229,835242,62364
80-12-097755,12/10/12 9:16 AM,11/16/12 8:00 AM,POSSESSION OF HANDGUN BY CONVICTED FELON,WEAPONS,520,PART II,COMPLETED,1ST DIVISION,111,RESIDENCE / HOME,100 BLOCK N 19TH ST                                         ,LOUISVILLE,40203,835243,62365
80-12-097925,12/11/12 4:28 AM,12/11/12 4:28 AM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,3RD DIVISION,334,HIGHWAY / ROAD / ALLEY,9800 BLOCK NORDIC DR                                        ,LOUISVILLE,40272,835244,62366
80-12-097404,12/8/12 8:39 PM,12/8/12 8:39 PM,POSS CONT SUB-3RD DEGREE--DRUG UNSPECIFIED,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,3RD DIVISION,331,RESIDENCE / HOME,5200 BLOCK GALAXIE DR                                       ,LOUISVILLE,40258,835245,62367
80-12-097404,12/8/12 8:39 PM,12/8/12 8:39 PM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,3RD DIVISION,331,RESIDENCE / HOME,5200 BLOCK GALAXIE DR                                       ,LOUISVILLE,40258,835246,62368
80-12-098664,12/11/12 9:20 PM,12/11/12 9:04 PM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,METRO LOUISVILLE,,GROCERY / SUPERMARKET,3600 BLOCK BUECHEL BYP                                      ,WEST_BUECHEL,40218,835247,62369
80-12-086720,10/31/12 8:06 AM,10/31/12 8:00 AM,BURGLARY - 1ST DEGREE,BURGLARY,220,PART I,COMPLETED,2ND DIVISION,234,RESIDENCE / HOME,2700 BLOCK CONESTOGA AVE                                    ,LOUISVILLE,40210,835248,62370
80-12-076999,9/27/12 11:11 AM,9/15/12 12:01 AM,SEXUAL ABUSE - 1ST DEGREE- VICTIM U/12 YOA,SEX CRIMES,11D,PART II,COMPLETED,7TH DIVISION,736,RESIDENCE / HOME,3600 BLOCK CHATEAU LN                                       ,LOUISVILLE,40219,835249,62371
80-12-098670,12/13/12 5:25 PM,12/13/12 9:30 AM,BURGLARY - 1ST DEGREE,BURGLARY,220,PART I,COMPLETED,8TH DIVISION,811,RESIDENCE / HOME,5000 BLOCK CRONIN DR                                        ,LOUISVILLE,40245,835250,62372
80-12-098694,12/14/12 9:10 AM,10/1/08 11:59 PM,"MISUSE OF ELECTRONIC INFO-AUTOMATED BANKING DEVICE, ETC",FRAUD,26B,PART II,COMPLETED,1ST DIVISION,123,COMMERCIAL / OFFICE BUILDING,400 BLOCK S 4TH ST                                          ,LOUISVILLE,40202,835251,62373
80-12-098728,12/14/12 11:52 AM,12/14/12 10:56 AM,THEFT OF PROPERTY LOST/MISLAID/DELIVERED BY MISTAKE MISD,THEFT/LARCENY,23H,PART I,COMPLETED,METRO LOUISVILLE,,DEPARTMENT / DISCOUNT STORE,3600 BLOCK MALL RD                                          ,WEST_BUECHEL,40218,835252,62374
80-12-098758,12/13/12 7:00 PM,12/1/12 8:00 AM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS -MISD,THEFT/LARCENY,23H,PART I,COMPLETED,6TH DIVISION,611,DEPARTMENT / DISCOUNT STORE,4000 BLOCK POPLAR LEVEL RD                                  ,LOUISVILLE,40213,835253,62375
80-12-090810,11/14/12 7:41 PM,6/1/12 12:01 AM,SEXUAL ABUSE - 1ST DEGREE,SEX CRIMES,11D,PART II,COMPLETED,7TH DIVISION,724,RESIDENCE / HOME,6400 BLOCK COOPER CHAPEL RD                                 ,LOUISVILLE,40229,835254,62376
80-12-098494,12/13/12 12:26 AM,12/13/12 12:15 AM,ROBBERY - 1ST DEGREE,ROBBERY,120,PART I,COMPLETED,5TH DIVISION,512,HIGHWAY / ROAD / ALLEY,1000 BLOCK E BROADWAY                                       ,LOUISVILLE,40204,835255,62377
80-12-098806,12/13/12 10:26 PM,12/13/12 9:30 PM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS -MISD,THEFT/LARCENY,23H,PART I,COMPLETED,7TH DIVISION,712,RESIDENCE / HOME,8100 BLOCK ADAMS RUN RD                                     ,LOUISVILLE,40228,835256,62378
80-12-098807,12/13/12 10:37 PM,12/13/12 10:30 PM,WANTON ENDANGERMENT-1ST DEGREE,ASSAULT,13A,PART I,COMPLETED,1ST DIVISION,112,RESIDENCE / HOME,600 BLOCK S 24TH ST                                         ,LOUISVILLE,40211,835257,62379
80-12-098827,12/14/12 2:45 AM,12/14/12 1:00 AM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS -MISD,THEFT/LARCENY,23H,PART I,COMPLETED,2ND DIVISION,223,RESIDENCE / HOME,800 BLOCK S 23RD ST                                         ,LOUISVILLE,40211,835258,62380
80-12-098834,12/14/12 4:52 AM,12/14/12 4:15 AM,ASSAULT - 4TH DEGREE (NO VISIBLE INJURY),ASSAULT,13B,PART II,COMPLETED,1ST DIVISION,111,HIGHWAY / ROAD / ALLEY,300 BLOCK N 19TH ST                                         ,LOUISVILLE,40203,835259,62381
80-12-098465,12/12/12 10:10 PM,12/12/12 9:31 PM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,5TH DIVISION,513,HIGHWAY / ROAD / ALLEY,CHEROKEE TER / SPEED AVE                                    ,LOUISVILLE,40205,835260,62382
80-12-050627,6/26/12 2:22 AM,6/26/12 1:50 AM,CRIMINAL MISCHIEF-2ND DEGREE,VANDALISM,290,PART II,COMPLETED,1ST DIVISION,134,PARKING LOT / GARAGE,100 BLOCK E MAIN ST                                         ,LOUISVILLE,40202,835261,62383
80-12-050613,6/26/12 12:45 AM,6/26/12 12:07 AM,MISSING PERSONS,OTHER,90Z,PART II,COMPLETED,1ST DIVISION,135,RESIDENCE / HOME,200 BLOCK E CHESTNUT ST                                     ,LOUISVILLE,40202,835262,62384
80-12-050620,6/25/12 11:56 PM,6/23/12 3:45 PM,MISSING PERSONS,OTHER,90Z,PART II,COMPLETED,4TH DIVISION,412,RESIDENCE / HOME,1000 BLOCK DIXON AVE                                        ,LOUISVILLE,40217,835263,62385
80-12-050654,6/26/12 4:10 PM,6/26/12 3:35 AM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - FELONY,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,6TH DIVISION,624,PARKING LOT / GARAGE,9500 BLOCK RIDGE STONE CT                                   ,LOUISVILLE,40299,835264,62386
80-12-050287,6/24/12 9:53 PM,6/24/12 9:53 PM,CRIMINAL MISCHIEF - 1ST DEGREE,VANDALISM,290,PART II,COMPLETED,1ST DIVISION,111,HIGHWAY / ROAD / ALLEY,N 33RD ST / PFLANZ AVE                                      ,LOUISVILLE,40212,835265,62387
80-12-093652,11/26/12 1:19 PM,11/26/12 1:19 PM,POSS CONT SUB-1ST DEGREE-1ST OFFENSE-HEROIN,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,2ND DIVISION,223,HIGHWAY / ROAD / ALLEY,S 12TH ST / W OAK ST                                        ,LOUISVILLE,40210,823786,62388
80-12-094034,11/27/12 4:38 PM,11/27/12 4:38 PM,ASSAULT - 4TH DEGREE (NO VISIBLE INJURY),ASSAULT,13B,PART II,COMPLETED,1ST DIVISION,111,RESIDENCE / HOME,2600 BLOCK ST XAVIER ST                                     ,LOUISVILLE,40212,823787,62389
80-12-092924,11/22/12 11:51 PM,11/22/12 11:51 PM,POSSESSION OF FIREARM BY CONVICTED FELON,WEAPONS,520,PART II,COMPLETED,1ST DIVISION,111,RESIDENCE / HOME,3000 BLOCK W MAIN ST                                        ,LOUISVILLE,40212,823788,62390
80-12-092924,11/22/12 11:51 PM,11/22/12 11:51 PM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,1ST DIVISION,111,RESIDENCE / HOME,3000 BLOCK W MAIN ST                                        ,LOUISVILLE,40212,823789,62391
80-12-094523,11/29/12 10:32 AM,11/5/12 9:00 AM,THEFT BY DECEPTION-INCL COLD CHECKS U/$500,THEFT/LARCENY,23H,PART I,COMPLETED,7TH DIVISION,736,GROCERY / SUPERMARKET,9300 BLOCK BLUE LICK RD                                     ,LOUISVILLE,40229,823790,62392
80-12-012774,2/17/12 5:30 AM,2/17/12 4:16 AM,TRAF IN MARIJUANA-LESS THAN 8 OZ-1ST OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,7TH DIVISION,736,,7100 BLOCK PRESTON HWY                                      ,LOUISVILLE,40219,823791,62393
80-12-012774,2/17/12 5:30 AM,2/17/12 4:16 AM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,7TH DIVISION,736,HOTEL / MOTEL / ETC.,7100 BLOCK PRESTON HWY                                      ,LOUISVILLE,40219,823792,62394
80-12-094507,11/29/12 9:39 AM,11/27/12 9:00 PM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS -MISD,THEFT/LARCENY,23H,PART I,COMPLETED,4TH DIVISION,424,NON-ATTACHED RESD GARAGE/SHED/BULD,4200 BLOCK S 1ST ST                                         ,LOUISVILLE,40214,823793,62395
80-12-093613,11/26/12 10:52 AM,11/26/12 2:00 AM,WANTON ENDANGERMENT-1ST DEGREE,ASSAULT,13A,PART I,COMPLETED,4TH DIVISION,436,OTHER RESIDENCE (APARTMENT/CONDO),100 BLOCK HARTWELL CT                                       ,LOUISVILLE,40214,823794,62396
80-12-094551,11/30/12 2:10 AM,11/29/12 1:05 PM,THEFT OF IDENTITY OF ANOTHER WITHOUT CONSENT,FRAUD,26C,PART II,COMPLETED,1ST DIVISION,112,OTHER / UNKNOWN,400 BLOCK S 26TH ST                                         ,LOUISVILLE,40212,823795,62397
80-12-094552,11/29/12 1:06 PM,11/20/12 2:30 PM,ASSAULT - 4TH DEGREE (NO VISIBLE INJURY),ASSAULT,13B,PART II,COMPLETED,6TH DIVISION,624,HIGHWAY / ROAD / ALLEY,BUECHEL BANK RD / COTTAGEMEADOW DR                          ,LOUISVILLE,40218,823796,62398
80-12-094552,11/29/12 1:06 PM,11/20/12 2:30 PM,HARASSMENT (NO PHYSICAL CONTACT),ASSAULT,13C,PART II,COMPLETED,6TH DIVISION,624,RESIDENCE / HOME,BUECHEL BANK RD / COTTAGEMEADOW DR                          ,LOUISVILLE,40218,823797,62399
80-12-094402,11/28/12 7:30 PM,11/28/12 6:45 PM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,1ST DIVISION,112,DEPARTMENT / DISCOUNT STORE,2800 BLOCK W BROADWAY                                       ,LOUISVILLE,40211,823798,62400
80-12-098321,12/12/12 2:34 PM,12/11/12 5:00 PM,BURGLARY - 3RD DEGREE,BURGLARY,220,PART I,COMPLETED,4TH DIVISION,412,PARKING LOT / GARAGE,1200 BLOCK S SHELBY ST                                      ,LOUISVILLE,40203,834432,62401
80-12-097845,12/10/12 5:35 PM,12/10/12 5:35 PM,ASSAULT - 4TH DEGREE (MINOR INJURY),ASSAULT,13B,PART II,COMPLETED,6TH DIVISION,625,HOTEL / MOTEL / ETC.,3300 BLOCK BARDSTOWN RD                                     ,LOUISVILLE,40218,834433,62402
80-12-097127,12/7/12 6:04 PM,12/7/12 6:04 PM,MENACING,ASSAULT,13C,PART II,COMPLETED,4TH DIVISION,424,HIGHWAY / ROAD / ALLEY,S 4TH ST / M ST                                             ,LOUISVILLE,40208,834435,62403
80-12-047651,6/15/12 9:28 PM,6/15/12 9:28 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,6TH DIVISION,625,HIGHWAY / ROAD / ALLEY,2800 BLOCK BRECKENRIDGE LN                                  ,LOUISVILLE,40220,834454,62404
80-12-098336,12/12/12 3:30 PM,12/12/12 3:08 PM,ASSAULT - 4TH DEGREE (MINOR INJURY),ASSAULT,13B,PART II,COMPLETED,6TH DIVISION,612,OTHER RESIDENCE (APARTMENT/CONDO),5500 BLOCK LODEMA WAY                                       ,LOUISVILLE,40219,834436,62405
80-12-049674,6/22/12 7:07 PM,6/22/12 5:36 PM,POSS CONT SUB-1ST DEGREE-1ST OFFENSE-COCAINE,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,2ND DIVISION,223,RESIDENCE / HOME,1300 BLOCK DIXIE HWY                                        ,LOUISVILLE,40210,835481,62406
80-12-049661,6/22/12 5:27 PM,6/22/12 5:25 PM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,4TH DIVISION,424,GROCERY / SUPERMARKET,3100 BLOCK S 2ND ST                                         ,LOUISVILLE,40208,835409,62407
80-12-096904,12/7/12 9:03 AM,12/7/12 9:03 AM,ROBBERY - 1ST DEGREE,ROBBERY,120,PART I,COMPLETED,1ST DIVISION,123,CONVENIENCE STORE,1000 BLOCK W BROADWAY                                       ,LOUISVILLE,40203,834497,62408
80-12-041464,5/25/12 1:03 PM,5/25/12 1:03 PM,TRF CON SUB 2ND DEG 1ST OFN (>= 20 DU DRUG UNSPEC SCH III,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,6TH DIVISION,625,HIGHWAY / ROAD / ALLEY,2300 BLOCK DEER PATH CIR                                    ,HURSTBOURNE_ACRES,40220,823866,62409
80-12-053113,7/4/12 6:26 PM,7/4/12 6:26 PM,MENACING,ASSAULT,13C,PART II,COMPLETED,4TH DIVISION,424,OTHER / UNKNOWN,3800 BLOCK SOUTHERN PKY                                     ,LOUISVILLE,40214,843332,62410
80-12-097842,12/10/12 5:08 PM,12/10/12 2:15 PM,HARASSING COMMUNICATIONS,OTHER,90Z,PART II,COMPLETED,6TH DIVISION,624,RESIDENCE / HOME,5500 BLOCK GOLDENEYE PL                                     ,LOUISVILLE,40218,834514,62411
80-12-098336,12/12/12 3:30 PM,12/12/12 3:08 PM,TERRORISTIC THREATENING 3RD DEGREE,ASSAULT,13C,PART II,COMPLETED,6TH DIVISION,612,OTHER RESIDENCE (APARTMENT/CONDO),5500 BLOCK LODEMA WAY                                       ,LOUISVILLE,40219,834437,62412
80-12-098266,12/12/12 10:56 AM,12/12/12 5:00 AM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,2ND DIVISION,223,RESIDENCE / HOME,900 BLOCK S 26TH ST                                         ,LOUISVILLE,40210,834438,62413
80-12-098360,12/13/12 8:24 AM,12/11/12 2:30 AM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,4TH DIVISION,423,RESIDENCE / HOME,1600 BLOCK SALE AVE                                         ,LOUISVILLE,40215,834439,62414
