INCIDENT_NUMBER,DATE_REPORTED,DATE_OCCURED,UOR_DESC,CRIME_TYPE,NIBRS_CODE,UCR_HIERARCHY,ATT_COMP,LMPD_DIVISION,LMPD_BEAT,PREMISE_TYPE,BLOCK_ADDRESS,CITY,ZIP_CODE,ID,ObjectId
80-17-073806,9/10/17 7:42 PM,9/10/17 12:00 PM,ASSAULT - 4TH DEGREE (NO VISIBLE INJURY),ASSAULT,13B,PART II,COMPLETED,3RD DIVISION,323,SERVICE / GAS STATION,5900 BLOCK NEW CUT RD                                       ,LOUISVILLE,40214,132974,29046
80-17-095986,11/26/17 4:26 PM,11/25/17 10:00 PM,TBUT OR DISP ALL OTHERS <  $500,THEFT/LARCENY,23H,PART I,COMPLETED,4TH DIVISION,411,RESIDENCE / HOME,1200 BLOCK S 6TH ST                                         ,LOUISVILLE,40203,133227,29047
80-17-095862,11/25/17 4:29 PM,11/25/17 4:00 PM,ASSAULT - 4TH DEGREE (MINOR INJURY),ASSAULT,13B,PART II,COMPLETED,4TH DIVISION,423,RESIDENCE / HOME,3700 BLOCK W WHEATMORE DR                                   ,LOUISVILLE,40215,133228,29048
80-17-095567,11/24/17 1:15 PM,11/23/17 11:30 PM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,3RD DIVISION,315,OTHER RESIDENCE (APARTMENT/CONDO),4700 BLOCK OAK PARK DR                                      ,LOUISVILLE,40258,133229,29049
80-17-095851,11/25/17 4:16 PM,11/25/17 4:10 PM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,4TH DIVISION,435,OTHER RESIDENCE (APARTMENT/CONDO),4000 BLOCK CHURCHMAN AVE                                    ,LOUISVILLE,40215,133230,29050
80-17-094695,11/20/17 9:50 PM,11/20/17 9:50 PM,POSS CONT SUB-1ST DEGREE-1ST OFFENSE-HEROIN,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,2ND DIVISION,223,HIGHWAY / ROAD / ALLEY,S 22ND ST / W OAK ST                                        ,LOUISVILLE,40210,133078,29051
80-17-077355,9/22/17 1:37 PM,9/22/17 1:00 PM,"TBUT OR DISP SHOPLIFTING $500 OR >  BUT < $10,000",THEFT/LARCENY,23C,PART I,COMPLETED,8TH DIVISION,815,DEPARTMENT / DISCOUNT STORE,100 BLOCK OXMOOR LN                                         ,LOUISVILLE,40222,133270,29052
80-17-077185,9/21/17 8:24 PM,9/21/17 8:18 PM,ASSAULT - 4TH DEGREE (CHILD ABUSE),ASSAULT,13B,PART II,COMPLETED,3RD DIVISION,331,OTHER RESIDENCE (APARTMENT/CONDO),5500 BLOCK BRINSON DR                                       ,LOUISVILLE,40216,132975,29053
80-17-095803,11/25/17 1:49 PM,11/25/17 1:15 PM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,4TH DIVISION,423,RESIDENCE / HOME,1500 BLOCK CLARA AVE                                        ,LOUISVILLE,40215,133231,29054
80-17-096216,11/27/17 5:26 PM,11/27/17 2:13 PM,"TBUT OR DISP CONTENTS FROM VEH $500 OR > BUT < $10,000",VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,7TH DIVISION,711,HIGHWAY / ROAD / ALLEY,5000 BLOCK FLORA SPRINGS CIR                                ,LOUISVILLE,40299,133079,29055
80-17-076855,9/20/17 9:04 PM,9/20/17 9:04 PM,HARASSMENT - PHYSICAL CONTACT - NO INJURY,ASSAULT,13B,PART II,COMPLETED,1ST DIVISION,134,RESIDENCE / HOME,S 1ST ST / E MARKET ST                                      ,LOUISVILLE,40202,133271,29056
80-17-075819,9/17/17 2:20 PM,9/17/17 2:20 PM,VIOLATION OF KENTUCKY EPO/DVO,ASSAULT,90F,PART II,COMPLETED,3RD DIVISION,331,RESIDENCE / HOME,DIXIE HWY / UPPER HUNTERS TRCE                              ,LOUISVILLE,40216,132976,29057
80-17-095784,11/25/17 12:18 PM,11/25/17 12:18 PM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) NO VISIBLE INJURY,ASSAULT,13B,PART II,COMPLETED,4TH DIVISION,412,RESIDENCE / HOME,2100 BLOCK BRADLEY AVE                                      ,LOUISVILLE,40217,133232,29058
80-17-095884,11/25/17 6:00 PM,11/24/17 11:58 AM,TBUT OR DISP ALL OTHERS <  $500,FRAUD,270,PART II,COMPLETED,1ST DIVISION,123,RESTAURANT,400 BLOCK S 4TH ST                                          ,LOUISVILLE,40202,133233,29059
80-17-096006,11/26/17 11:29 AM,11/25/17 11:00 PM,CRIMINAL MISCHIEF-2ND DEGREE,VANDALISM,290,PART II,COMPLETED,7TH DIVISION,724,RESIDENCE / HOME,3700 BLOCK BLUE CREEK CT                                    ,LOUISVILLE,40229,133234,29060
80-17-096011,11/27/17 12:10 AM,11/25/17 2:00 PM,UNAUTHORIZED USE OF MOTOR VEHICLE 1ST OFFENSE,MOTOR VEHICLE THEFT,240,PART I,COMPLETED,7TH DIVISION,724,RESIDENCE / HOME,6500 BLOCK ROD N REEL CT                                    ,LOUISVILLE,40229,133235,29061
80-17-096008,11/26/17 11:25 AM,11/26/17 7:50 AM,UNAUTHORIZED USE OF MOTOR VEHICLE 1ST OFFENSE,MOTOR VEHICLE THEFT,240,PART I,COMPLETED,3RD DIVISION,316,RESIDENCE / HOME,11700 BLOCK WAREING CT                                      ,LOUISVILLE,40272,133236,29062
80-17-096019,11/26/17 12:14 PM,11/25/17 12:00 AM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,4TH DIVISION,412,RESIDENCE / HOME,1000 BLOCK SAMUEL ST                                        ,LOUISVILLE,40204,133237,29063
80-17-096031,11/27/17 2:20 AM,11/25/17 8:30 PM,ANY NON CRIMINAL CHARGE NOT COVERED BY THESE CODES,OTHER,90Z,PART II,COMPLETED,8TH DIVISION,811,HIGHWAY / ROAD / ALLEY,@34 I265S                                                   ,LOUISVILLE,40241,133238,29064
80-17-096010,11/26/17 1:26 PM,11/22/17 8:00 PM,"TBUT OR DISP ALL OTHERS > $500 BUT < $10,000",THEFT/LARCENY,23H,PART I,COMPLETED,7TH DIVISION,736,CONSTRUCTION SITE,8700 BLOCK MINOR LN                                         ,LOUISVILLE,40219,133239,29065
80-17-096024,11/26/17 12:29 PM,11/25/17 10:13 AM,HARASSMENT - PHYSICAL CONTACT - NO INJURY,ASSAULT,13B,PART II,COMPLETED,8TH DIVISION,824,OTHER RESIDENCE (APARTMENT/CONDO),200 BLOCK BROOKSIDE DR                                      ,LOUISVILLE,40243,133240,29066
80-17-096070,11/26/17 4:09 PM,11/26/17 4:00 PM,ASSAULT - 4TH DEGREE (MINOR INJURY),ASSAULT,13B,PART II,COMPLETED,2ND DIVISION,236,RESIDENCE / HOME,4600 BLOCK E OVERBROOK DR                                   ,LOUISVILLE,40216,133241,29067
80-17-096081,11/26/17 4:18 PM,11/12/17 4:18 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,2ND DIVISION,223,RESIDENCE / HOME,2100 BLOCK DATE ST                                          ,LOUISVILLE,40210,133242,29068
80-17-096082,11/26/17 4:44 PM,11/26/17 4:30 PM,ANY NON CRIMINAL CHARGE NOT COVERED BY THESE CODES,OTHER,90Z,PART II,COMPLETED,7TH DIVISION,723,OTHER RESIDENCE (APARTMENT/CONDO),5800 BLOCK LISA CT                                          ,LOUISVILLE,40291,133243,29069
80-17-096084,11/27/17 10:30 AM,11/25/17 11:00 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,5TH DIVISION,521,RESIDENCE / HOME,100 BLOCK S HITE AVE                                        ,LOUISVILLE,40206,133244,29070
80-17-096043,11/26/17 1:23 PM,11/26/17 12:00 AM,UNAUTHORIZED USE OF MOTOR VEHICLE 1ST OFFENSE,MOTOR VEHICLE THEFT,240,PART I,COMPLETED,3RD DIVISION,322,RESIDENCE / HOME,5300 BLOCK LOST TRL                                         ,LOUISVILLE,40214,133245,29071
80-17-029958,4/15/17 9:40 PM,4/15/17 9:40 PM,OVERDOSE,OTHER,999,,COMPLETED,7TH DIVISION,723,RESIDENCE / HOME,6000 BLOCK HIGHPLACE DR                                     ,LOUISVILLE,40291,133246,29072
80-17-069661,8/27/17 8:48 AM,8/26/17 4:30 PM,"RECEIVING STOLEN PROPERTY $10,000 OR MORE",THEFT/LARCENY,280,PART II,COMPLETED,5TH DIVISION,521,RESIDENCE / HOME,2300 BLOCK RALEIGH LN                                       ,LOUISVILLE,40206,133247,29073
80-17-095040,11/22/17 4:04 AM,11/22/17 4:04 AM,VIOLATION OF KENTUCKY EPO/DVO,ASSAULT,90F,PART II,COMPLETED,3RD DIVISION,331,RESIDENCE / HOME,5500 BLOCK MARIEMONT RD                                     ,LOUISVILLE,40258,133248,29074
80-17-095040,11/22/17 4:04 AM,11/22/17 4:04 AM,TERRORISTIC THREATENING 3RD DEGREE,ASSAULT,13C,PART II,COMPLETED,3RD DIVISION,331,RESIDENCE / HOME,5500 BLOCK MARIEMONT RD                                     ,LOUISVILLE,40258,133249,29075
80-17-096030,11/26/17 12:38 PM,11/26/17 12:38 PM,HARASSMENT - PHYSICAL CONTACT - NO INJURY,ASSAULT,13B,PART II,COMPLETED,7TH DIVISION,736,RESIDENCE / HOME,8200 BLOCK MINOR LN                                         ,LOUISVILLE,40219,133250,29076
80-17-096038,11/26/17 11:50 AM,11/26/17 11:50 AM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,6TH DIVISION,613,RESIDENCE / HOME,3300 BLOCK DUKEHART DR                                      ,LOUISVILLE,40218,133251,29077
80-17-094894,11/21/17 3:53 PM,11/21/17 3:53 PM,VIOLATION OF KENTUCKY EPO/DVO,ASSAULT,90F,PART II,COMPLETED,4TH DIVISION,423,RESIDENCE / HOME,0 BLOCK NICHOLS DR                                          ,LOUISVILLE,40215,133252,29078
80-17-095971,11/26/17 2:35 AM,11/26/17 2:35 AM,VIOLATION OF KENTUCKY EPO/DVO,ASSAULT,90F,PART II,COMPLETED,7TH DIVISION,724,RESIDENCE / HOME,6000 BLOCK CROSSBEAK CT                                     ,LOUISVILLE,40229,133253,29079
80-17-096241,11/27/17 8:36 PM,11/26/17 12:00 PM,CRIMINAL MISCHIEF-2ND DEGREE,VANDALISM,290,PART II,COMPLETED,4TH DIVISION,411,HIGHWAY / ROAD / ALLEY,200 BLOCK E ORMSBY AVE                                      ,LOUISVILLE,40203,133254,29080
80-17-096240,11/27/17 9:45 AM,11/27/17 6:30 AM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,3RD DIVISION,331,RESIDENCE / HOME,5000 BLOCK HUNTERS POINT CIR                                ,LOUISVILLE,40216,133255,29081
80-17-096085,11/26/17 4:27 PM,11/25/17 4:00 AM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,8TH DIVISION,824,RESIDENCE / HOME,12100 BLOCK TRIPLE CROWN CT                                 ,MIDDLETOWN,40243,133256,29082
80-17-091768,11/10/17 4:15 PM,11/10/17 4:15 PM,"AGG TRAF IN CONT SUB, 1ST DEG (> OR = 100 GMS HEROIN)",DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,7TH DIVISION,724,RESIDENCE / HOME,10300 BLOCK CARBINE CT                                      ,LOUISVILLE,40229,133257,29083
80-17-091768,11/10/17 4:15 PM,11/10/17 4:15 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,,7TH DIVISION,724,RESIDENCE / HOME,10300 BLOCK CARBINE CT                                      ,LOUISVILLE,40229,133258,29084
80-17-096260,11/27/17 10:57 AM,11/22/17 10:00 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,6TH DIVISION,613,PARKING LOT / GARAGE,3800 BLOCK PRODUCE RD                                       ,LOUISVILLE,40218,133259,29085
80-17-094817,11/21/17 12:25 PM,11/21/17 12:25 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,1ST DIVISION,112,HIGHWAY / ROAD / ALLEY,S 24TH ST / W MUHAMMAD ALI BLVD                             ,LOUISVILLE,40212,133260,29086
80-17-077153,9/21/17 6:49 PM,9/21/17 6:49 PM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,4TH DIVISION,424,RESIDENCE / HOME,3300 BLOCK PEACHTREE AVE                                    ,LOUISVILLE,40215,133261,29087
80-17-077299,9/22/17 10:16 PM,9/15/17 12:00 AM,THEFT BY FAIL TO MAKE REQ DISPOSITION OF PROPERTY,FRAUD,26A,PART II,COMPLETED,6TH DIVISION,612,PARKING LOT / GARAGE,5300 BLOCK PRESTON HWY                                      ,LOUISVILLE,40213,133262,29088
80-17-077324,9/23/17 12:12 AM,9/21/17 11:00 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,1ST DIVISION,111,OTHER RESIDENCE (APARTMENT/CONDO),200 BLOCK N 17TH ST                                         ,LOUISVILLE,40203,133263,29089
80-17-077325,9/22/17 11:01 AM,9/22/17 10:45 AM,TBUT OR DISP CONTENTS FROM VEH < $500,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,2ND DIVISION,223,HIGHWAY / ROAD / ALLEY,S 23RD ST / W KENTUCKY ST                                   ,LOUISVILLE,40210,133264,29090
80-17-096213,11/27/17 6:38 AM,11/27/17 4:30 AM,ROBBERY - 1ST DEGREE,ROBBERY,120,PART I,COMPLETED,3RD DIVISION,331,HIGHWAY / ROAD / ALLEY,1700 BLOCK MEYERS LN                                        ,LOUISVILLE,40216,133080,29091
80-17-077073,9/21/17 2:59 PM,9/21/17 2:59 PM,VIOLATION OF KENTUCKY EPO/DVO,ASSAULT,90F,PART II,COMPLETED,1ST DIVISION,123,RESIDENCE / HOME,600 BLOCK W JEFFERSON ST                                    ,LOUISVILLE,40202,133272,29092
80-17-077273,9/22/17 8:55 AM,9/21/17 4:30 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,5TH DIVISION,512,CONSTRUCTION SITE,300 BLOCK AXIS DR                                           ,LOUISVILLE,40206,132977,29093
80-17-076920,9/21/17 2:14 AM,9/21/17 2:14 AM,CRIMINAL POSSESSION FORGED INSTRUMENT-2ND DEGREE-IDENTIFY,FRAUD,250,PART II,COMPLETED,4TH DIVISION,411,HIGHWAY / ROAD / ALLEY,S FLOYD ST / E OAK ST                                       ,LOUISVILLE,40203,133273,29094
80-17-096220,11/27/17 5:54 PM,11/27/17 5:57 AM,"TBUT OR DISP CONTENTS FROM VEH $500 OR > BUT < $10,000",VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,7TH DIVISION,712,PARKING LOT / GARAGE,9400 BLOCK CLUBVIEW DR                                      ,LOUISVILLE,40291,133081,29095
80-17-076877,9/20/17 10:10 PM,9/20/17 10:10 PM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,4TH DIVISION,412,RESIDENCE / HOME,200 BLOCK E KENTUCKY ST                                     ,LOUISVILLE,40203,132978,29096
80-17-076920,9/21/17 2:14 AM,9/21/17 2:14 AM,POSS CONT SUB-1ST DEGREE-1ST OFFENSE-DRUG UNSPECIFIED,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,411,HIGHWAY / ROAD / ALLEY,S FLOYD ST / E OAK ST                                       ,LOUISVILLE,40203,133274,29097
80-17-096215,11/27/17 5:14 PM,11/26/17 6:30 PM,"TBUT OR DISP CONTENTS FROM VEH $500 OR > BUT < $10,000",VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,8TH DIVISION,812,PARKING LOT / GARAGE,9700 BLOCK WHITE BLOSSOM BLVD                               ,LOUISVILLE,40241,133082,29098
80-17-076424,9/19/17 1:20 PM,9/19/17 1:19 PM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,3RD DIVISION,323,RESIDENCE / HOME,800 BLOCK CHERI WAY                                         ,LOUISVILLE,40118,132979,29099
80-17-077364,9/22/17 1:36 PM,9/21/17 10:00 PM,CRIMINAL MISCHIEF - 1ST DEGREE,VANDALISM,290,PART II,COMPLETED,2ND DIVISION,223,HIGHWAY / ROAD / ALLEY,DIXIE HWY / ST LOUIS AVE                                    ,LOUISVILLE,40210,133275,29100
80-17-095030,11/22/17 1:06 AM,11/22/17 12:45 AM,WANTON ENDANGERMENT-1ST DEGREE,ASSAULT,13A,PART I,COMPLETED,6TH DIVISION,611,SERVICE / GAS STATION,3300 BLOCK PRESTON HWY                                      ,LOUISVILLE,40213,133083,29101
80-17-077122,9/21/17 4:55 PM,9/21/17 2:00 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,7TH DIVISION,735,RESIDENCE / HOME,6200 BLOCK E MANSLICK RD                                    ,LOUISVILLE,40219,132980,29102
80-17-075163,9/15/17 1:34 AM,9/15/17 12:54 AM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) NO VISIBLE INJURY,ASSAULT,13B,PART II,COMPLETED,1ST DIVISION,112,RESIDENCE / HOME,2300 BLOCK W CHESTNUT ST                                    ,LOUISVILLE,40211,133276,29103
80-17-096177,11/27/17 3:40 AM,11/27/17 3:40 AM,BURGLARY - 1ST DEGREE,BURGLARY,220,PART I,ATTEMPTED,1ST DIVISION,112,RESIDENCE / HOME,2700 BLOCK MAGAZINE ST                                      ,LOUISVILLE,40211,133084,29104
80-17-076041,9/18/17 10:15 AM,9/18/17 10:00 AM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,7TH DIVISION,736,COMMERCIAL / OFFICE BUILDING,6700 BLOCK GRADE LN                                         ,LOUISVILLE,40213,132981,29105
80-17-077366,9/22/17 2:00 PM,9/22/17 12:30 PM,TERRORISTIC THREATENING 3RD DEGREE,ASSAULT,13C,PART II,COMPLETED,1ST DIVISION,112,DRUG STORE/DR`S OFFICE/HOSPITAL,2800 BLOCK W BROADWAY                                       ,LOUISVILLE,40211,133277,29106
80-17-094837,11/21/17 1:30 PM,11/21/17 1:30 PM,TRAF IN MARIJUANA-LESS THAN 8 OZ-1ST OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,1ST DIVISION,123,HIGHWAY / ROAD / ALLEY,1200 BLOCK PLACE NOIR                                       ,LOUISVILLE,40203,133085,29107
80-17-076283,9/18/17 11:27 PM,9/18/17 11:27 PM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,7TH DIVISION,724,RESIDENCE / HOME,100 BLOCK QUIET WOOD CT                                     ,LOUISVILLE,40229,132982,29108
80-17-076410,9/19/17 12:36 PM,9/19/17 12:00 PM,HARASSMENT - PHYSICAL CONTACT - NO INJURY,ASSAULT,13B,PART II,COMPLETED,4TH DIVISION,423,OTHER RESIDENCE (APARTMENT/CONDO),3600 BLOCK MANSLICK RD                                      ,LOUISVILLE,40215,132983,29109
80-17-076591,9/19/17 10:51 PM,9/19/17 10:46 PM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) NO VISIBLE INJURY,ASSAULT,13B,PART II,COMPLETED,1ST DIVISION,123,OTHER RESIDENCE (APARTMENT/CONDO),500 BLOCK S 8TH ST                                          ,LOUISVILLE,40203,132984,29110
80-17-076951,9/21/17 8:06 AM,9/20/17 9:00 PM,TBUT OR DISP CONTENTS FROM VEH < $500,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,2ND DIVISION,234,RESIDENCE / HOME,2700 BLOCK WINGFIELD LN                                     ,LOUISVILLE,40210,132985,29111
80-17-094830,11/21/17 1:00 PM,11/21/17 12:25 PM,ASSAULT - 4TH DEGREE (MINOR INJURY),ASSAULT,13B,PART II,COMPLETED,1ST DIVISION,123,CONVENIENCE STORE,500 BLOCK S 4TH ST                                          ,LOUISVILLE,40202,132986,29112
80-17-095558,11/24/17 12:05 PM,11/24/17 10:00 AM,TBUT OR DISP FROM BUILDING < $500,THEFT/LARCENY,23D,PART I,COMPLETED,3RD DIVISION,334,RESIDENCE / HOME,11300 BLOCK BOLD FORBES BLVD                                ,LOUISVILLE,40272,132987,29113
80-17-095564,11/25/17 2:06 AM,11/23/17 4:30 PM,TBUT OR DISP CONTENTS FROM VEH < $500,VEHICLE BREAK-IN/THEFT,23F,PART I,ATTEMPTED,7TH DIVISION,711,PARKING LOT / GARAGE,7000 BLOCK CANADA RUSH CT                                   ,LOUISVILLE,40291,132988,29114
80-17-095600,11/24/17 3:02 PM,11/24/17 2:00 PM,TERRORISTIC THREATENING 3RD DEGREE,ASSAULT,13C,PART II,COMPLETED,4TH DIVISION,411,RESIDENCE / HOME,1000 BLOCK S 4TH ST                                         ,LOUISVILLE,40203,132989,29115
80-17-095611,11/24/17 2:14 PM,11/24/17 1:00 PM,"TBUT OR DISP ALL OTHERS > $500 BUT < $10,000",THEFT/LARCENY,23H,PART I,COMPLETED,7TH DIVISION,723,PARKING LOT / GARAGE,5500 BLOCK FERNFIELD DR                                     ,LOUISVILLE,40219,132990,29116
80-17-095609,11/24/17 3:28 PM,11/24/17 3:28 PM,BURGLARY - 3RD DEGREE,BURGLARY,220,PART I,COMPLETED,5TH DIVISION,513,NON-ATTACHED RESD GARAGE/SHED/BULD,1800 BLOCK STRAND AVE                                       ,LOUISVILLE,40205,132991,29117
80-17-095533,11/24/17 10:30 AM,11/12/17 10:30 AM,"TBUT OR DISP ALL OTHERS > $500 BUT < $10,000",THEFT/LARCENY,23H,PART I,COMPLETED,4TH DIVISION,424,RESIDENCE / HOME,700 BLOCK M ST                                              ,LOUISVILLE,40208,132992,29118
80-17-088516,10/30/17 3:35 PM,6/1/17 8:00 AM,HARASSING COMMUNICATIONS,OTHER,90Z,PART II,COMPLETED,1ST DIVISION,123,CYBERSPACE,600 BLOCK W JEFFERSON ST                                    ,LOUISVILLE,40202,132993,29119
80-17-095669,11/25/17 9:50 AM,11/24/17 8:30 PM,TBUT OR DISP CONTENTS FROM VEH < $500,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,3RD DIVISION,331,OTHER RESIDENCE (APARTMENT/CONDO),3200 BLOCK RENWOOD BLVD                                     ,LOUISVILLE,40214,132994,29120
80-17-095663,11/24/17 6:29 PM,11/24/17 6:29 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,7TH DIVISION,724,RESIDENCE / HOME,5700 BLOCK WALNUT WAY                                       ,LOUISVILLE,40229,132995,29121
80-17-095674,11/24/17 8:48 PM,11/24/17 8:40 PM,ASSAULT - 4TH DEGREE (MINOR INJURY),ASSAULT,13B,PART II,COMPLETED,7TH DIVISION,724,RESTAURANT,11300 BLOCK PRESTON HWY                                     ,LOUISVILLE,40229,132996,29122
80-17-095694,11/24/17 9:28 PM,11/22/17 1:15 AM,ASSAULT - 4TH DEGREE (MINOR INJURY),ASSAULT,13B,PART II,COMPLETED,4TH DIVISION,412,CONVENIENCE STORE,400 BLOCK UNIVERSITY BLVD                                   ,LOUISVILLE,40217,132997,29123
80-17-095676,11/24/17 8:48 PM,11/24/17 6:48 PM,CRIMINAL MISCHIEF-2ND DEGREE,VANDALISM,290,PART II,COMPLETED,4TH DIVISION,423,RESIDENCE / HOME,3400 BLOCK GLENDALE AVE                                     ,LOUISVILLE,40215,132998,29124
80-17-095736,11/25/17 6:55 AM,11/25/17 6:50 AM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,3RD DIVISION,322,CONVENIENCE STORE,5600 BLOCK S 3RD ST                                         ,LOUISVILLE,40214,132999,29125
80-17-095745,11/25/17 8:39 AM,11/22/17 7:00 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,2ND DIVISION,223,RESIDENCE / HOME,2200 BLOCK DUMESNIL ST                                      ,LOUISVILLE,40210,133000,29126
80-17-095642,11/24/17 6:05 PM,11/24/17 5:45 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,1ST DIVISION,135,DRUG STORE/DR`S OFFICE/HOSPITAL,200 BLOCK E CHESTNUT ST                                     ,LOUISVILLE,40202,133001,29127
80-17-095757,11/25/17 9:26 AM,11/11/17 5:00 PM,"TBUT OR DISP ALL OTHERS > $500 BUT < $10,000",THEFT/LARCENY,23H,PART I,COMPLETED,7TH DIVISION,712,OTHER RESIDENCE (APARTMENT/CONDO),11500 BLOCK LARKIN FORE WAY                                 ,LOUISVILLE,40291,133002,29128
80-17-077276,9/22/17 7:10 PM,9/22/17 10:20 AM,"TBUT OR DISP AUTO > $10,000 BUT < $1,000,000",MOTOR VEHICLE THEFT,240,PART I,COMPLETED,7TH DIVISION,736,PARKING LOT / GARAGE,7900 BLOCK BRIARCLIFF RD                                    ,LOUISVILLE,40219,133003,29129
80-17-077266,9/22/17 5:38 PM,9/22/17 3:49 PM,"TBUT OR DISP AUTO > $500 BUT < $10,000",MOTOR VEHICLE THEFT,240,PART I,COMPLETED,6TH DIVISION,612,PARKING LOT / GARAGE,5300 BLOCK PRESTON HWY                                      ,LOUISVILLE,40213,133004,29130
80-17-066859,8/17/17 12:39 PM,8/17/17 1:00 AM,"TBUT OR DISP AUTO > $500 BUT < $10,000",MOTOR VEHICLE THEFT,240,PART I,COMPLETED,3RD DIVISION,334,PARKING LOT / GARAGE,3700 BLOCK WHITEHALL CT                                     ,LOUISVILLE,40272,133005,29131
80-17-077227,9/22/17 2:52 AM,9/22/17 2:52 AM,POSS CONT SUB-1ST DEGREE-1ST OFFENSE-COCAINE,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,1ST DIVISION,123,HIGHWAY / ROAD / ALLEY,W LIBERTY ST / ROY WILKINS AVE                              ,LOUISVILLE,40203,133006,29132
80-17-077046,9/21/17 1:04 PM,9/21/17 1:04 PM,WANTON ENDANGERMENT-1ST DEGREE,ASSAULT,13A,PART I,COMPLETED,2ND DIVISION,223,RESIDENCE / HOME,1500 BLOCK DUMESNIL ST                                      ,LOUISVILLE,40210,133007,29133
80-17-095779,11/25/17 11:53 AM,11/24/17 10:00 PM,"TBUT OR DISP AUTO > $10,000 BUT < $1,000,000",MOTOR VEHICLE THEFT,240,PART I,COMPLETED,5TH DIVISION,521,PARKING LOT / GARAGE,400 BLOCK HIGHWOOD DR                                       ,LOUISVILLE,40206,133008,29134
80-17-095780,11/25/17 11:36 PM,11/23/17 6:00 PM,"TBUT OR DISP AUTO > $500 BUT < $10,000",MOTOR VEHICLE THEFT,240,PART I,COMPLETED,4TH DIVISION,411,RESIDENCE / HOME,100 BLOCK W ORMSBY AVE                                      ,LOUISVILLE,40203,133009,29135
