INCIDENT_NUMBER,DATE_REPORTED,DATE_OCCURED,UOR_DESC,CRIME_TYPE,NIBRS_CODE,UCR_HIERARCHY,ATT_COMP,LMPD_DIVISION,LMPD_BEAT,PREMISE_TYPE,BLOCK_ADDRESS,CITY,ZIP_CODE,ID,ObjectId
80-06-050585,12/19/06 1:30 PM,12/19/06 12:00 PM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,5TH DIVISION,513,GROCERY / SUPERMARKET,2400 BLOCK BARDSTOWN RD                                     ,LOUISVILLE,40205,207121,77209
80-06-042718,11/19/06 6:26 AM,11/19/06 6:26 AM,CRIMINAL TRESPASSING-3RD DEGREE,DISTURBING THE PEACE,90J,PART II,COMPLETED,4TH DIVISION,435,PARKING LOT / GARAGE,TUSCARORA WAY / BICKNELL AVE                                ,LOUISVILLE,40215,196135,77210
80-06-045633,12/1/06 6:00 AM,12/1/06 5:00 AM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,4TH DIVISION,411,GROCERY / SUPERMARKET,900 BLOCK S 2ND ST                                          ,LOUISVILLE,40203,196270,77211
80-06-051759,12/23/06 4:38 PM,12/23/06 9:00 AM,THEFT BY UNLAWFUL TAKING/DISP-AUTO - FELONY CLASS D,MOTOR VEHICLE THEFT,240,PART I,COMPLETED,3RD DIVISION,323,PARKING LOT / GARAGE,9800 BLOCK STARLET DR                                       ,LOUISVILLE,40118,206963,77212
80-06-050842,12/20/06 2:00 PM,12/20/06 6:00 AM,THEFT BY UNLAWFUL TAKING/DISP-PARTS FROM VEHICLE - FELONY,VEHICLE BREAK-IN/THEFT,23G,PART I,COMPLETED,7TH DIVISION,712,PARKING LOT / GARAGE,9300 BLOCK MEADOW VALLEY LN                                 ,LOUISVILLE,40291,207122,77213
80-06-047086,12/6/06 9:00 PM,12/5/06 10:00 PM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,8TH DIVISION,815,RESIDENCE / HOME,9300 BLOCK AYLESBURY DR                                     ,LOUISVILLE,40242,196136,77214
80-06-046221,12/3/06 3:50 PM,7/1/99 12:02 AM,THEFT OF IDENTITY OF ANOTHER WITHOUT CONSENT,FRAUD,26C,PART II,COMPLETED,3RD DIVISION,316,OTHER / UNKNOWN,12500 BLOCK E ORELL RD                                      ,LOUISVILLE,40272,196271,77215
80-06-048174,12/11/06 6:30 AM,12/11/06 6:30 AM,OPERATING ON SUSPENDED/REVOKED OPERATORS LICENSE,OTHER,0,,COMPLETED,2ND DIVISION,223,HIGHWAY / ROAD / ALLEY,800 BLOCK HUMLER ST                                         ,LOUISVILLE,40211,207123,77216
80-06-050257,12/18/06 8:00 AM,12/17/06 1:00 AM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS - FELONY CLASS D,THEFT/LARCENY,23H,PART I,COMPLETED,2ND DIVISION,236,RESIDENCE / HOME,3300 BLOCK FARNSLEY RD                                      ,LOUISVILLE,40216,206964,77217
80-06-046305,12/3/06 9:00 PM,12/3/06 11:00 AM,THEFT BY UNLAWFUL TAKING/DISP-AUTO - FELONY CLASS D,MOTOR VEHICLE THEFT,240,PART I,COMPLETED,7TH DIVISION,736,PARKING LOT / GARAGE,7100 BLOCK PRESTON HWY                                      ,LOUISVILLE,40219,196137,77218
80-06-046337,12/4/06 3:00 AM,12/3/06 8:00 PM,CRIMINAL TRESPASS-2ND DEGREE - AMUSEMENT RIDES/ATTRACTIONS,DISTURBING THE PEACE,90J,PART II,COMPLETED,3RD DIVISION,334,RESIDENCE / HOME,4200 BLOCK GLEN HILL MANOR DR                               ,LOUISVILLE,40272,196251,77219
80-06-051404,12/22/06 3:40 PM,12/22/06 11:00 AM,THEFT BY UNLAWFUL TAKING/DISP-FROM BUILDING - FELONY D,THEFT/LARCENY,23D,PART I,COMPLETED,1ST DIVISION,135,DRUG STORE/DR`S OFFICE/HOSPITAL,200 BLOCK E GRAY ST                                         ,LOUISVILLE,40202,207292,77220
80-06-046061,12/2/06 12:00 PM,12/2/06 4:14 AM,ASSAULT-3RD DEGREE-POLICE/PROBATION OFFICER-IDENTIFY WEAPON,ASSAULT,13B,PART II,COMPLETED,8TH DIVISION,815,BAR / NIGHT CLUB,8100 BLOCK NEW LA GRANGE RD                                 ,LOUISVILLE,40222,196272,77221
80-06-047305,12/7/06 9:48 AM,12/7/06 8:00 AM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,7TH DIVISION,735,GROCERY / SUPERMARKET,4500 BLOCK OUTER LOOP                                       ,LOUISVILLE,40219,196299,77222
80-06-046256,12/3/06 3:00 AM,12/3/06 2:28 AM,ROBBERY - 2ND DEGREE,ROBBERY,120,PART I,COMPLETED,1ST DIVISION,112,PARKING LOT / GARAGE,2600 BLOCK W BROADWAY                                       ,LOUISVILLE,40211,196300,77223
80-06-047344,12/7/06 7:30 PM,11/24/06 8:00 PM,THEFT BY UNLAWFUL TAKING/DISP - FROM BUILDING - MISD,THEFT/LARCENY,23D,PART I,COMPLETED,7TH DIVISION,736,DRUG STORE/DR`S OFFICE/HOSPITAL,8300 BLOCK PRESTON HWY                                      ,LOUISVILLE,40219,196301,77224
80-06-044481,11/27/06 5:00 AM,11/27/06 4:40 AM,WANTON ENDANGERMENT-1ST DEGREE,ASSAULT,13A,PART I,COMPLETED,1ST DIVISION,112,"SPECIALTY STORE (TV, FUR, ETC)",1400 BLOCK W JEFFERSON ST                                   ,LOUISVILLE,40203,196302,77225
80-06-046157,12/3/06 6:20 AM,12/2/06 11:00 PM,ROBBERY - 2ND DEGREE,ROBBERY,120,PART I,COMPLETED,4TH DIVISION,412,HIGHWAY / ROAD / ALLEY,E BRECKINRIDGE ST / S BROOK ST                              ,LOUISVILLE,40203,196303,77226
80-06-045578,11/30/06 11:30 PM,11/30/06 12:00 AM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,4TH DIVISION,424,OTHER / UNKNOWN,4200 BLOCK S 3RD ST                                         ,LOUISVILLE,40214,196304,77227
80-06-047350,12/7/06 8:12 PM,12/6/06 3:00 AM,THEFT OF PROP LOST/MISLAID/DELIVERED BY MISTAKE FELONY D,THEFT/LARCENY,23H,PART I,COMPLETED,METRO LOUISVILLE,METRO,OTHER / UNKNOWN,COMMUNITY AT LARGE,LOUISVILLE,40056,196305,77228
80-06-047351,12/7/06 8:34 PM,12/7/06 8:12 PM,FRAUDULENT USE OF CREDIT CARDS U/$100 W/6 MO PERIOD,FRAUD,26B,PART II,COMPLETED,METRO LOUISVILLE,METRO,OTHER / UNKNOWN,COMMUNITY AT LARGE,LOUISVILLE,40056,196306,77229
80-06-047073,12/6/06 9:00 PM,11/17/06 12:00 AM,FORGERY - 1ST DEGREE,FRAUD,250,PART II,COMPLETED,7TH DIVISION,736,OTHER / UNKNOWN,7300 BLOCK GRADE LN                                         ,LOUISVILLE,40219,196307,77230
80-06-047360,12/7/06 9:02 PM,12/5/06 8:00 PM,THEFT OF MOTOR VEHICLE REGISTRATION PLATE/DECAL,VEHICLE BREAK-IN/THEFT,23G,PART I,COMPLETED,2ND DIVISION,223,HIGHWAY / ROAD / ALLEY,2700 BLOCK WILSON AVE                                       ,LOUISVILLE,40211,196308,77231
80-06-046270,12/3/06 8:00 AM,12/3/06 12:58 AM,THEFT BY UNLAWFUL TAKING/DISP-COIN MACHINE - MISD,THEFT/LARCENY,23E,PART I,COMPLETED,4TH DIVISION,424,"SPECIALTY STORE (TV, FUR, ETC)",2600 BLOCK S 3RD ST                                         ,LOUISVILLE,40208,196309,77232
80-06-046178,12/3/06 9:00 AM,12/3/06 8:00 AM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,7TH DIVISION,735,DEPARTMENT / DISCOUNT STORE,4800 BLOCK OUTER LOOP                                       ,LOUISVILLE,40219,196310,77233
80-06-047167,12/7/06 8:00 AM,12/7/06 5:00 AM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING - FELONY CLASS D,THEFT/LARCENY,23C,PART I,COMPLETED,6TH DIVISION,625,DEPARTMENT / DISCOUNT STORE,4000 BLOCK TAYLORSVILLE RD                                  ,LOUISVILLE,40220,196311,77234
80-06-045129,11/26/06 9:16 AM,11/17/06 2:00 PM,FRAUDULENT USE OF CREDIT CARDS U/$100 W/6 MO PERIOD,FRAUD,26B,PART II,COMPLETED,6TH DIVISION,624,OTHER / UNKNOWN,4400 BLOCK KRANET WAY                                       ,LOUISVILLE,40218,196312,77235
80-06-047200,12/7/06 11:10 AM,12/7/06 10:30 AM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,6TH DIVISION,625,CONVENIENCE STORE,3300 BLOCK BARDSTOWN RD                                     ,LOUISVILLE,40218,196313,77236
80-06-047006,12/6/06 10:20 PM,12/6/06 8:30 AM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS -MISD,THEFT/LARCENY,23H,PART I,COMPLETED,5TH DIVISION,513,,2100 BLOCK NEWBURG RD                                       ,LOUISVILLE,40205,196314,77237
80-06-046828,12/5/06 6:00 AM,10/7/06 6:28 AM,THEFT BY DECEPTION-INCL COLD CHECKS,THEFT/LARCENY,23H,PART I,COMPLETED,5TH DIVISION,521,BANK / SAVINGS & LOAN,2700 BLOCK BROWNSBORO RD                                    ,LOUISVILLE,40206,196315,77238
80-06-045987,12/2/06 1:20 PM,12/2/06 12:30 PM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING - FELONY CLASS D,THEFT/LARCENY,23C,PART I,COMPLETED,3RD DIVISION,315,DEPARTMENT / DISCOUNT STORE,9900 BLOCK DIXIE HWY                                        ,LOUISVILLE,40272,196316,77239
80-06-800315,12/13/06 8:40 PM,12/13/06 8:40 PM,LOITERING FOR PROSTITUTION PURPOSES - 1ST OFFENSE,DISTURBING THE PEACE,40B,PART II,COMPLETED,1ST DIVISION,111,HIGHWAY / ROAD / ALLEY,N 24TH ST / DUNCAN ST                                       ,LOUISVILLE,40212,207253,77240
80-06-051183,12/21/06 8:20 PM,12/14/06 4:00 PM,FRAUD USE CREDIT CARD AFTER REPORT LOST/STOLEN O/$300 W/6MO,FRAUD,26B,PART II,COMPLETED,7TH DIVISION,735,RESIDENCE / HOME,7300 BLOCK EGYPT LN                                         ,LOUISVILLE,40219,207254,77241
80-06-049759,12/15/06 5:30 PM,12/15/06 5:30 PM,"DISREGARDING TRAFFIC CONTROL DEVICE, TRAFFIC LIGHT",OTHER,0,,COMPLETED,3RD DIVISION,315,HIGHWAY / ROAD / ALLEY,10600 BLOCK DIXIE HWY                                       ,LOUISVILLE,40272,207255,77242
80-06-050781,12/20/06 4:00 PM,12/20/06 2:20 PM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING - FELONY CLASS D,THEFT/LARCENY,23C,PART I,COMPLETED,7TH DIVISION,735,DEPARTMENT / DISCOUNT STORE,4800 BLOCK OUTER LOOP                                       ,LOUISVILLE,40219,207256,77243
80-06-025960,9/17/06 4:40 AM,9/17/06 3:30 AM,RAPE - 1ST DEGREE,SEX CRIMES,11A,PART I,COMPLETED,4TH DIVISION,411,RESIDENCE / HOME,1200 BLOCK S 1ST ST                                         ,LOUISVILLE,40203,207257,77244
80-06-049200,12/14/06 5:00 PM,12/14/06 5:00 PM,REAR LICENSE NOT ILLUMINATED,OTHER,0,,COMPLETED,5TH DIVISION,521,HIGHWAY / ROAD / ALLEY,WILLIAM ST / BROWNSBORO RD                                  ,LOUISVILLE,40206,207258,77245
80-06-049200,12/14/06 5:00 PM,12/14/06 5:00 PM,CARRYING A CONCEALED DEADLY WEAPON,WEAPONS,520,PART II,COMPLETED,5TH DIVISION,521,HIGHWAY / ROAD / ALLEY,WILLIAM ST / BROWNSBORO RD                                  ,LOUISVILLE,40206,207259,77246
80-06-051108,12/21/06 10:40 PM,12/21/06 9:00 PM,ROBBERY - 2ND DEGREE,ROBBERY,120,PART I,ATTEMPTED,7TH DIVISION,736,PARKING LOT / GARAGE,3000 BLOCK FERN VALLEY RD                                   ,LOUISVILLE,40213,207260,77247
80-06-049420,12/15/06 12:00 PM,12/15/06 12:00 PM,POSS CONT SUB-1ST DEGREE-1ST OFFENSE-COCAINE,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,1ST DIVISION,123,RESIDENCE / HOME,1200 BLOCK W JEFFERSON ST                                   ,LOUISVILLE,40203,207261,77248
80-06-049108,12/14/06 7:00 AM,12/14/06 7:00 AM,TAMPERING WITH PHYSICAL EVIDENCE,OTHER,90Z,PART II,COMPLETED,2ND DIVISION,236,,S CRUMS LN / CANE RUN RD                                    ,LOUISVILLE,40216,207262,77249
80-06-049108,12/14/06 7:00 AM,12/14/06 7:00 AM,POSSESSION OF FIREARM BY CONVICTED FELON,WEAPONS,520,PART II,COMPLETED,2ND DIVISION,236,,S CRUMS LN / CANE RUN RD                                    ,LOUISVILLE,40216,207263,77250
80-06-048909,12/13/06 1:30 AM,12/13/06 1:30 AM,LOITERING,DISTURBING THE PEACE,90B,PART II,COMPLETED,2ND DIVISION,223,OTHER / UNKNOWN,S 17TH ST / GALLAGHER ST                                    ,LOUISVILLE,40210,207264,77251
80-06-051041,12/21/06 1:30 PM,12/19/06 4:00 PM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS -MISD,THEFT/LARCENY,23H,PART I,COMPLETED,5TH DIVISION,512,RESIDENCE / HOME,100 BLOCK S SPRING ST                                       ,LOUISVILLE,40206,207265,77252
80-06-049013,12/13/06 10:30 PM,12/13/06 10:30 PM,POSS CONT SUB-3RD DEGREE-1ST OFFENSE-DRUG UNSPECIFIED,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,1ST DIVISION,111,HIGHWAY / ROAD / ALLEY,N 19TH ST / PORTLAND AVE                                    ,LOUISVILLE,40203,207266,77253
80-06-049013,12/13/06 10:30 PM,12/13/06 10:30 PM,PRESCRIPTION CONT SUB NOT IN ORIGINAL CONTAINER-1ST OFFENSE,OTHER,90Z,PART II,COMPLETED,1ST DIVISION,111,HIGHWAY / ROAD / ALLEY,N 19TH ST / PORTLAND AVE                                    ,LOUISVILLE,40203,207267,77254
80-06-049013,12/13/06 10:30 PM,12/13/06 10:30 PM,WRONG WAY ON A ONE WAY STREET,OTHER,0,,COMPLETED,1ST DIVISION,111,HIGHWAY / ROAD / ALLEY,N 19TH ST / PORTLAND AVE                                    ,LOUISVILLE,40203,207268,77255
80-06-049973,12/17/06 2:28 PM,12/17/06 2:28 PM,POSS CONT SUB-1ST DEGREE-1ST OFFENSE-COCAINE,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,411,OTHER / UNKNOWN,S 7TH ST  / OLDHAM ST                                       ,LOUISVILLE,40203,207269,77256
80-06-049973,12/17/06 2:28 PM,12/17/06 2:28 PM,TAMPERING WITH PHYSICAL EVIDENCE,OTHER,90Z,PART II,COMPLETED,4TH DIVISION,411,OTHER / UNKNOWN,S 7TH ST  / OLDHAM ST                                       ,LOUISVILLE,40203,207270,77257
80-06-050239,12/18/06 7:10 PM,12/18/06 6:40 PM,ROBBERY - 1ST DEGREE,ROBBERY,120,PART I,COMPLETED,2ND DIVISION,223,RESIDENCE / HOME,2700 BLOCK GARLAND AVE                                      ,LOUISVILLE,40211,207271,77258
80-06-050239,12/18/06 7:10 PM,12/18/06 6:40 PM,BURGLARY - 1ST DEGREE,BURGLARY,220,PART I,COMPLETED,2ND DIVISION,223,RESIDENCE / HOME,2700 BLOCK GARLAND AVE                                      ,LOUISVILLE,40211,207272,77259
80-06-047495,12/8/06 8:00 PM,12/8/06 2:30 PM,POSS CONT SUB-1ST DEGREE-1ST OFFENSE-COCAINE,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,412,HIGHWAY / ROAD / ALLEY,S PRESTON ST / E JACOB ST                                   ,LOUISVILLE,40203,207273,77260
80-06-047495,12/8/06 8:00 PM,12/8/06 2:30 PM,LOITERING,DISTURBING THE PEACE,90B,PART II,ATTEMPTED,4TH DIVISION,412,OTHER / UNKNOWN,S PRESTON ST / E JACOB ST                                   ,LOUISVILLE,40203,207274,77261
80-06-048213,12/11/06 1:50 PM,12/11/06 1:40 PM,MURDER ATTEMPTED,ASSAULT,13A,PART I,COMPLETED,2ND DIVISION,211,LIQUOR STORE,500 BLOCK S 34TH ST                                         ,LOUISVILLE,40211,207275,77262
80-06-047385,12/8/06 12:30 AM,11/27/06 12:00 AM,FRAUDULENT USE OF CREDIT CARDS O/$100 W/6 MO PERIOD,FRAUD,26B,PART II,COMPLETED,4TH DIVISION,411,RESIDENCE / HOME,600 BLOCK W ST CATHERINE ST                                 ,LOUISVILLE,40203,207276,77263
80-06-051079,12/21/06 5:00 PM,12/21/06 3:00 PM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,5TH DIVISION,512,"SPECIALTY STORE (TV, FUR, ETC)",1100 BLOCK BARDSTOWN RD                                     ,LOUISVILLE,40204,207277,77264
80-06-042700,11/19/06 1:04 AM,11/19/06 1:04 AM,TRAF CONT SUB-1ST DEGREE-1ST OFFENSE-COCAINE,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,411,HIGHWAY / ROAD / ALLEY,COMMUNITY AT LARGE,LOUISVILLE,40203,196110,77265
80-06-050764,12/20/06 4:00 PM,12/20/06 1:00 PM,THEFT OF IDENTITY OF ANOTHER WITHOUT CONSENT,FRAUD,26C,PART II,COMPLETED,4TH DIVISION,424,GROCERY / SUPERMARKET,3100 BLOCK S 2ND ST                                         ,LOUISVILLE,40208,207163,77266
80-06-051143,12/21/06 12:00 PM,12/21/06 8:00 AM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,1ST DIVISION,112,PARKING LOT / GARAGE,2600 BLOCK W BROADWAY                                       ,LOUISVILLE,40211,206965,77267
80-06-051561,12/22/06 10:36 PM,11/10/06 2:00 PM,THEFT BY UNLAWFUL TAKING/DISP-FROM BUILDING - FELONY D,THEFT/LARCENY,23D,PART I,COMPLETED,5TH DIVISION,513,COMMERCIAL / OFFICE BUILDING,1700 BLOCK BARDSTOWN RD                                     ,LOUISVILLE,40205,207124,77268
80-06-042700,11/19/06 1:04 AM,11/19/06 1:04 AM,FAIL OF NON-OWNER/OPER TO MAINTAIN REQ INS/SECURITY 1ST OFF,OTHER,90Z,PART II,COMPLETED,4TH DIVISION,411,HIGHWAY / ROAD / ALLEY,COMMUNITY AT LARGE,LOUISVILLE,40203,196111,77269
80-06-047148,12/7/06 6:32 AM,11/16/06 12:00 AM,FRAUDULENT USE OF CREDIT CARDS O/$100 W/6 MO PERIOD,FRAUD,26B,PART II,COMPLETED,4TH DIVISION,424,RESTAURANT,2800 BLOCK CRITTENDEN DR                                    ,LOUISVILLE,40209,196252,77270
80-06-049475,12/15/06 6:30 PM,12/15/06 6:30 PM,OPERATING ON SUSPENDED/REVOKED OPERATORS LICENSE,OTHER,0,,COMPLETED,4TH DIVISION,435,HIGHWAY / ROAD / ALLEY,BLUEGRASS AVE / HAZELWOOD AVE                               ,LOUISVILLE,40215,207293,77271
80-06-051002,12/21/06 9:00 AM,12/21/06 9:00 AM,DOMESTIC ABUSE DUTIES OF LAW ENFORCEMENT,OTHER,90Z,PART II,COMPLETED,7TH DIVISION,723,,8000 BLOCK HARRODWOOD CT                                    ,LOUISVILLE,40291,207164,77272
80-06-041011,11/13/06 2:00 PM,11/13/06 3:00 AM,RECOVERY OF STOLEN VEHICLE-OUT OF JURISDICTION,OTHER,0,,COMPLETED,7TH DIVISION,711,RESIDENCE / HOME,4300 BLOCK OLD HEADY RD                                     ,LOUISVILLE,40299,207165,77273
80-06-045450,11/30/06 10:00 PM,11/30/06 8:20 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,1ST DIVISION,135,HIGHWAY / ROAD / ALLEY,900 BLOCK E MADISON ST                                      ,LOUISVILLE,40204,196138,77274
80-06-051175,12/21/06 6:00 PM,12/21/06 12:00 PM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS - FELONY CLASS D,THEFT/LARCENY,23H,PART I,COMPLETED,1ST DIVISION,111,RESIDENCE / HOME,100 BLOCK S 30TH ST                                         ,LOUISVILLE,40212,206966,77275
80-06-041011,11/13/06 2:00 PM,11/13/06 3:00 AM,RECEIVING STOLEN PROPERTY O/$300,THEFT/LARCENY,280,PART II,COMPLETED,7TH DIVISION,711,RESIDENCE / HOME,4300 BLOCK OLD HEADY RD                                     ,LOUISVILLE,40299,207166,77276
80-06-045834,12/1/06 5:00 PM,12/1/06 8:00 PM,BURGLARY - 3RD DEGREE,BURGLARY,220,PART I,ATTEMPTED,4TH DIVISION,435,"SPECIALTY STORE (TV, FUR, ETC)",4100 BLOCK TAYLOR BLVD                                      ,LOUISVILLE,40215,196139,77277
80-06-048914,12/13/06 3:38 AM,12/13/06 3:38 AM,DRUG PARAPHERNALIA-BUY/POSSESS-1ST OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,7TH DIVISION,736,HIGHWAY / ROAD / ALLEY,I 65 RAMP / OUTER LOOP                                      ,LOUISVILLE,40219,206967,77278
80-06-043031,11/21/06 4:20 AM,11/21/06 4:10 AM,LEAVING SCENE OF ACCIDENT - HIT & RUN,OTHER,0,,COMPLETED,3RD DIVISION,334,HIGHWAY / ROAD / ALLEY,DEERING RD / VALLEY STATION RD                              ,LOUISVILLE,40272,196185,77279
80-06-046117,12/3/06 12:00 AM,12/2/06 11:20 PM,LEAVING SCENE OF ACCIDENT/FAILURE TO RENDER AID OR ASSISTANC,OTHER,0,,COMPLETED,METRO LOUISVILLE,METRO,HIGHWAY / ROAD / ALLEY,COMMUNITY AT LARGE,LOUISVILLE,40056,196253,77280
80-06-042700,11/19/06 1:04 AM,11/19/06 1:04 AM,NO/EXPIRED KENTUCKY REGISTRATION RECEIPT,OTHER,0,,COMPLETED,4TH DIVISION,411,HIGHWAY / ROAD / ALLEY,COMMUNITY AT LARGE,LOUISVILLE,40203,196112,77281
80-06-051076,12/21/06 6:00 PM,12/20/06 2:00 PM,BURGLARY - 1ST DEGREE,BURGLARY,220,PART I,COMPLETED,3RD DIVISION,315,RESIDENCE / HOME,9100 BLOCK MAHONEY DR                                       ,LOUISVILLE,40258,207294,77282
80-06-047332,12/7/06 4:50 PM,12/7/06 5:00 PM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - FELONY,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,8TH DIVISION,815,PARKING LOT / GARAGE,9000 BLOCK SPRUCE TREE PL                                   ,LOUISVILLE,40242,196113,77283
80-06-046204,12/3/06 12:20 PM,12/1/06 2:00 AM,BURGLARY - 3RD DEGREE,BURGLARY,220,PART I,COMPLETED,3RD DIVISION,331,PARKING LOT / GARAGE,6800 BLOCK TERRY RD                                         ,LOUISVILLE,40258,196140,77284
80-06-049203,12/14/06 5:00 PM,12/14/06 5:00 PM,DISORDERLY CONDUCT - 2ND DEGREE,DISTURBING THE PEACE,90C,PART II,COMPLETED,4TH DIVISION,412,OTHER / UNKNOWN,E JACOB ST / MERCHANT CT                                    ,LOUISVILLE,40203,207167,77285
80-06-051065,12/21/06 4:50 PM,12/19/06 9:00 PM,THEFT BY UNLAWFUL TAKING/DISP-AUTO - FELONY CLASS D,MOTOR VEHICLE THEFT,240,PART I,COMPLETED,7TH DIVISION,736,PARKING LOT / GARAGE,9500 BLOCK PRESTON HWY                                      ,LOUISVILLE,40229,206968,77286
80-06-045257,11/30/06 1:40 AM,11/20/06 8:00 AM,FRAUDULENT USE OF CREDIT CARDS O/$100 W/6 MO PERIOD,FRAUD,26B,PART II,COMPLETED,3RD DIVISION,331,DEPARTMENT / DISCOUNT STORE,6800 BLOCK DIXIE HWY                                        ,LOUISVILLE,40258,196186,77287
80-06-045808,12/1/06 2:00 AM,12/1/06 12:50 AM,THEFT BY UNLAWFUL TAKING/DISP-PARTS FROM VEHICLE - MISD,VEHICLE BREAK-IN/THEFT,23G,PART I,ATTEMPTED,5TH DIVISION,513,HIGHWAY / ROAD / ALLEY,1600 BLOCK SPRING DR                                        ,LOUISVILLE,40205,196254,77288
80-06-045304,11/30/06 5:42 AM,11/30/06 5:42 AM,POSS CONT SUB-1ST DEGREE-1ST OFFENSE-COCAINE,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,1ST DIVISION,112,PARKING LOT / GARAGE,1800 BLOCK CEDAR ST                                         ,LOUISVILLE,40203,207295,77289
80-06-046714,12/5/06 8:40 PM,12/4/06 10:00 PM,BURGLARY - 3RD DEGREE,BURGLARY,220,PART I,COMPLETED,3RD DIVISION,315,PARKING LOT / GARAGE,7600 BLOCK DAFFODIL DR                                      ,LOUISVILLE,40258,196114,77290
80-06-047082,12/6/06 10:00 PM,12/1/06 12:02 AM,PROPERTY LOST OR ABANDONED NON CRIMINAL,OTHER,90Z,PART II,COMPLETED,METRO LOUISVILLE,METRO,OTHER / UNKNOWN,COMMUNITY AT LARGE,LOUISVILLE,40056,196141,77291
80-06-051671,12/23/06 7:12 AM,12/23/06 4:00 AM,THEFT BY UNLAWFUL TAKING/DISP - FROM BUILDING - MISD,THEFT/LARCENY,23D,PART I,COMPLETED,8TH DIVISION,824,COMMERCIAL / OFFICE BUILDING,12900 BLOCK SHELBYVILLE RD                                  ,LOUISVILLE,40243,207168,77292
80-06-052595,12/27/06 4:36 PM,12/27/06 9:00 PM,THEFT BY UNLAWFUL TAKING/DISP-AUTO - FELONY CLASS D,MOTOR VEHICLE THEFT,240,PART I,COMPLETED,1ST DIVISION,111,HIGHWAY / ROAD / ALLEY,1700 BLOCK BAIRD ST                                         ,LOUISVILLE,40203,206969,77293
80-06-046799,12/5/06 8:10 PM,10/11/06 12:02 AM,FRAUDULENT USE OF CREDIT CARDS O/$100 W/6 MO PERIOD,FRAUD,26B,PART II,COMPLETED,7TH DIVISION,711,OTHER / UNKNOWN,12000 BLOCK BETTYE ANN CT                                   ,LOUISVILLE,40299,196187,77294
80-06-046166,12/3/06 6:54 AM,12/3/06 5:00 AM,LEAVING SCENE OF ACCIDENT/FAILURE TO RENDER AID OR ASSISTANC,OTHER,0,,COMPLETED,6TH DIVISION,612,PARKING LOT / GARAGE,5600 BLOCK PRESTON HWY                                      ,LOUISVILLE,40219,196255,77295
80-06-046357,12/4/06 7:30 AM,12/4/06 6:00 AM,ROBBERY - 2ND DEGREE,ROBBERY,120,PART I,COMPLETED,4TH DIVISION,412,HIGHWAY / ROAD / ALLEY,1400 BLOCK S HANCOCK ST                                     ,LOUISVILLE,40217,196188,77296
80-06-045926,12/2/06 7:00 AM,12/2/06 6:40 AM,WANTON ENDANGERMENT-1ST DEGREE,ASSAULT,13A,PART I,COMPLETED,4TH DIVISION,412,HIGHWAY / ROAD / ALLEY,1200 BLOCK S PRESTON ST                                     ,LOUISVILLE,40203,196317,77297
80-06-047946,12/10/06 10:00 AM,12/10/06 9:30 AM,LEAVING SCENE OF ACCIDENT/FAILURE TO RENDER AID OR ASSISTANC,OTHER,0,,COMPLETED,7TH DIVISION,735,HIGHWAY / ROAD / ALLEY,4400 BLOCK OUTER LOOP                                       ,LOUISVILLE,40219,207169,77298
